"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&refinements%3D4294967269%26matchBoolean%3Dtrue%26searchField%3DSearch_All%26queryText%3D%28%28Design+Automation+Conference+.LB.DAC.RB.%29+AND+2000%29",2015/06/23 14:41:57
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Improved algorithms for hypergraph bipartitioning","Caldwell, A.E.; Kahng, A.B.; Markov, I.L.","Dept. of Comput. Sci., California Univ., Los Angeles, CA, USA","Design Automation Conference, 2000. Proceedings of the ASP-DAC 2000. Asia and South Pacific","20020806","2000","","","661","666","Multilevel Fiduccia-Mattheyses (MLFM) hypergraph partitioning is a fundamental optimization in VLSI CAD physical design. The leading implementation, hMetis, has since 1997 proved itself substantially superior in both runtime and solution quality to even very recent work. In this work, we present two sets of results: (i) new techniques for flat FM-based hypergraph partitioning (which is the core of multilevel implementations), and (ii) a new multilevel implementation that offers leading-edge performance. Our new techniques for flat partitioning confirm the conjecture that specialized partitioning heuristics may be able to actively exploit fixed nodes in partitioning instances arising in the driving top-down placement context. Our FM variant is competitive with traditional FM on instances without terminals and considerably superior on instances with fixed nodes (i.e., arising during top-down placement). Our multilevel FM variant avoids several complex heuristics and non-trivial tunings that often lead to complex implementations; it achieves trade-offs between solution quality and run time that are comparable or better than those achieved by hMetis-1.5.3. We attempt to provide algorithm descriptions that are as detailed and unambiguous as possible, to allow replicability and speed improvements in future research.","","0-7803-5973-9","","10.1109/ASPDAC.2000.835182","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=835182","","Circuits;Clustering algorithms;Computer science;Data mining;Design automation;Design optimization;Partitioning algorithms;Runtime;Software algorithms;Very large scale integration","VLSI;circuit layout CAD;directed graphs;iterative methods;logic partitioning","VLSI CAD physical design;balance constraints;driving top-down placement;fixed nodes;flat hypergraph partitioning;hypergraph bipartitioning;improved algorithms;iterative algorithm;multilevel Fiduccia-Mattheyses partitioning;multilevel implementation;specialized partitioning heuristics;speed improvements","","33","2","24","","","9-9 June 2000","25 Jan 2000-28 Jan 2000","IEEE","IEEE Conference Publications"
"KressArray Xplorer: a new CAD environment to optimize reconfigurable datapath array architectures","Hartenstein, R.; Herz, M.; Hoffmann, T.; Nageldinger, U.","Comput. Struct. Group, Kaiserslautern Univ., Germany","Design Automation Conference, 2000. Proceedings of the ASP-DAC 2000. Asia and South Pacific","20020806","2000","","","163","168","This paper introduces a CAD environment for design-space exploration of coarse grain reconfigurable KressArray architectures and similar platforms, To find an optimal solution to a given application domain this KressArray Xplorer supports experimenting with different architectures. An estimator analyses the input and suggests an architecture onto which then the application is mapped using an heuristic algorithm. A graphic editor supports user interaction. The system generates performance analysis data, which is used by an automatic tool to refine the result iteratively.","","0-7803-5973-9","","10.1109/ASPDAC.2000.835089","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=835089","","Algorithm design and analysis;Design automation;Field programmable gate arrays;Graphics;Heuristic algorithms;Iterative algorithms;Performance analysis;Reconfigurable logic;Space exploration;Systolic arrays","circuit CAD;circuit optimisation;integrated circuit layout;microprocessor chips;programmable logic arrays;reconfigurable architectures","C language;CAD environment;KressArray Xplorer;coarse grain reconfigurable architectures;design-space exploration;estimator;graphic editor;heuristic algorithm;iterative methods;optimal solution;performance analysis;reconfigurable datapath array architectures","","14","1","16","","","9-9 June 2000","25 Jan 2000-28 Jan 2000","IEEE","IEEE Conference Publications"
"A programmable built-in self-test core for embedded memories","Chih-Tsun Huang; Jing-Reng Huang; Cheng-Wen Wu","Dept. of Electr. Eng., Nat. Tsing Hua Univ., Hsinchu, Taiwan","Design Automation Conference, 2000. Proceedings of the ASP-DAC 2000. Asia and South Pacific","20020806","2000","","","11","12","Testing embedded memories is becoming an industry-wide concern with the advent of deep-submicron technology and system-on-chip applications. We present a prototype chip for a programmable built-in self-test (BIST) design that is used for testing embedded memories, especially DRAMs. The BIST chip supports various memory test algorithms by a novel controller and sequencer design. The area of the core circuit is about 1, 020/spl times/1, 020 /spl mu/m/sup 2/ using a 0.6 /spl mu/m CMOS process, and the clock speed is over 100 MHz.","","0-7803-5973-9","","10.1109/ASPDAC.2000.835054","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=835054","","Algorithm design and analysis;Automatic testing;Built-in self-test;CMOS process;Circuit testing;Clocks;Electrical equipment industry;Prototypes;System testing;System-on-a-chip","CMOS digital integrated circuits;VLSI;built-in self test;embedded systems;integrated circuit testing;logic testing;random-access storage","0.6 micron;100 MHz;CMOS;DRAMs;clock speed;controller design;deep-submicron technology;embedded memories;memory test algorithms;programmable built-in self-test core;sequencer design;system-on-chip applications","","0","1","4","","","9-9 June 2000","25 Jan 2000-28 Jan 2000","IEEE","IEEE Conference Publications"
"A testability metric for path delay faults and its application","Huan-Chih Tsai; Kwang-Ting Cheng; Agrawal, V.D.","Dept. of Electr. & Comput. Eng., California Univ., Santa Barbara, CA, USA","Design Automation Conference, 2000. Proceedings of the ASP-DAC 2000. Asia and South Pacific","20020806","2000","","","593","598","In this paper, we propose a new testability metric for path delay faults. The metric is computed efficiently using a non-enumerative algorithm. It has been validated through extensive experiments and the results indicate a strong correlation between the proposed metric and the path delay fault testability of the circuit. We further apply this metric to derive a path delay fault test application scheme for scan-based BIST. The selection of the test scheme Is guided by the proposed metric. The experimental results illustrate that the derived test application scheme can achieve a higher path delay fault coverage in scan-based BIST. Because of the effectiveness and efficient computation of this metric, it can be used to derive other design-for-testability techniques for path delay faults.","","0-7803-5973-9","","10.1109/ASPDAC.2000.835170","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=835170","","Automatic test pattern generation;Built-in self-test;Circuit faults;Circuit simulation;Circuit testing;Costs;Delay effects;Design for testability;Flip-flops;Timing","built-in self test;circuit testing;design for testability","circuit testability metric;design-for-testability;nonenumerative algorithm;path delay fault;scan-based BIST","","0","","19","","","9-9 June 2000","25 Jan 2000-28 Jan 2000","IEEE","IEEE Conference Publications"
"A 16-bit redundant binary multiplier using low-power pass-transistor logic SPL","Sakamoto, H.; Ochi, H.; Uda, K.; Taki, K.; Lee, B.-Y.; Tsuda, T.","Dept. of Comput. Eng., Hiroshima City Univ., Japan","Design Automation Conference, 2000. Proceedings of the ASP-DAC 2000. Asia and South Pacific","20020806","2000","","","33","34","We have designed a 18-bit redundant binary multiplier using pass-transistor logic SPL on a 0.35 /spl mu/m technology. Number of transistors is 12,349, and area is 1322 /spl mu/m/spl times/332 /spl mu/m. Measured power dissipation and maximum delay at T=25/spl deg/C and VDD=3.3 V are 33.7 mW/100 MHz and 7.4 nsec, respectively.","","0-7803-5973-9","","10.1109/ASPDAC.2000.835065","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=835065","","Adders;Algorithm design and analysis;Binary decision diagrams;Circuit synthesis;Delay;Logic circuits;Logic design;MOS devices;Power dissipation;Power measurement","CMOS logic circuits;digital arithmetic;integrated circuit design;logic design;low-power electronics;multiplying circuits;redundancy","0.35 micron;16 bit;3.3 V;7.4 ns;CMOS IC;low-power pass-transistor logic;redundant binary multiplier","","0","","3","","","9-9 June 2000","25 Jan 2000-28 Jan 2000","IEEE","IEEE Conference Publications"
"A timing-driven synthesis of arithmetic circuits using carry-save-adders","Taewhan Kim; Junhyung Um","Dept. of Comput. Sci., Korea Adv. Inst. of Sci. & Technol., Taejon, South Korea","Design Automation Conference, 2000. Proceedings of the ASP-DAC 2000. Asia and South Pacific","20020806","2000","","","313","316","Carry-save-adder (CSA) is one of the most widely used types of operation in implementing a fast computation of arithmetics. An inherent limitation of the conventional CSA applications is that the applications are confined to the sections of arithmetic circuit that can be directly translated into addition expressions. To overcome this limitation, from the analysis of the structures of arithmetic circuits found in industry, we derive a set of simple, but effective CSA transformation techniques. Those are (1) optimization across multiplexors, (2) optimization across design boundaries (restricted notion of [3]), and (3) optimization across multiplications. Based on the techniques, we develop a new timing-driven CSA transformation algorithm that is able to utilize CSAs extensively throughout the whole circuit. Experimental data for practical testcases are provided to show the effectiveness of our algorithm.","","0-7803-5973-9","","10.1109/ASPDAC.2000.835116","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=835116","","Adders;Algorithm design and analysis;Application software;Circuit synthesis;Circuit testing;Computer science;Design optimization;Digital arithmetic;Information technology;Timing","adders;carry logic;digital arithmetic;high level synthesis;timing","CSA transformation techniques;RTL synthesis;arithmetic circuits;carry-save-adders;design boundaries;multiplexors;timing-driven synthesis","","0","","5","","","9-9 June 2000","25 Jan 2000-28 Jan 2000","IEEE","IEEE Conference Publications"
"Subwavelength lithography (PSM, OPC)","Terasawa, Tsuneo","Central Res. Lab., Hitachi Ltd., Kokubunji, Japan","Design Automation Conference, 2000. Proceedings of the ASP-DAC 2000. Asia and South Pacific","20020806","2000","","","295","300","Fabrication of fine features of smaller than 0.15 /spl mu/m is vital for future ultra-large scale integrated (ULSI) devices. An area of particular concern is whether and how optical lithography can delineate such feature sizes, i.e., smaller than the exposure wavelength. Resolution enhancement techniques for achieving subwavelength optical lithography are presented. Various types of phase shift mask (PSM) techniques and their imaging characteristics are discussed and compared to conventional binary mask technique. To apply these masks effectively to practical patterns, optical proximity effect correction (OPC) technique and a phase shifter pattern design tool must be established. These techniques offer the capability to improve resolution to exceed the wavelength limitation and to increase depth of focus.","","0-7803-5973-9","","10.1109/ASPDAC.2000.835113","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=835113","","Electron optics;Focusing;Lenses;Lithography;Optical design;Optical design techniques;Optical device fabrication;Optical devices;Optical filters;Ultra large scale integration","ULSI;phase shifting masks;photolithography;proximity effect (lithography)","0.15 micron;ULSI;depth of focus;exposure wavelength;feature sizes;optical lithography;phase shift mask;phase shifter pattern design tool;proximity effect correction;resolution enhancement techniques;subwavelength lithography","","1","","16","","","9-9 June 2000","25 Jan 2000-28 Jan 2000","IEEE","IEEE Conference Publications"
"A floating point arithmetic unit for a static scheduling and compiler oriented multiprocessor system ASCA","Kawaguchi, T.; Suzuki, T.; Amano, H.","Dept. of Comput. Sci., Keio Univ., Yokohama, Japan","Design Automation Conference, 2000. Proceedings of the ASP-DAC 2000. Asia and South Pacific","20020806","2000","","","31","32","We describe a floating point arithmetic unit (FPU) which supports static scheduling by automatic parallelizing compiler. This FPU designed to work with 50 MHz clock with the assistance of EDA synthesis and layout tools. Under the clock rate condition, it appears that this FPU requires about 120,000 gates and marks 8.2 MFLOPS with the clock level simulations.","","0-7803-5973-9","","10.1109/ASPDAC.2000.835064","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=835064","","Clocks;Concurrent computing;Degradation;Electronic design automation and methodology;Floating-point arithmetic;Graphics;Hardware design languages;Multiprocessing systems;Pipelines;Throughput","CMOS logic circuits;floating point arithmetic;multiprocessing systems;parallelising compilers;processor scheduling","0.6 micron;50 MHz;8.2 MFLOPS;MAPLE FPU;automatic parallelizing compiler;clock level simulations;clock rate condition;compiler oriented multiprocessor system;floating point arithmetic unit;static scheduling","","0","","4","","","9-9 June 2000","25 Jan 2000-28 Jan 2000","IEEE","IEEE Conference Publications"
"Hardware-software cosynthesis for run-time incrementally reconfigurable FPGAs","Byungil Jeong; Sungjoo Yoo; Lee, Sunghun; Kiyoung Choi","Sch. of Electr. Eng., Seoul Nat. Univ., South Korea","Design Automation Conference, 2000. Proceedings of the ASP-DAC 2000. Asia and South Pacific","20020806","2000","","","169","174","This paper presents a method for hardware-software cosynthesis with run-time incrementally reconfigurable FPGAs. To reduce the run-time overhead of reconfiguring FPGAs, we present a concept called early partial reconfiguration (EPR) which minimizes the overhead by performing reconfiguration for an operation (or a task in our terms) mapped to an FPGA as early as possible so that the operation is ready to start when its execution is requested. For further reduction of the overhead, we integrate the incremental reconfiguration (IR) of FPGAs with the EPR concept. We present an ILP formulation and an efficient heuristic algorithm based on the EPR and IR concepts. Experiments on embedded system examples and synthetic examples show the efficiency of the proposed method.","","0-7803-5973-9","","10.1109/ASPDAC.2000.835090","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=835090","","Acceleration;Concurrent computing;Design automation;Digital signal processing chips;Embedded system;Field programmable gate arrays;Heuristic algorithms;Paramagnetic resonance;Processor scheduling;Runtime","circuit CAD;circuit optimisation;field programmable gate arrays;hardware-software codesign;integrated circuit design;minimisation;reconfigurable architectures","ILP formulation;early partial reconfiguration;hardware-software cosynthesis;heuristic algorithm;incrementally reconfigurable FPGA;minimisation;run-time overhead","","0","","11","","","9-9 June 2000","25 Jan 2000-28 Jan 2000","IEEE","IEEE Conference Publications"
"Usage-based characterization of complex functional blocks for reuse in behavioral synthesis","Nong Fan; Chaiyakul, V.; Gajski, D.D.","Y Explorations Inc., Lake Forest, CA, USA","Design Automation Conference, 2000. Proceedings of the ASP-DAC 2000. Asia and South Pacific","20020806","2000","","","43","48","This paper presents a novel usage-based characterization method to capture pre-designed complex functional blocks for automatic reuse in behavioral synthesis. We identify attributes necessary for reuse of such complex components and illustrate how the attributes are captured into a design database. A complex component MTX-MULT 8/spl times/8, which computes product of two 8/spl times/8 matrices, is captured with the proposed method, and its reuse in behavioral synthesis is demonstrated with design of a DCT example. Feasibility of the method for capturing various components is demonstrated as well.","","0-7803-5973-9","","10.1109/ASPDAC.2000.835068","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=835068","","Automatic generation control;Clocks;Costs;Databases;Discrete cosine transforms;Finite impulse response filter;Lakes;Logic design;Protocols;System-on-a-chip","circuit layout CAD;logic CAD","DCT example;MTX-MULT 8/spl times/;behavioral synthesis;complex functional blocks;feasibility;interface generators;pre-designed complex functional blocks;system on the chip","","0","","12","","","9-9 June 2000","25 Jan 2000-28 Jan 2000","IEEE","IEEE Conference Publications"
"Multi-way partitioning using bi-partition heuristics","Maogang Wang; Sung Kyu Lim; Cong, J.; Sarrafzadeh, M.","ECE Dept., Northwestern Univ., Evanston, IL, USA","Design Automation Conference, 2000. Proceedings of the ASP-DAC 2000. Asia and South Pacific","20020806","2000","","","667","672","The multi-way partition problem is very important in various applications. In this paper, we use analytical and experimental results to study the k-way partition problem. We introduce the concept of embedding graph for the the k-way partition problem. Based on this concept, we explain different scenarios of using a bi-partition heuristic to solve the k-way partition problem. If C denote the optimal cut cost for the k-way partition problem and the bi-partition heuristics we use are /spl delta/-approximation heuristics, we prove that the cut cost from the hierarchical approach has an approximate upper bound of /spl delta/C/spl middot/log k while the cut cost from the all-way bi-partition, or flat approach, has an upper bound of /spl delta/Ck. This is contrary to some claims made in the recent literature (and CAD tools designed based on it). Experimental results strongly support our theoretical analysis. Our results show that for large target graph, the hierarchical approach is about 77% better than the single-pass all-way bi-partition approach. The all-way bi-partition approach will perform better in a multipass set-up. However, the hierarchical approach is still on average 7.1% better in quality and 144 times faster than the multi-partition all-way bi-partition approach. The main conclusion of this paper is that, contradictary to what has been suggested in literature, hierarchical bi-partitioning is a more effective multi-way partitioning scheme.","","0-7803-5973-9","","10.1109/ASPDAC.2000.835183","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=835183","","Cost function;Design automation;Joining processes;Partitioning algorithms;Tiles;Upper bound;Very large scale integration","VLSI;circuit layout CAD;graph theory;iterative methods;logic partitioning","VLSI design;all-way bipartition approach;bipartition heuristics;delta-approximation heuristics;embedding graph;hierarchical approach;iterative approach;k-way partition problem;large target graph;multi-way partitioning;optimal cut cost","","2","","20","","","9-9 June 2000","25 Jan 2000-28 Jan 2000","IEEE","IEEE Conference Publications"
"Substrate crosstalk analysis in mixed signal CMOS integrated circuits","Makoto Nagata,; Iwata, A.","Fac. of Eng., Hiroshima Univ., Japan","Design Automation Conference, 2000. Proceedings of the ASP-DAC 2000. Asia and South Pacific","20020806","2000","","","623","629","Substrate crosstalk modeling and analysis techniques for a reliable SoC oriented mixed signal IC design are outlined. Substrate noise measurements by use of a source follower and a latched comparator clearly indicate that L/spl middot/di/dt and R/spl middot/i effects on Vdd/Gnd wirings appear in the substrate. An experimental full chip substrate crosstalk verification system based on a macroscopic substrate noise model efficiently analyses the analog performance degradation relevant to the digital activity on the same chip.","","0-7803-5973-9","","10.1109/ASPDAC.2000.835175","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=835175","","Crosstalk;Degradation;Integrated circuit modeling;Integrated circuit noise;Noise measurement;Performance analysis;Semiconductor device modeling;Signal analysis;Signal design;Wiring","CMOS integrated circuits;crosstalk;electric noise measurement;integrated circuit measurement;integrated circuit modelling;integrated circuit noise;mixed analogue-digital integrated circuits","CMOS integrated circuits;analog performance degradation;digital activity;latched comparator;macroscopic substrate noise model;mixed-signal CMOS ICs;reliable SOC oriented mixed-signal IC design;source follower;substrate crosstalk analysis;substrate crosstalk modeling;substrate crosstalk verification system;substrate noise measurements","","2","5","27","","","9-9 June 2000","25 Jan 2000-28 Jan 2000","IEEE","IEEE Conference Publications"
"Data memory minimization by sharing large size buffers","Hyunok Oh; Soonhoi Ha","Dept. of Comput. Eng., Seoul Nat. Univ., South Korea","Design Automation Conference, 2000. Proceedings of the ASP-DAC 2000. Asia and South Pacific","20020806","2000","","","491","496","This paper presents software synthesis techniques to deal with non-primitive data type from graphical dataflow programs based on the synchronous dataflow (SDF) model. Non-primitive data types, often used in multimedia and graphics applications, require buffer memory of large size. To minimize the buffer requirement, we separate global data buffers and local pointer buffers. The proposed approach first allocates the minimum size of global buffers and next binds the local buffers to the global buffers by setting the pointers. Static binding and dynamic binding techniques are devised. Experimental results prove the significance of the proposed techniques.","","0-7803-5973-9","","10.1109/ASPDAC.2000.835149","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=835149","","Application software;Buffer storage;Computer graphics;Data engineering;Design optimization;Embedded system;Image processing;Pipelines;Signal synthesis;Software design","buffer storage;computer graphics;embedded systems;multimedia computing;software engineering","buffer memory;data memory minimization;dynamic binding;global data buffers;graphical dataflow programs;graphics applications;large size buffers;local pointer buffers;minimum size;multimedia;nonprimitive data type;software synthesis techniques;static binding;synchronous dataflow model","","0","2","6","","","9-9 June 2000","25 Jan 2000-28 Jan 2000","IEEE","IEEE Conference Publications"
"An interleaved dual-battery power supply for battery-operated electronics","Qing Wu; Qinru Qiu; Pedram, M.","Dept. of Electr. Eng. Syst., Univ. of Southern California, Los Angeles, CA, USA","Design Automation Conference, 2000. Proceedings of the ASP-DAC 2000. Asia and South Pacific","20020806","2000","","","387","390","After a detailed analysis and discussion of two important characteristics of today's battery cells (i.e., their current-capacity and current-voltage curves), this paper describes the design principles and architecture of a dual-battery power supply system for portable electronics. The key idea is to integrate two battery types with different energy capacity and current rate curves into the power supply system, and then use them in an interleaved manner in response to varying current requirement of the VLSI circuit that is powered by this dual-battery system. Analytical and empirical results demonstrate the effectiveness of the new battery architecture in maximizing the service life of a battery system with fixed volume (or weight).","","0-7803-5973-9","","10.1109/ASPDAC.2000.835130","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=835130","","Batteries;Circuits;Consumer electronics;Design engineering;Electronic mail;Energy consumption;Power engineering and energy;Power supplies;Very large scale integration;Voltage","DC-DC power convertors;VLSI;portable instruments;power consumption;power supplies to apparatus;primary cells","VLSI circuit;battery cells;battery-operated electronics;current rate curves;current-capacity curves;current-voltage curves;discharge delay;effectiveness;energy capacity;fixed volume;fixed weight;interleaved dual-battery power supply;portable electronics;service life;varying current requirement","","3","","13","","","9-9 June 2000","25 Jan 2000-28 Jan 2000","IEEE","IEEE Conference Publications"
"Edge separability based circuit clustering with application to circuit partitioning","Cong, J.; Sung Kyu Lim","Dept. of Comput. Sci., California Univ., Los Angeles, CA, USA","Design Automation Conference, 2000. Proceedings of the ASP-DAC 2000. Asia and South Pacific","20020806","2000","","","429","434","In this paper, we introduce a new efficient O(n log n) graph search based bottom-up clustering algorithm named ESC (Edge Separability based Clustering). Unlike existing bottom-up algorithms that are based on local connectivity information of the netlist, ESC exploits more global connectivity information ""edge separability"" to guide clustering process while carefully monitoring cluster area balance. Computing the edge separability for a given edge e=(x, y) in an edge weighted undirected graph G(V, E, s, w) is equivalent to finding the x-y mincut. Then, we show that a simple and efficient algorithm CAPFOREST can be used to provide a good estimation of edge separability for all edges in G without using any network flow computation. Related experiments based on large scale ISPD98 benchmark circuits confirm that exploiting edge separability yields better quality partitioning solution compared to various bottom-up clustering algorithms proposed in the literature including Absorption, Density, Rent Parameter, Ratio Cut, Closeness, and Connectivity method. In addition, our ESC based multiway partitioning algorithm LR/ESC-PM provides comparable results to state-of-the-art hMetis and hMetis-Kway.","","0-7803-5973-9","","10.1109/ASPDAC.2000.835138","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=835138","","Absorption;Application software;Circuits;Clustering algorithms;Computer science;Design methodology;Large-scale systems;Monitoring;Partitioning algorithms;Very large scale integration","VLSI;integrated circuit design;logic CAD;logic partitioning;minimisation of switching nets","CAPFOREST;ESC;ISPD98 benchmark circuits;VLSI;bottom-up clustering algorithm;circuit partitioning;cluster area balance;edge separability based circuit clustering;edge weighted undirected graph;global connectivity information;graph search;multiway partitioning algorithm","","17","","19","","","9-9 June 2000","25 Jan 2000-28 Jan 2000","IEEE","IEEE Conference Publications"
"Circuit partitioning with coupled logic restructuring techniques","Yu-Liang Wu; Xiao-Long Yuan; David Ihsin Cheng","Dept. of Comput. Sci. & Eng., Chinese Univ. of Hong Kong, Shatin, Hong Kong","Design Automation Conference, 2000. Proceedings of the ASP-DAC 2000. Asia and South Pacific","20020806","2000","","","655","660","Traditionally, the circuit partitioning is done by modeling the circuit as a graph and the partitioning is carried out without altering the circuit itself. Applying the technique of circuit rewiring, the partitioning can be further improved by doing some local logic perturbation along the cut-line to drag the solution out of some local minimal. In this paper, we propose an effective coupling scheme of two powerful rewiring techniques to further improve upon those already selected best partition results produced by other conventional partition tools. The improvement is attributed to the additional capability of exercising a guided circuit perturbation, which was not available in the conventional schemes, The known ATPG-based and the recently proposed graph-based rewiring techniques compose our coupling scheme. The ATPG-based rewiring technique is very flexible; however the graph-based rewiring technique is faster and can couple quite well with the ATPG-based scheme to exploit a much larger room for logic perturbations. Our encouraging experimental results show that these two techniques couple each other quite well for this application without costing much CPU overhead. This scheme is also quite efficient thus should be very useful for large circuits.","","0-7803-5973-9","","10.1109/ASPDAC.2000.835181","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=835181","","Central Processing Unit;Computational efficiency;Costing;Coupling circuits;Design automation;Integrated circuit interconnections;Logic circuits;Partitioning algorithms;Pins;Wire","Boolean functions;automatic test pattern generation;circuit layout CAD;directed graphs;logic partitioning;minimisation of switching nets","ATPG-based rewiring technique;Boolean network;RAMBO version;circuit partitioning;coupled logic restructuring techniques;directed acyclic graph;effective coupling scheme;graph partitioning;graph-based rewiring technique;guided circuit perturbation;rewiring techniques","","0","","19","","","9-9 June 2000","25 Jan 2000-28 Jan 2000","IEEE","IEEE Conference Publications"
"Analytical minimization of half-perimeter wirelength","Kennings, A.; Markov, I.","Dept. of Electr. & Comput. Eng., Waterloo Univ., Ont., Canada","Design Automation Conference, 2000. Proceedings of the ASP-DAC 2000. Asia and South Pacific","20020806","2000","","","179","184","Global placement of hypergraphs is critical in the top-down placement of large timing-driven designs. Placement quality is evaluated in terms of the half-perimeter wirelength (HPWL) of hyperedges in the original circuit hypergraph provided timing constraints are met. Analytical placers are instrumental in handling non-linear timing models, but have two important drawbacks: (a) corresponding optimization algorithms are typically slower than top-down methods driven by multi-level mincut partitioning, and (b) hyperedges must be represented with net models which imply a mismatch of objective functions, with the alternative of computationally expensive linear programming (LP). By comparing to optimal solutions produced by linear programming, we show that net models lead to solution quality loss. To address this problem, we present the first analytical algorithm that does not require net models and permits a direct inclusion of non-linear delay terms; this allows to avoid expensive linearization of delay terms. Our numerical engine utilizes well-known quadratically convergent Newton-type methods for speed; it produces solutions within 12% of the LP optimum. Empirical results are for industrial placement instances.","","0-7803-5973-9","","10.1109/ASPDAC.2000.835093","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=835093","","Algorithm design and analysis;Circuits;Delay lines;Engines;Instruments;Linear programming;Minimization;Optimization methods;Partitioning algorithms;Timing","Newton method;circuit layout CAD;circuit optimisation;graph theory;linear programming;minimisation","Newton method;analytical minimization;circuit design;global placement;half-perimeter wirelength;hypergraph;linear programming;net model;nonlinear timing model;optimization algorithm","","9","","25","","","9-9 June 2000","25 Jan 2000-28 Jan 2000","IEEE","IEEE Conference Publications"
"Retargetable estimation scheme for DSP architecture selection","Ghazal, N.; Newton, R.; Rabaey, J.","Dept. of Electr. Eng. & Comput. Sci., California Univ., Berkeley, CA, USA","Design Automation Conference, 2000. Proceedings of the ASP-DAC 2000. Asia and South Pacific","20020806","2000","","","485","489","Given the recent wave of innovation and diversification in digital signal processor (DSP) architecture, the need for quickly evaluating the true potential of considered architectural choices for a given application has been rising. We propose a new scheme, called retargetable estimation, that involves analysis of a high-level description of a DSP application, with aggressive optimization search, to provide a performance estimate of its optimal implementation on the architectures considered. With this scheme, we present a new parameterized architecture model that allows quick retargeting to a wide range of architectural choices, and that emphasizes capturing an architecture's salient optimizing features. We show that for a set of DSP benchmarks and two full applications, hand-optimized performance can be predicted reliably. We applied this scheme to two different processors.","","0-7803-5973-9","","10.1109/ASPDAC.2000.835148","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=835148","","Application software;Application specific processors;Computer architecture;Design optimization;Digital signal processing;Digital signal processors;Embedded system;Optimizing compilers;Performance analysis;Technological innovation","circuit optimisation;digital signal processing chips;high level synthesis;reconfigurable architectures","DSP architecture selection;aggressive optimization search;hand-optimized performance;high-level description;parameterized architecture model;performance estimate;retargetable estimation scheme","","3","","15","","","9-9 June 2000","25 Jan 2000-28 Jan 2000","IEEE","IEEE Conference Publications"
"Register allocation for common subexpressions in DSP data paths","Leupers, R.","Dept. of Comput. Sci., Dortmund Univ., Germany","Design Automation Conference, 2000. Proceedings of the ASP-DAC 2000. Asia and South Pacific","20020806","2000","","","235","240","This paper presents a new code optimization technique for DSPs with irregular data path structures. We consider the problem of generating machine code for data flow graphs with common subexpressions (CSEs). While in previous work CSEs are supposed to be strictly stored in memory, the technique proposed in this paper also permits the allocation of special purpose registers for temporarily storing CSEs. As a result, both the code size and the number of memory accesses are reduced. The optimization is controlled by a simulated annealing algorithm. We demonstrate its effectiveness for several DSP applications and a widespread DSP processor.","","0-7803-5973-9","","10.1109/ASPDAC.2000.835103","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=835103","","Application software;Computer applications;Computer science;Digital signal processing;Embedded system;Flow graphs;Process design;Programming;Registers;Simulated annealing","data flow graphs;digital signal processing chips;embedded systems;machine oriented languages;program assemblers;simulated annealing","DSP data paths;code optimization technique;code size;data flow graph;irregular data path structures;machine code;simulated annealing algorithm;special purpose registers","","1","","16","","","9-9 June 2000","25 Jan 2000-28 Jan 2000","IEEE","IEEE Conference Publications"
