"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&refinements%3D4294967269%26matchBoolean%3Dtrue%26searchField%3DSearch_All%26queryText%3D%28%28Design+Automation+Conference+.LB.DAC.RB.%29+AND+2007%29",2015/06/23 14:45:06
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Simultaneous Multi-Topology Multi-Objective Sizing Across Thousands of Analog Circuit Topologies","McConaghy, T.; Palmers, P.; Gielen, G.; Steyaert, M.","ESAT-MICAS, Leuven","Design Automation Conference, 2007. DAC '07. 44th ACM/IEEE","20070625","2007","","","944","947","This paper presents MOJITO, a system which optimizes across thousands of analog circuit topologies simultaneously, and returns a set of sized topologies that collectively provide a performance tradeoff. MOJITO defines a space of possible topologies as a hierarchically organized combination of trusted analog building blocks. To minimize the setup burden: no topology selection rules or abstract behaviors need to be specified, and performance calculations are SPICE-based. The search algorithm is a novel multi-objective evolutionary algorithm that uses an age-layered population structure to balance exploration vs. exploitation. Results are shown for a space having 3528 one- and two-stage operational amplifier topologies.","0738-100X","978-1-59593-627-1","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4261319","Algorithms;Analog;Design;computer-aided design;integrated circuits;mixed-signal","Algorithm design and analysis;Analog circuits;Analog integrated circuits;Circuit topology;Evolutionary computation;Merging;Operational amplifiers;Permission;Switches;System-level design","analogue circuits;network topology","MOJITO;analog circuit topologies;two-stage operational amplifier topologies","","2","2","","","","4-8 June 2007","","IEEE","IEEE Conference Publications"
"EHSAT: An Efficient RTL Satisfiability Solver Using an Extended DPLL Procedure","Shujun Deng; Jinian Bian; Weimin Wu; Xiaoqing Yang; Yanni Zhao","Tsinghua Univ., Beijing","Design Automation Conference, 2007. DAC '07. 44th ACM/IEEE","20070625","2007","","","588","593","This paper presents an efficient algorithm to solve the satisfiability (SAT) problem for RTL designs using a complete hybrid branch-and-bound strategy with conflict-driven learning. The main framework is the extended Davis-Putnam-Logemann-Loveland procedure (DPLL) which is a unified procedure combining Boolean logic and arithmetic operations. A hybrid two- literal-watching scheme and interval reasoning based on RTL predicates are used as the powerful hybrid constraint propagation strategies. Conflict-based learning is also implemented as another important technique to enhance efficiency. Comparisons with a state-of-the-art RTL SAT solver, a SMT solver and an ILP solver show that EHSAT outperforms these solvers for RTL satisfiability problems.","0738-100X","978-1-59593-627-1","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4261251","Algorithms;Satisfiability;Verification;conflict analysis;constraint propagation;design verification","Algorithm design and analysis;Arithmetic;Artificial intelligence;Boolean functions;Electronic design automation and methodology;Formal verification;Logic circuits;Logic programming;Permission;Surface-mount technology","arithmetic;computability;inference mechanisms;learning systems;tree searching","Boolean logic;Davis-Putnam-Logemann-Loveland procedure;arithmetic operations;conflict-based learning;conflict-driven learning;hybrid branch-and-bound strategy;hybrid two-literal-watching scheme;interval reasoning;satisfiability solver","","0","4","16","","","4-8 June 2007","","IEEE","IEEE Conference Publications"
"Analog Placement Based on Novel Symmetry-Island Formulation","Po-Hung Lin; Shyh-Chang Lin","Nat. Taiwan Univ., Taipei","Design Automation Conference, 2007. DAC '07. 44th ACM/IEEE","20070625","2007","","","465","470","In this paper, we present the first amortized linear-time packing algorithm for the placement with symmetry constraints. We first introduce the concept of a symmetry island which is formed by modules of the same symmetry group in a single connected placement. Based on this concept and the B*-tree representation, we propose automatically symmetric-feasible B*-trees (ASF-B*-trees) to directly model the placement of a symmetry island. Unlike the previous works that can handle only ID symmetry constraints, our ASF-B*-tree is the first in the literature to additionally consider 2D symmetry. We then present hierarchical B*-trees (HB*-trees) which can simultaneously optimize the placement with both symmetry islands and non-symmetry modules. Unlike the previous works, our approach can guarantee the close proximity of symmetry modules and significantly reduce the search space based on the symmetry-island formulation. In particular, the packing time for an ASF-B*- tree or an HB*-tree is the same as that for a plain B*-tree (only amortized linear) and much faster than previous works which need at least loglinear time. Experimental results show that our approach achieves the best published quality and runtime efficiency for analog placement.","0738-100X","978-1-59593-627-1","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4261229","Algorithms;Analog placement;Design;floorplanning;symmetry","Algorithm design and analysis;Analog integrated circuits;Binary trees;Integrated circuit layout;Research and development;Routing;Runtime;Space exploration;Thermal degradation;Voltage","analogue integrated circuits;computational complexity;group theory;integrated circuit layout;trees (mathematics)","amortized linear-time packing algorithm;analog layout design;analog placement;automatically symmetric-feasible B*-trees;symmetry constraints;symmetry group;symmetry-island formulation","","1","2","","","","4-8 June 2007","","IEEE","IEEE Conference Publications"
"RISPP: Rotating Instruction Set Processing Platform","Bauer, L.; Shafique, M.; Kramer, S.; Henkel, J.","Univ. of Karlsruhe, Karlsruhe","Design Automation Conference, 2007. DAC '07. 44th ACM/IEEE","20070625","2007","","","791","796","Adaptation in embedded processing is key in order to address efficiency. The concept of extensible embedded processors works well if a few a-priori known hot spots exist. However, they are far less efficient if many and possible at-design-time-unknown hot spots need to be dealt with. Our RISPP approach advances the extensible processor concept by providing flexibility through runtime adaptation by what we call ""instruction rotation"". It allows sharing resources in a highly flexible scheme of compatible components (called atoms and molecules). As a result, we achieve high speed-ups at moderate additional hardware. Furthermore, we can dynamically tradeoff between area and speed-up through runtime adaptation. We present the main components of our platform and discuss by means of an H.264 video codec.","0738-100X","978-1-59593-627-1","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4261291","ASIP;Design;Performance;extensible embedded processors;reconfigurable computing;run-time adaptation","Application specific processors;Automotive engineering;Embedded computing;Embedded system;Hardware;Mobile communication;Permission;Process design;Runtime;Video codecs","embedded systems;instruction sets;microprocessor chips;multiprocessing systems;reconfigurable architectures","RISPP platform;embedded processing;extensible embedded processors;rotating instruction set processing platform;runtime adaptation","","0","","31","","","4-8 June 2007","","IEEE","IEEE Conference Publications"
"Designer-Controlled Generation of Parallel and Flexible Heterogeneous MPSoC Specification","Chandraiah, P.; Doemer, R.","Univ. of California, Irvine","Design Automation Conference, 2007. DAC '07. 44th ACM/IEEE","20070625","2007","","","787","790","Programming multi-processor systems-on-chip (MPSoC) involves partitioning and mapping of sequential reference code onto multiple parallel processing elements. The immense potential available through MPSoC architectures depends heavily on the effectiveness of this programming. Existing automatic parallelizing techniques, though effective on shared memory architectures, are insufficient for MPSoCs, which are typically characterized by heterogeneous processing elements and memory architectures. The lack of effective automatic techniques requires designers to manually partition the code and the data structures in the reference application to generate a parallel and flexible specification. Manual creation of this model is time consuming and error prone. In this work, we present a novel designer-controlled approach to partition existing code and data structures automatically into a parallel and flexible abstract specification model that can be mapped to a heterogeneous MPSoC. Our results show significant productivity gains and improvements in the end design.","0738-100X","978-1-59593-627-1","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4261290","Algorithms;Code Partitioning;Design;Languages;MPSoC;Re-coding;System specification","Algorithm design and analysis;Automatic programming;Computer architecture;Concurrent computing;Data structures;Embedded computing;Memory architecture;Parallel programming;Partitioning algorithms;Permission","data structures;formal specification;logic CAD;logic partitioning;multiprocessing systems;parallel programming;system-on-chip","MPSoC architectures;MPSoC programming;abstract specification model;code partitioning;data structures;designer-controlled generation;heterogeneous MPSoC specification;multiple parallel processing elements;multiprocessor systems-on-chip;sequential reference code mapping","","1","","14","","","4-8 June 2007","","IEEE","IEEE Conference Publications"
"Top-k Aggressors Sets in Delay Noise Analysis","Gandikota, R.; Chopra, K.; Blaauw, D.; Sylvester, D.; Becer, M.","Univ. of Michigan, Ann Arbor","Design Automation Conference, 2007. DAC '07. 44th ACM/IEEE","20070625","2007","","","174","179","We present, in this paper, novel algorithms to compute the set of ""top-k"" aggressors in a design. We show that the computation of the set of top-k ""aggressors is non-trivial, since we must consider all per mutations of aggressors that are coupled to a critical path. Also, different sets of aggressors contribute different amounts of noise to each critical path and a brute-force enumeration to obtain the set of top-k aggressors has impractical runtime. Our proposed approach uses two key techniques to reduce the runtime complexity: Firstly, we model the delay noise propagated from a victim net to its fanout net by a so-called pseudo aggressor, which simplifies our problem formulation significantly. Secondly, we define a dominance property for aggressor sets, which imposes a partial ordering on the aggressor sets and allows us to efficiently prune the enumeration space. We then demonstrate the effectiveness of our proposed algorithm on benchmark circuits.","0738-100X","978-1-59593-627-1","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4261166","Algorithms;Crosstalk;Design;delay noise;static timing analysis","Algorithm design and analysis;Circuit noise;Coupling circuits;Crosstalk;Delay;Integrated circuit noise;Iterative methods;Runtime;Switches;Timing","circuit noise;delays;network analysis","brute-force enumeration;delay noise analysis;pseudo aggressor;runtime complexity;top-k aggressors sets","","0","","13","","","4-8 June 2007","","IEEE","IEEE Conference Publications"
"Characterizing Process Variation in Nanometer CMOS","Agarwal, K.; Nassif, S.","IBM Corp., Austin","Design Automation Conference, 2007. DAC '07. 44th ACM/IEEE","20070625","2007","","","396","399","The correlation of a statistical analysis tool to hardware depends on the accuracy of underlying variation models. The models should represent actual process behavior as measured in silicon. In this paper, we present an overview of test structures for characterizing statistical variation of process parameters. We discuss the test structure design and characterization strategy for calibrating random and layout dependent systematic components of process variation. We also show measurement results from several fabricated structures in 65-nm CMOS technologies.","0738-100X","978-1-59593-627-1","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4261214","Characterization;Design;Measurement;Modeling;Performance;Reliability;Test structure;Variation","CMOS process;CMOS technology;Circuit testing;FETs;Fluctuations;Integrated circuit measurements;Integrated circuit modeling;Semiconductor device modeling;Silicon;System testing","CMOS integrated circuits;nanotechnology;statistical analysis","layout dependent systematic components;nanometer CMOS;process variation;silicon;statistical analysis tool;statistical variation;test structure design;variation models","","7","3","","","","4-8 June 2007","","IEEE","IEEE Conference Publications"
"Performance Modeling and Optimization for Single- and Multi-Wall Carbon Nanotube Interconnects","Naeemi, A.; Sarvari, R.; Meindl, J.D.","Georgia Inst. of Technol., Atlanta","Design Automation Conference, 2007. DAC '07. 44th ACM/IEEE","20070625","2007","","","568","573","Based on physical circuit models the performances of signal and power interconnects at the local, semi-global and global levels are modeled at 100degC. For local signal interconnects, replacing copper wires with a typical aspect ratio of 2 by thin SWNT interconnects can lower power dissipation by 50%. This would also improve their speed by up to 50% by the end of the ITRS. Copper wires and large diameter MWNTs offer the lowest resistance for power distribution in the first and second interconnect levels, respectively. SWNT-bundles and MWNTs can be used to lower the delay of signal interconnects in semi-global levels. MWNTs with diameters of 50 nm and 100 nm can potentially increase the bandwidth density of global interconnects by up to 50% and 100%, respectively.","0738-100X","978-1-59593-627-1","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4261247","Design;Molecular electronics;Performance;Theory;crosstalk;inductance;quantum wires;repeaters;system analysis and design;system optimization","Carbon nanotubes;Copper;Delay;Design optimization;Integrated circuit interconnections;Power dissipation;Power distribution;Power system interconnection;Wires;Wiring","carbon nanotubes","copper wires;multiwall carbon nanotube interconnects;performance modeling;power dissipation;power distribution resistance;signal interconnects","","0","","25","","","4-8 June 2007","","IEEE","IEEE Conference Publications"
"Reliability Analysis for Flexible Electronics: Case Study of Integrated a-Si:H TFT Scan Driver","Tsung-Ching Huang; Huai-Yuan Tseng; Chen-Pang Kung; Kwang-Ting Cheng","Univ. of California, Santa Barbara","Design Automation Conference, 2007. DAC '07. 44th ACM/IEEE","20070625","2007","","","966","969","Flexible electronics fabricated with thin-film and bendable substrates (e.g., plastic) have great potential for novel applications in consumer electronics such as flexible displays, e-paper, and smart labels; however, the key elements - namely thin-film transistors (TFTs) - often suffer from electrical instability. Therefore, thorough reliability analysis is critical for flexible circuit design to ensure that the circuit would operate reliably throughout its lifetime. In this paper, we propose a methodology for a-Si:H TFT circuits' reliability simulation. We show that: (1) the threshold voltage (V<sub>TH</sub>) shift of a single TFT can be modeled by analyzing its operating conditions and (2) the circuit lifetime can be predicted accordingly using SPICE. We also propose an algorithm to reduce the simulation time by orders of magnitude with negligible accuracy loss. To validate our analytical model and simulation methodology, we compare the SPICE simulation results with the actual measurements of our integrated a-Si:H TFT scan driver fabricated on the glass substrate and demonstrate very high consistency in the overall results.","0738-100X","978-1-59593-627-1","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4261324","Amorphous Hydrogenated Silicon (a-Si:H);Design;Experimentation;Flexible Electronics;Reliability;Scan Driver;Thin-Film Transistor;Threshold Voltage","Analytical models;Circuit simulation;Consumer electronics;Driver circuits;Flexible electronics;Plastic films;SPICE;Substrates;Thin film circuits;Thin film transistors","circuit reliability;flexible electronics;thin film transistors","SPICE simulation;TFT circuit reliability simulation;TFT scan driver;flexible circuit design;flexible electronics;thin-film transistors","","0","","7","","","4-8 June 2007","","IEEE","IEEE Conference Publications"
"NBTI-Aware Synthesis of Digital Circuits","Kumar, S.V.; Kim, C.H.; Sapatnekar, S.S.","Univ. of Minnesota, Minneapolis","Design Automation Conference, 2007. DAC '07. 44th ACM/IEEE","20070625","2007","","","370","375","Negative bias temperature instability (NBTI) in PMOS transistors has become a major reliability concern in nanometer scale design, causing the temporal degradation of the threshold voltage of the PMOS transistors, and the delay of digital circuits. A novel method to characterize the delay of every gate in the standard cell library, as a function of the signal probability of each of its inputs, is developed. Accordingly, a technology mapping technique that incorporates the NBTI stress and recovery effects, in order to ensure optimal performance of the circuit, during its entire lifetime, is presented. Our technique, demonstrated over 65 nm benchmarks shows an average of 10 % area recovery, and 12 % power savings, as against a pessimistic method that assumes constant stress on all PMOS transistors in the design.","0738-100X","978-1-59593-627-1","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4261208","Area;Delay;Design;Negative Bias Temperature Instability (NBTI);Performance;Reliability;Signal Probability mapping","Circuit synthesis;Degradation;Delay;Digital circuits;MOSFETs;Negative bias temperature instability;Niobium compounds;Stress;Threshold voltage;Titanium compounds","MOSFET;circuit reliability;digital circuits;network synthesis","NBTI-aware synthesis;PMOS transistors;digital circuits;negative bias temperature instability;signal probability","","11","","","","","4-8 June 2007","","IEEE","IEEE Conference Publications"
"Compact State Machines for High Performance Pattern Matching","Piyachon, P.; Yan Luo","Univ. of Massachusetts Lowell, Lowell","Design Automation Conference, 2007. DAC '07. 44th ACM/IEEE","20070625","2007","","","493","496","Pattern matching is essential to a wide range of applications such as network intrusion detection, virus scanning, etc. Pattern matching algorithms normally rely on state machines to detect predefined patterns. Recently, parallel pattern matching engines, based on ASICs, FPGAs or network processors, perform matching with multiple state machines. The state migration in the matching procedure incurs intensive memory accesses. Thus, it is critical to minimize the storage of state machines such that they can be fit in on-chip or other fast memory modules to achieve high-speed pattern matching. This paper proposes novel optimization techniques, namely state re-labeling and memory partition, to reduce state machine storage. The paper also presents architectural designs based on the optimization strategy. We evaluate our design using realistic pattern sets, and the results show state machine memory reduction up to 80.1%.","0738-100X","978-1-59593-627-1","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4261234","Algorithms;Design;Parallel Processing;Pattern Matching;Performance;Security","Algorithm design and analysis;Application software;Computer networks;Data security;Databases;Field programmable gate arrays;High performance computing;Intrusion detection;Pattern matching;Permission","application specific integrated circuits;computer viruses;field programmable gate arrays;pattern matching","ASIC;FPGA;compact state machines;network intrusion detection;pattern matching;virus scanning","","4","2","","","","4-8 June 2007","","IEEE","IEEE Conference Publications"
"GlitchMap: An FPGA Technology Mapper for Low Power Considering Glitches","Lei Cheng; Deming Chen; Wong, M.D.F.","Univ. of Illinois at Urbana-Champaign, Urbana-Champaign","Design Automation Conference, 2007. DAC '07. 44th ACM/IEEE","20070625","2007","","","318","323","In 90-nm technology, dynamic power is still the largest power source in FPGAs [1], and signal glitches contribute a large portion of the dynamic power consumption. Previous power- aware technology mapping algorithms for FPGAs have not taken into account the glitch power reduction. In this paper, we present a dynamic power estimation model and a new technology mapping algorithm considering glitches. To the best of our knowledge, this is the first work that explicitly reduces glitch power during technology mapping for FPGAs. Experiments show that our algorithm, named GlitchMap, is able to reduce dynamic power by 18.7% compared to a previous state-of-the-art power-aware algorithm, EMap [2].","0738-100X","978-1-59593-627-1","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4261198","Algorithm;Design;Experimentation;FPGA technology mapping;dynamic power;glitch","Algorithm design and analysis;Boolean functions;Delay;Energy consumption;Field programmable gate arrays;Logic;Minimization methods;Permission;Power engineering computing;Table lookup","field programmable gate arrays;logic design","FPGA technology;GlitchMap;dynamic power estimation;glitch power reduction;power-aware technology mapping algorithm;signal glitches","","0","","28","","","4-8 June 2007","","IEEE","IEEE Conference Publications"
"ASIP Instruction Encoding for Energy and Area Reduction","Morgan, P.; Taylor, R.","Critical Blue, San Jose","Design Automation Conference, 2007. DAC '07. 44th ACM/IEEE","20070625","2007","","","797","800","Application-specific VLIW processors provide an energy and area efficient solution for high-performance embedded applications. One significant design issue is that the long instruction word required to express the instruction parallelism represents a significant cause of energy dissipation. We present an application- tailored instruction encoding solution that modifies the instruction architecture to minimize the instruction word width. We demonstrate the effectiveness of our solution across a range of benchmarks, resulting in average energy savings of 20% and an average area reduction of 18%, with no performance penalty.","0738-100X","978-1-59593-627-1","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4261292","ASIP;Algorithms;Cache;Design;Theory;cache optimization;embedded applications;energy","Algorithm design and analysis;Application specific processors;Decoding;Encoding;Energy dissipation;Reduced instruction set computing;Registers;Thumb;Timing;VLIW","cache storage;instruction sets;microprocessor chips;multiprocessing systems;parallel architectures","ASIP instruction encoding;application-specific VLIW processors;area reduction;cache memory;energy dissipation;energy reduction;high-performance embedded applications;instruction architecture;instruction parallelism;instruction word width minimization;long instruction word","","0","","8","","","4-8 June 2007","","IEEE","IEEE Conference Publications"
"Side-Channel Attack Pitfalls","Tiri, K.","Intel Corp., Santa Clara","Design Automation Conference, 2007. DAC '07. 44th ACM/IEEE","20070625","2007","","","15","20","While cryptographic algorithms are usually strong against mathematical attacks, their practical implementation, both in software and in hardware, opens the door to side-channel attacks. Without expensive equipment or intrusive monitoring, these attacks bypass the mathematical complexity and find the cryptographic key by observing the power consumption or the execution time variations of the device in normal operation mode. The power traces of 8000 encryptions are for instance sufficient to extract the secret key of an unprotected ASIC AES implementation, which is orders of magnitude smaller than the 2128 tests required to brute force the algorithm. A careful implementation can address these vulnerabilities, yet the solutions conflict with the common design goals to optimize for area, performance and power consumption. This paper introduces the side-channel attack pitfalls, which help create or facilitate the observation of the information leakage, discusses mitigation strategies and identifies opportunities for future research.","0738-100X","978-1-59593-627-1","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4261135","Design;Differential Power Analysis;Encryption;Security;Security IC;Side-Channel Attack;Verification","Computer architecture;Data security;Delay effects;Design optimization;Energy consumption;Hardware;Permission;Public key;Public key cryptography;Software algorithms","cryptography","cryptographic algorithms;information leakage;side-channel attack pitfalls","","0","2","40","","","4-8 June 2007","","IEEE","IEEE Conference Publications"
"Accelerating System-on-Chip Power Analysis Using Hybrid Power Estimation","Ghodrat, M.A.; Lahiri, K.; Raghunathan, A.","Univ. of California, Irvine, Irvine","Design Automation Conference, 2007. DAC '07. 44th ACM/IEEE","20070625","2007","","","883","886","Fast and accurate power analysis is a critical requirement for designing power-efficient system-on-chips (SoCs). Current system-level power analysis tools are incapable of generating power estimates under real-life workloads within an acceptable amount of time, even for moderately complex SoCs. Our work addresses this problem by borrowing on emulation, which is a widely used technique to accelerate functional verification. Unfortunately, hardware emulation of all the necessary functions for full SoC power analysis is likely to be infeasible for most systems, due to constraints on emulation capacity, and the lack of emulation-ready, synthesizable models for some SoC components early in the design process. This paper describes hybrid power estimation, an approach to accelerating SoC power analysis by emulating the functional and power models of a subset of SoC components on an FPGA platform (even a low-cost, off-the-shelf FGPA board). We describe the hardware and software components of the framework, and propose techniques to overcome the challenges posed by limited host-board communication bandwidth. We have implemented a hybrid power estimation framework using a Xilinx Virtex-II Pro emulation platform and software extensions to an HDL simulator, to conduct power analysis of a video decoder SoC. The results indicate 65-332X gains in analysis efficiency over simulation-based power estimation, with no loss in accuracy. Further, we show that the increase in FPGA resource requirements for hybrid power estimation over pure functional emulation are modest.","0738-100X","978-1-59593-627-1","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4261307","Design;Emulation;Experimentation;Performance;Power Estimation;Power analysis;Simulation;System-on-chip","Acceleration;Analytical models;Bandwidth;Emulation;Field programmable gate arrays;Hardware;Power generation;Power system modeling;Process design;System-on-a-chip","electronic engineering computing;field programmable gate arrays;hardware description languages;system-on-chip","FPGA platform;HDL simulator;SoC;Xilinx Virtex-II Pro emulation platform;functional verification;hardware emulation;hybrid power estimation;limited host-board communication bandwidth;system-level power analysis tools;system-on-chip power analysis","","0","","15","","","4-8 June 2007","","IEEE","IEEE Conference Publications"
"An Analysis of Timing Violations Due to Spatially Distributed Thermal Effects in Global Wires","Sundaresan, K.; Mahapatra, N.R.","Sun Microsystems, Inc., Sunnyvale","Design Automation Conference, 2007. DAC '07. 44th ACM/IEEE","20070625","2007","","","515","520","Higher-than-normal wire temperatures and temperature gradients between the sending and receiving ends of a wire that are caused due to Joule heating and substrate hotspots affect the propagation delay of a wire significantly. In this paper, we develop a high-level model to track wire temperatures and delay variability during early stage design exploration. Results using our model show that ALU result bus wires in a 4-issue processor are likely to reach temperatures as high as 103degC (117degC) in 130-nm (45-nm) technology which is greater than the 100deg C maximum normally assumed during interconnect design. For a 130-nm processor with no power and thermal management, the temperature-induced timing violations in the ALU result bus, on average across ten SPEC CPU2K benchmarks, is 2.27 per hundred bus references and it can be as high as 4.91 per hundred bus references in some programs. It increases to an average of 6.20 per hundred bus references for the same processor at the 45-nm technology node.","0738-100X","978-1-59593-627-1","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4261238","Crosstalk;Design;Performance;Reliability;delay;on-chip interconnect;power dissipation;reliability;temperature;thermal model;timing violation","Delay;Dielectric substrates;Heat sinks;Microarchitecture;Permission;Temperature dependence;Thermal conductivity;Thermal management;Timing;Wire","thermal management (packaging);wires (electric)","Joule heating;SPEC CPU2K benchmarks;delay variability;global wires;spatially distributed thermal effects;thermal management","","0","","","","","4-8 June 2007","","IEEE","IEEE Conference Publications"
"Statistical Analysis of Full-Chip Leakage Power Considering Junction Tunneling Leakage","Tao Li; Zhiping Yu","Tsinghua Univ., Beijing","Design Automation Conference, 2007. DAC '07. 44th ACM/IEEE","20070625","2007","","","99","102","In this paper we address the the growing issue of junction tunneling leakage (I<sub>junc</sub>) at the circuit level. Specifically, we develop a fast approach to analyze the state-dependent total leakage power of a large circuit block, considering I<sub>junc</sub>, sub-threshold leakage (I<sub>sub</sub>), and gate oxide leakage (I<sub>gate</sub>). We then propose our algorithm to estimate the full-chip leakage power with consideration of both Gaussian and non- Gaussian parameter distributions, capturing spatial correlations using a grid-based model. Experiments on ISCAS85 benchmarks demonstrate that the estimated results are very accurate and efficient. For a circuit with G gates, the complexity of our approach is O(G).","0738-100X","978-1-59593-627-1","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4261151","Algorithm;Design;Gaussian and non-Gaussian parameter distributions;Performance;Reliability;Statistical analysis;junction tunneling leakage","Algorithm design and analysis;CMOS technology;Circuits;Independent component analysis;Leakage current;MOS devices;Microelectronics;Principal component analysis;Statistical analysis;Tunneling","CMOS integrated circuits;Gaussian distribution;circuit complexity;integrated circuit design;leakage currents;statistical analysis","circuit block;circuit level;full-chip leakage power;gate oxide leakage;grid-based model;junction tunneling leakage;non-Gaussian parameter distributions;spatial correlations;statistical analysis;sub-threshold leakage","","1","3","","","","4-8 June 2007","","IEEE","IEEE Conference Publications"
"Quantum Circuit Placement: Optimizing Qubit-to-qubit Interactions through Mapping Quantum Circuits into a Physical Experiment","Maslov, D.; Falconer, S.M.; Mosca, M.","Univ. of Waterloo, Waterloo","Design Automation Conference, 2007. DAC '07. 44th ACM/IEEE","20070625","2007","","","962","965","We study the problem of the practical realization of an abstract quantum circuit when executed on quantum hardware. By practical, we mean adapting the circuit to particulars of the physical environment which restricts/complicates the establishment of certain direct interactions between qubits. This is a quantum version of the classical circuit placement problem. We study the theoretical aspects of the problem and also present empirical results that match the best known solutions that have been developed by experimentalists. Finally, we discuss the efficiency of the approach and scalability of its implementation with regards to the future development of quantum hardware.","0738-100X","978-1-59593-627-1","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4261323","Algorithms;Design;Quantum Circuit Placement;Quantum Circuits;Theory;Time Optimization","Algorithm design and analysis;CMOS technology;Circuits;Hardware;Nuclear magnetic resonance;Permission;Physics computing;Quantum computing;Quantum mechanics;Timing","integrated circuit design","quantum circuit placement;quantum hardware;qubits","","0","","15","","","4-8 June 2007","","IEEE","IEEE Conference Publications"
"Engineering synthetic killer circuits in bacteria","Lingchong You","Duke Univ., Durham","Design Automation Conference, 2007. DAC '07. 44th ACM/IEEE","20070625","2007","","","636","637","I will discuss our efforts to engineer suicidal bacteria, by using cell-cell communication to regulate cell killing. Lessons learned from these studies may provide insights into precise programming of bacterial dynamics for diverse applications.","0738-100X","978-1-59593-627-1","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4261261","Design;Gene circuits;Mathematical modeling;Performance;Reliability;Synthetic biology;Theory","Application software;Biomedical engineering;Circuits;Design engineering;Dynamic programming;Mathematical model;Microorganisms;Permission;Reliability engineering;Synthetic biology","biocomputing;logic design;network synthesis","bacterial dynamics;cell killing;cell-cell communication;gene circuits;suicidal bacteria;synthetic biology;synthetic killer circuit engineering","","0","","3","","","4-8 June 2007","","IEEE","IEEE Conference Publications"
"RQL: Global Placement via Relaxed Quadratic Spreading and Linearization","Viswanathan, N.; Gi-Joon Nam; Alpert, C.J.; Villarrubia, P.; Haoxing Ren; Chu, C.","IBM Corp., Austin","Design Automation Conference, 2007. DAC '07. 44th ACM/IEEE","20070625","2007","","","453","458","This paper describes a simple and effective quadratic placement algorithm called RQL. We show that a good quadratic placement, followed by local wirelength-driven spreading can produce excellent results on large-scale industrial ASIC designs. As opposed to the current top performing academic placers [4,7,11], RQL does not embed a linearization technique within the solver. Instead, it only requires a simpler, pure quadratic objective function in the spirit of [8,10,23]. Experimental results show that RQL outperforms all available academic placers on the ISPD-2005 placement contest benchmarks. In particular, RQL obtains an average wire- length improvement of 2.8%, 3.2%, 5.4%, 8.5%, and 14.6% versus mPL6 [5], NTUPlaceS [7], Kraflwerk [20], APlace2.0 [11], and Capo10.2 [18], respectively. In addition, RQL is three, seven, and ten times faster than mpL6, Capo10.2, and APlace2.0, respectively. On the ISPD-2006 placement contest benchmarks, on average, RQL obtains the best scaled wirelength among all available academic placers.","0738-100X","978-1-59593-627-1","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4261227","Algorithms;Analytical Placement;Design;Force-vector Modulation","Algorithm design and analysis;Analytical models;Application specific integrated circuits;Hardware;Large-scale systems;Linearization techniques;Partitioning algorithms;Permission;Routing;Testing","application specific integrated circuits;integrated circuit design","global placement;large-scale industrial ASIC designs;quadratic placement algorithm;relaxed quadratic linearization;relaxed quadratic spreading;wirelength-driven spreading","","0","","25","","","4-8 June 2007","","IEEE","IEEE Conference Publications"
