"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&queryText%3DComputer-Aided+Design+.LB.ICCAD.RB.%2C+2005+IEEE%2FACM+International+Conference",2015/06/23 15:04:32
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Computational geometry based placement migration","Tao Luo; Haoxing Ren; Alpert, C.J.; Pan, D.Z.","Dept. of ECE, Texas Univ. at Austin, TX, USA","Computer-Aided Design, 2005. ICCAD-2005. IEEE/ACM International Conference on","20051219","2005","","","41","47","Placement migration is a critical step to address a variety of post-placement design closure issues, such as timing, routing congestion, signal integrity, and heat distribution. To fix a design problem, one would like to perturb the design as little as possible while preserving the integrity of the original placement. This work presents a novel computational geometry based placement migration method, and a new stability metric to more accurately measure the ""similarity"" between two placements. It has two stages, a bin-based spreading at coarse scale and a Delaunay triangulation based spreading at finer grain. It has clear advantage over conventional legalization algorithms such that the neighborhood characteristics of the original placement are preserved. Thus, the placement migration is much more stable, which is important to maintain. Applying this technique to placement legalization demonstrates significant improvements in wire length and stability compared to other popular legalization algorithms.","","0-7803-9254-X","","10.1109/ICCAD.2005.1560038","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1560038","","Algorithm design and analysis;Circuit stability;Circuit synthesis;Computational geometry;Dynamic programming;Routing;Signal design;Timing;Very large scale integration;Wire","circuit CAD;circuit layout CAD;computational geometry;mesh generation;network routing","Delaunay triangulation;bin-based spreading;computational geometry;conventional legalization algorithms;heat distribution;placement migration method;post-placement design;routing congestion;signal integrity;timing congestion","","7","5","15","","","6-10 Nov. 2005","","IEEE","IEEE Conference Publications"
"Robust mixed-size placement under tight white-space constraints","Cong, J.; Romesis, M.; Shinnerl, J.R.","Dept. of Comput. Sci., UCLA, Los Angeles, CA, USA","Computer-Aided Design, 2005. ICCAD-2005. IEEE/ACM International Conference on","20051219","2005","","","165","172","A novel and very simple correct-by-construction top-down methodology for high-utilization mixed-size placement is presented. The Polarbear algorithm combines recursive cut-size-driven partitioning with fast and scalable legalization of every placement subproblem generated by every partitioning. The feedback provided by the legalizer at all stages of partitioning improves final placement quality significantly on standard IBM benchmarks and dramatically on low-white-space adaptations of them. Compared to Feng Shui 5.1 and Capo 9.3, Polarbear is the only tool that can consistently find high-quality placements for benchmarks with less than 5% white space. With white space at 5%, Polarbear beats Capo 9.3 by 10% in average total wirelength while Feng Shui 5.1 frequently fails to find legal placements altogether. With 20% white space, POLARBEAR still beats Capo 9.3 by 1% and Feng Shui 5.1 by 1% in average total wirelength, in comparable run times.","","0-7803-9254-X","","10.1109/ICCAD.2005.1560058","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1560058","","Algorithm design and analysis;Computer science;Costs;Design automation;Law;Legal factors;Partitioning algorithms;Robustness;Timing;White spaces","circuit layout CAD;integrated circuit layout;logic CAD;logic partitioning","Polarbear algorithm;construction top-down methodology;cut-size-driven partitioning;fast scalable legalization;final placement quality;high-quality placements;high-utilization mixed-size placement;recursive bipartitioning;robust mixed-size placement;tight white-space constraint","","7","1","30","","","6-10 Nov. 2005","","IEEE","IEEE Conference Publications"
"An architecture and a wrapper synthesis approach for multi-clock latency-insensitive systems","Agiwal, A.; Singh, M.","Dept. of Comput. Sci., North Carolina Univ., Chapel Hill, NC, USA","Computer-Aided Design, 2005. ICCAD-2005. IEEE/ACM International Conference on","20051219","2005","","","1006","1013","This paper presents an architecture and a wrapper synthesis approach for the design of multi-clock systems-on-chips. We build upon the initial work on multi-clock latency-insensitive systems by Singh and Theobald (2004), and provide a detailed system architecture with the following capabilities and benefits: (i) modules arc stalled only when needed, thereby avoiding unnecessary stalling, (ii) adequate metastability resolution is provided, (iii) handshake interfaces between modules are high-performance and low-latency, i.e., capable of transferring data packets on every clock cycle, (iv) IP cores with large clock distribution delays are correctly handled, and (v) an automated approach is provided for wrapper synthesis from formal specifications. For wrapper synthesis, we have developed an automated tool which accepts interface specifications in a high-level language (Component Wrapper Language, or CWL), and automatically produces gate-level implementations of wrapper circuitry that will correctly and efficiently stall the synchronous modules depending on the availability of I/O channels. An optimization is introduced to reduce the cost of the wrapper circuitry by eliminating ""busy waiting."" A small set of benchmark examples is also proposed, and synthesis results for the tool are promising.","","0-7803-9254-X","","10.1109/ICCAD.2005.1560209","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1560209","","Circuit synthesis;Clocks;Computer architecture;Computer science;Cost function;Delay;High level languages;Jitter;Metastasis;Ring oscillators","clocks;integrated circuit design;system-on-chip;timing jitter","CWL;Component Wrapper Language;IP cores;clock distribution delays;data packet transfer;formal specification;handshake interface;high-level language;metastability resolution;multiclock latency-insensitive systems;multiclock systems-on-chips;synchronous modules;system architecture;wrapper circuitry;wrapper synthesis approach","","5","","16","","","6-10 Nov. 2005","","IEEE","IEEE Conference Publications"
"An efficient and effective detailed placement algorithm","Min Pan; Viswanathan, N.; Chu, C.","Dept. of Electr. & Comput. Eng., Iowa State Univ., Ames, IA, USA","Computer-Aided Design, 2005. ICCAD-2005. IEEE/ACM International Conference on","20051219","2005","","","48","55","In the past few years, there has been a lot of research in the area of global placement. In comparison, not much attention has been paid to the detailed placement problem. Existing detailed placers either fail to improve upon the excellent solution quality enabled by good global placers or are very slow. To handle the above problems, we focus on the detailed placement problem. We present an efficient and effective detailed placement algorithm to handle the wirelength minimization problem. The main contributions of our work are: (1) an efficient Global Swap technique to identify a pair of cells that can be swapped to reduce wirelength; (2) a flow that combines the Global Swap technique with other heuristics to produce very good wirelength; (3) an efficient single-segment clustering technique to optimally shift cells within a segment to minimize wirelength. On legalized mPL5 global placements on the IBM standard-cell benchmarks, our detailed placer can achieve 19.0%, 13.2% and 0.5% more wirelength reduction compared to Fengshui5.0, rowironing and Domino respectively. Correspondingly we are 3.6× 2.8× and 15× faster. On the ISPD05 benchmarks (Gi-Joon Nam et al., 2005), we achieve 8.1% and 9.1% more wirelength reduction compared to Fengshui5.0 and rowironing respectively. Correspondingly we are 3.1× and 2.3× faster.","","0-7803-9254-X","","10.1109/ICCAD.2005.1560039","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1560039","","Algorithm design and analysis;Clustering algorithms;Constraint optimization;Law;Legal factors;Minimization methods;Partitioning algorithms;Routing;Runtime;Timing","circuit layout CAD;circuit optimisation","Global Swap technique;global placement;single-segment clustering technique;wirelength minimization problem;wirelength reduction","","33","1","26","","","6-10 Nov. 2005","","IEEE","IEEE Conference Publications"
"Formalizing designer's preferences for multiattribute optimization with application to leakage-delay tradeoffs","Sarvesh Bhardwaj; Vrudhula, S.","Dept. of Electr. Eng., Arizona State Univ., Tempe, AZ, USA","Computer-Aided Design, 2005. ICCAD-2005. IEEE/ACM International Conference on","20051219","2005","","","713","718","Traditional single-attribute optimization problems force a designer to choose either power or delay as the objective function and minimize it with constraints on other attributes. However this approach does not provide the designer with enough freedom to incorporate tradeoffs between various attributes such as leakage and delay. In this paper we present a utility theoretic approach for the joint optimization of leakage and delay. This provides a general framework for quantifying a designer's preferences for tradeoffs between leakage and delay. We show that energy-delay product (EDP) is an element of a larger class of such utility functions. The resulting multi-attribute optimization problem is modeled as a convex gate sizing problem that is solved using Geometric Programming. The resulting solution is a design point that is optimal with respect to the designer's preferences.","","0-7803-9254-X","","10.1109/ICCAD.2005.1560158","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1560158","","Application software;Computer science;Constraint optimization;Delay;Design engineering;Design optimization;Industrial relations;Minimization;Power engineering and energy;Solid modeling","circuit optimisation;delay estimation;digital circuits;geometric programming","constained optimization;convex gate sizing;energy-delay product;geometric programming;leakage-delay tradeoff;multiattribute optimization;objective function minimization;utility function","","2","","20","","","6-10 Nov. 2005","","IEEE","IEEE Conference Publications"
"Mixed-size placement via line search","Vorwerk, K.; Kennings, A.","Dept. of Electr. & Comput. Eng., Waterloo Univ., Ont., Canada","Computer-Aided Design, 2005. ICCAD-2005. IEEE/ACM International Conference on","20051219","2005","","","899","904","We describe a remarkably simple yet very effective line search technique for cell placement. Our method ""corrects"" errors in force scaling by sampling different force weights in each iteration of placement and selecting the best candidate placements based on an objective function. Our technique is not only very fast, but it does away with the need for the ad hoc scaling that has plagued prior force-directed methods. We describe the implementation of our method within a multilevel flow and show that it can achieve good wire lengths with competitive run-times compared to other academic tools. Specifically, we produce placements with 12% and 15% better HPWL than FengShui 5.0 and Capo 9.1, respectively, on the ICCAD04 mixed-size benchmarks, while presenting run-times that are 37% faster than Capo 9.1.","","0-7803-9254-X","","10.1109/ICCAD.2005.1560189","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1560189","","Circuits;Density functional theory;Error correction;Force control;Laplace equations;Runtime;Sampling methods;Simulated annealing;Very large scale integration;Wire","VLSI;integrated circuit design","Capo 9.1;FengShui 5.0;HPWL;ICCAD04 mixed-size benchmark;cell placement;force scaling;force weights;force-directed methods;line search technique;mixed-size placement;multilevel flow;wire lengths","","2","","19","","","6-10 Nov. 2005","","IEEE","IEEE Conference Publications"
"Design of DNA origami","Rothemund, P.W.K.","Comput. Sci. & Comput. & Neural Syst., California Inst. of Technol., Pasadena, CA, USA","Computer-Aided Design, 2005. ICCAD-2005. IEEE/ACM International Conference on","20051219","2005","","","471","478","The generation of arbitrary patterns and shapes at very small scales is at the heart of our effort to miniaturize circuits and is fundamental to the development of nanotechnology. Here I review a recently developed method for folding long single strands of DNA into arbitrary two-dimensional shapes using a raster fill technique - 'scaffolded DNA origami'. Shapes up to 100 nanometers in diameter can be approximated with a resolution of 6 nanometers and decorated with patterns of roughly 200 binary pixels at the same resolution. Experimentally verified by the creation of a dozen shapes and patterns, the method is easy, high yield, and lends itself well to automated design and manufacture. So far, CAD tools for scaffolded DNA origami are simple, require hand-design of the folding path, and are restricted to two dimensional designs. If the method gains wide acceptance, better CAD tools will be required.","","0-7803-9254-X","","10.1109/ICCAD.2005.1560114","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1560114","","Atomic force microscopy;DNA;Design automation;Hamming distance;Lithography;Nanostructures;Scanning electron microscopy;Self-assembly;Sequences;Shape","DNA;biomolecular electronics;integrated circuit design;integrated circuit manufacture;nanopatterning","100 nm;6 nm;CAD tools;DNA origami;automated design;automated manufacture;folding path;raster fill technique","","4","2","39","","","6-10 Nov. 2005","","IEEE","IEEE Conference Publications"
"A sliding window scheme for accurate clock mesh analysis","Chen, H.; Yeh, C.; Wilke, G.; Reddy, S.; Nguyen, H.; Walker, W.; Murgai, R.","UC San Diego, CA, USA","Computer-Aided Design, 2005. ICCAD-2005. IEEE/ACM International Conference on","20051219","2005","","","939","946","Mesh architectures are used for distributing critical global signals on a chip such as clock and power/ground. The inherent redundancy created by loops present in the mesh smooths out undesirable variations between signal nodes spatially distributed over the chip. However, one outstanding problem with mesh architectures is the difficulty in analyzing them with sufficient accuracy. In this paper, we present a new sliding window-based scheme to analyze the latency in clock meshes. We show that for small meshes, our scheme comes within 1% of the SPICE simulation of the complete mesh with respect to clock latency. Our scheme is ideally suited for distributed- or grid-computing. We show large design instances where SPICE could not finish, whereas our scheme could complete the analysis in less than 2 hours.","","0-7803-9254-X","","10.1109/ICCAD.2005.1560197","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1560197","","Circuit simulation;Clocks;Delay;Flip-flops;Laboratories;Process design;SPICE;Signal analysis;Signal design;Switching circuits","circuit analysis computing;clocks;mesh generation","SPICE simulation;clock latency;clock mesh analysis;critical global signal distribution;distributed computing;grid computing;mesh architectures;power ground;signal nodes distribution;sliding window scheme","","14","","15","","","6-10 Nov. 2005","","IEEE","IEEE Conference Publications"
"System-level power and thermal modeling and analysis by orthogonal polynomial based response surface approach (OPRS)","Wang, J.M.; Srinivas, B.; Dongsheng Ma; Chen, C.C.-P.; Jun Li","Arizona Univ., Tucson, AZ, USA","Computer-Aided Design, 2005. ICCAD-2005. IEEE/ACM International Conference on","20051219","2005","","","728","735","This paper proposes a new statistical response surface based power estimation technique. The new approach is able to include a number of parameters such as multiple Vdd, multiple Vth and gate sizing parameters. It has both deterministic ability and statistical ability. The deterministic ability allows the new model to provide optimal design parameters for power reduction. The statistical ability can be used to model the process variation impact on power.","","0-7803-9254-X","","10.1109/ICCAD.2005.1560161","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1560161","","Design optimization;Energy consumption;Fluctuations;Leakage current;Polynomials;Power system modeling;Response surface methodology;Sampling methods;Temperature dependence;Threshold voltage","circuit optimisation;integrated circuit design;integrated circuit technology;nanotechnology;response surface methodology;thermal analysis;thermal management (packaging)","gate sizing;orthogonal polynomial;power estimation;power reduction;response surface method;system level power;thermal analysis;thermal modeling","","2","","17","","","6-10 Nov. 2005","","IEEE","IEEE Conference Publications"
"Eliminating wire crossings for molecular quantum-dot cellular automata implementation","Chaudhary, A.; Chen, D.Z.; Hu, X.S.; Whitton, K.; Niemier, M.; Ravichandran, R.","Dept. of Comp. Sci. & Eng., Notre Dame Univ., IN, USA","Computer-Aided Design, 2005. ICCAD-2005. IEEE/ACM International Conference on","20051219","2005","","","565","571","When exploring computing elements made from technologies other than CMOS, it is imperative to investigate the effects of physical implementation constraints. This paper focuses on molecular quantum-dot cellular automata circuits. For these circuits, it is very difficult for chemists to fabricate wire crossings (at least in the near future). A novel technique is introduced to remove wire crossings in a given circuit to facilitate the self assembly of real circuits - thus providing meaningful and functional design targets for both physical and computer scientists. The technique eliminates all wire crossings with minimal logic gate/node duplications. Experimental results based on existing QCA circuits and other benchmarks are quite encouraging, and suggest that further investigation is needed.","","0-7803-9254-X","","10.1109/ICCAD.2005.1560130","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1560130","","Binary decision diagrams;CMOS technology;Chemical technology;Circuits;Logic devices;Logic gates;Physics computing;Quantum cellular automata;Quantum dots;Wire","cellular automata;integrated circuit design;molecular electronics;quantum dots;self-assembly","cellular automata implementation;logic gate/node duplication;molecular quantum-dot cellular automata circuit;self assembly;wire crossing elimination","","12","","37","","","6-10 Nov. 2005","","IEEE","IEEE Conference Publications"
"Gate sizing using incremental parameterized statistical timing analysis","Guthaus, M.R.; Venkateswarant, N.; Visweswariah, C.; Zolotov, V.","Dept. of EECS, Michigan Univ., Ann Arbor, MI, USA","Computer-Aided Design, 2005. ICCAD-2005. IEEE/ACM International Conference on","20051219","2005","","","1029","1036","As technology scales into the sub-90 nm domain, manufacturing variations become an increasingly significant portion of circuit delay. As a result, delays must be modeled as statistical distributions during both analysis and optimization. This paper uses incremental, parametric statistical static timing analysis (SSTA) to perform gate sizing with a required yield target. Both correlated and uncorrelated process parameters are considered by using a first-order linear delay model with fitted process sensitivities. The fitted sensitivities are verified to be accurate with circuit simulations. Statistical information in the form of criticality probabilities are used to actively guide the optimization process which reduces run-time and improves area and performance. The gate sizing results show a significant improvement in worst slack at 99.86% yield over deterministic optimization.","","0-7803-9254-X","","10.1109/ICCAD.2005.1560213","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1560213","","Circuit optimization;Circuit simulation;Delay lines;Manufacturing;Performance analysis;Performance loss;Probability;Runtime;Statistical distributions;Timing","delays;integrated circuit design;integrated circuit yield;statistical analysis;timing jitter","IC design;IC yield;circuit simulation;correlated parameter;fitted process sensitivity;gate sizing;linear delay;run-time;statistical static timing analysis","","32","8","20","","","6-10 Nov. 2005","","IEEE","IEEE Conference Publications"
"FinFETs for nanoscale CMOS digital integrated circuits","Tsu-Jae King","Adv. Technol. Group, Synopsys, Inc., Mountain View, CA, USA","Computer-Aided Design, 2005. ICCAD-2005. IEEE/ACM International Conference on","20051219","2005","","","207","210","Suppression of leakage current and reduction in device-to-device variability are key challenges for sub-45nm CMOS technologies. Nonclassical transistor structures such as the FinFET are likely necessary to meet transistor performance requirements in the sub-20nm gate length regime. This paper presents an overview of FinFET technology and describes how it can be used to improve the performance, standby power consumption, and variability in nanoscale-CMOS digital ICs.","","0-7803-9254-X","","10.1109/ICCAD.2005.1560065","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1560065","","CMOS digital integrated circuits;CMOS integrated circuits;CMOS technology;Energy consumption;FETs;FinFETs;Integrated circuit technology;Leakage current;MOSFET circuits;Transistors","CMOS digital integrated circuits;MOSFET;leakage currents;nanoelectronics","CMOS digital integrated circuits;CMOS technologies;FinFET technology;device-to-device variability;gate length;leakage current;nanoscale integrated circuits;nonclassical transistor structures;standby power consumption;transistor performance","","21","","29","","","6-10 Nov. 2005","","IEEE","IEEE Conference Publications"
"Dynamic voltage scaling for the schedulability of jitter-constrained real-time embedded systems","Mochocki, B.; Hu, X.S.; Racu, R.; Ernst, R.","Dept. of Comput. Sci. & Eng., Notre Dame Univ., IN, USA","Computer-Aided Design, 2005. ICCAD-2005. IEEE/ACM International Conference on","20051219","2005","","","446","449","Jitter is a critical problem for the design of both distributed embedded systems and real-time control systems. This work considers meeting the completion jitter constraints of a set of independent, periodic, hard real-time tasks scheduled according to a preemptive fixed-priority scheme. Control over completion jitter is achieved by judiciously applying dynamic voltage scaling (DVS). Through simulation, the proposed method is shown to be an effective tool to meet jitter constraints on a variety of systems.","","0-7803-9254-X","","10.1109/ICCAD.2005.1560109","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1560109","","Control systems;Dynamic scheduling;Dynamic voltage scaling;Embedded system;Jitter;Power system management;Processor scheduling;Real time systems;Timing;Voltage control","adaptive scheduling;embedded systems;integrated circuit design;jitter","dynamic voltage scaling;fixed-priority scheme;jitter-constraint;real-time embedded system;task scheduling","","2","","13","","","6-10 Nov. 2005","","IEEE","IEEE Conference Publications"
"Session 5B - Efficient analog design space exploration techniques","","","Computer-Aided Design, 2005. ICCAD-2005. IEEE/ACM International Conference on","20051219","2005","","","413","413","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/01560103.png"" border=""0"">","","0-7803-9254-X","","10.1109/ICCAD.2005.1560103","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1560103","","Space exploration","","","","0","","","","","6-10 Nov. 2005","","IEEE","IEEE Conference Publications"
"Battery optimization vs energy optimization: which to choose and when?","Rao, R.; Vrudhula, S.","NSF Center for Low Power Electron., Arizona State Univ., Tempe, AZ, USA","Computer-Aided Design, 2005. ICCAD-2005. IEEE/ACM International Conference on","20051219","2005","","","439","445","Batteries are non-ideal energy sources - minimizing the energy consumption of a battery-powered system is not equivalent to maximizing its battery life. We propose an alternative interpretation of a previously proposed battery model, which indicates that the deviation from ideal behavior is due to the buildup of ""unavailable charge"" during the discharge process. Previously, battery-aware task scheduling algorithms and power management policies have been developed, which try to reduce the unavailable charge at the end of a given workload. However, they do not account for the occurrence of rest periods (user enforced, naturally occurring, or due to finite load horizon), which are present in a variety of workloads. We first obtain an analytical bound on the recovery time of a battery as a function of the extent of recovery. Then, we shown that the effect of the rest periods is to reduce the improvement of battery-charge optimizing techniques over traditional energy-optimizing techniques. Under certain conditions, the policy that only minimizes energy consumption can actually achieve a longer battery lifetime than a battery-aware policy. A formal criterion based on the recovery time is proposed to choose between a candidate battery-aware policy and a candidate energy-aware policy. We also model the battery discharge process as a linear time invariant system and obtain the frequency response of a battery. This is then used to study the effect of task granularity on the improvement achieved by battery-aware task scheduling. It was observed that the response time of typical batteries are of the order of seconds to several minutes. This, along with the charge recovery effect, was seen to cause battery-aware task scheduling methods to become ineffective for both very fine-grained (less than 10 ms) and very coarse-grained (greater than 30 mm) task granularities.","","0-7803-9254-X","","10.1109/ICCAD.2005.1560108","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1560108","","Battery management systems;Delay;Energy consumption;Energy management;Fault location;Frequency response;Power system management;Power system modeling;Scheduling algorithm;Time invariant systems","battery management systems;secondary cells","battery life;battery model;battery optimization;battery recovery time;battery-aware policy;battery-aware task scheduling algorithms;battery-charge optimizing techniques;battery-powered system;charge recovery effect;discharge process;frequency response;linear time invariant system;power management policies;response time;task granularity","","16","","15","","","6-10 Nov. 2005","","IEEE","IEEE Conference Publications"
"Session 9C - Statistical timing analysis","","","Computer-Aided Design, 2005. ICCAD-2005. IEEE/ACM International Conference on","20051219","2005","","","827","828","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/01560177.png"" border=""0"">","","0-7803-9254-X","","10.1109/ICCAD.2005.1560177","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1560177","","Programming;Timing","","","","0","","","","","6-10 Nov. 2005","","IEEE","IEEE Conference Publications"
"Variational analysis of large power grids by exploring statistical sampling sharing and spatial locality","Peng Li","Dept. of Electr. Eng., Texas A&M Univ., College Station, TX, USA","Computer-Aided Design, 2005. ICCAD-2005. IEEE/ACM International Conference on","20051219","2005","","","645","651","We propose a parametric random walk algorithm to facilitate a feasible evaluation of a few critical network nodes under the influence of a large number of variation sources in a power grid. By combining statistical sampling sharing with random walks, we devise an efficient localized sensitivity analysis for large power distribution networks such that the analysis can be conducted without solving the complete network. We further show that this sampling-based parametric analysis can be extended from the first order sensitivity analysis to a more accurate second order analysis. By exploiting the natural spatial locality inherent in our algorithm formulation, the second order parametric analysis can be conducted very efficiently even for a large number of global and local variation sources. The proposed approach is demonstrated by analyzing large power grids under the influence of process and current loading variations to which the application of the standard brutal-force circuit simulation becomes completely infeasible. Our results have demonstrated the superior performance of the proposed algorithm both in terms of accuracy and runtime.","","0-7803-9254-X","","10.1109/ICCAD.2005.1560146","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1560146","","Algorithm design and analysis;Circuit simulation;Monte Carlo methods;Performance analysis;Power grids;Power systems;Sampling methods;Sensitivity analysis;Statistical analysis;Timing","integrated circuit design;network analysis;random processes;sampling methods;sensitivity analysis;variational techniques","circuit simulation;critical network nodes;current loading variation;large power grids;localized sensitivity analysis;parametric random walk algorithm;power distribution network;sampling based parametric analysis;spatial locality;statistical sampling sharing;variational analysis","","6","","16","","","6-10 Nov. 2005","","IEEE","IEEE Conference Publications"
"Incremental partitioning-based vectorless power grid verification","Kouroussis, D.; Ferzli, I.A.; Najm, F.N.","Dept. of Electr. & Comput. Eng.,, Toronto Univ., Ont., Canada","Computer-Aided Design, 2005. ICCAD-2005. IEEE/ACM International Conference on","20051219","2005","","","358","364","To ensure reliable performance of a chip, design verification of the power grid is of critical importance. This paper builds on previous work that models the working behavior of the circuit in terms of abstracted current constraints and solves for worst-case voltage drop on the grid as a linear program. The main motivation is to allow the efficient verification of local power grid sections or blocks, enabling incremental design analysis of the grid. This approach substantially improves the computational time by reducing the problem size and the constraint set and replacing them by black box macromodels. This increase the capacity of the solver to handle industrial sized grids.","","0-7803-9254-X","","10.1109/ICCAD.2005.1560094","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1560094","","Circuit simulation;Electricity supply industry;Frequency;Integrated circuit reliability;Integrated circuit technology;Power grids;Robustness;Routing;Timing;Voltage","electric potential;integrated circuit design;integrated circuit modelling;power supply circuits","abstracted current constraints;black box macromodels;design verification;incremental design analysis;incremental partitioning;linear program;local power grid sections;vectorless power grid verification;worst-case voltage drop","","7","","9","","","6-10 Nov. 2005","","IEEE","IEEE Conference Publications"
"Trade-off between latch and flop for min-period sequential circuit designs with crosstalk","Chuan Lin; Hai Zhou","Electr. & Comput. Eng., Northwestern Univ., Evanston, IL, USA","Computer-Aided Design, 2005. ICCAD-2005. IEEE/ACM International Conference on","20051219","2005","","","329","334","Latches are extensively used in high-performance sequential circuit designs to achieve high frequencies because of their good performance and time borrowing feature. However, the amount of timing uncertainty due to crosstalk accumulated through latches could be larger than the benefit gained by time borrowing. In this paper, we show that the trade-off between a latch and a flop can be leveraged in a sequential circuit design with crosstalk, so that the clock period is minimized by selecting a configuration of mixed latches and flops. A circular time representation is proposed to make coupling detection easier and more efficient. Experiments on our heuristic algorithm for finding an optimal configuration of mixed latches and flops showed promising results.","","0-7803-9254-X","","10.1109/ICCAD.2005.1560089","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1560089","","Capacitance;Clocks;Coupling circuits;Crosstalk;Delay;Frequency;Latches;Sequential circuits;Switches;Timing","crosstalk;flip-flops;integrated circuit design;logic design;sequential circuits","circular time representation;clock period;coupling detection;crosstalk;flops;heuristic algorithm;latches;min-period sequential circuit designs;optimal configuration","","0","","24","","","6-10 Nov. 2005","","IEEE","IEEE Conference Publications"
"Memory access optimization of dynamic binary translation for reconfigurable architectures","Se Jong Oh; Tag Gon Kim","Dept. of Electr. Eng. & Comput. Sci., Korea Adv. Inst. of Sci. & Technol., South Korea","Computer-Aided Design, 2005. ICCAD-2005. IEEE/ACM International Conference on","20051219","2005","","","1014","1020","Recently, reconfigurable architectures, which outperform DSP processors, have become important. Although many compilers have been developed on a source-level, there are several practical benefits to translating the binary targeted to popular processors onto reconfigurable architectures. However, the translated code could be less optimized. In particular, it is difficult to optimize memory accesses on a binary to exploit pipeline parallelism. This paper introduces dynamic binary translation and memory access optimization to overcome the limitations of static binary translation for reconfigurable architecture. The experimental results show a promising speedup up to 3.02 compared with the code whose memory accesses is not optimized in the pipeline fashion.","","0-7803-9254-X","","10.1109/ICCAD.2005.1560210","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1560210","","Application software;Embedded software;Hardware;Logic testing;Pipelines;Reconfigurable architectures;Runtime;Software testing;System testing;Virtual machining","binary codes;memory architecture;program interpreters;reconfigurable architectures;storage management","dynamic binary translation;memory access optimization;reconfigurable architecture","","1","","14","","","6-10 Nov. 2005","","IEEE","IEEE Conference Publications"
"Thermal via planning for 3-D ICs","Cong, J.; Yan Zhang","Dept. of Comput. Sci., UCLA, Los Angeles, CA, USA","Computer-Aided Design, 2005. ICCAD-2005. IEEE/ACM International Conference on","20051219","2005","","","745","752","Heat dissipation is one of the most serious challenges in 3-D IC designs. One effective way of reducing circuit temperature is to introduce thermal through-the-silicon (TTS) vias. In this paper, we extended the TTS-via planning in a multilevel routing framework by Cong and Zhang (2005), but use a much enhanced TTS-via planning algorithm. We formulate the TTS-via minimization problem with temperature constraints as a constrained nonlinear programming problem (NLP) based on the thermal resistive model and develop an efficient heuristic algorithm, named m-ADVP, which solves a sequence of simplified via planning subproblems in alternating direction in a multilevel framework. The vertical via distribution is formulated as a convex programming problem, and the horizontal via planning is based on two efficient techniques: path counting and heat propagation. Experimental results show that the m-ADVP algorithm is more than 200× faster than the direct solution to the NPL formulation for via planning with very similar solution quality (within 1% of TS-vias count). However, compared to a recent work of multilevel TS-via planning algorithm based on temperature profiling (Cong and Zhang, 2005), our algorithm can reduce the total TS-via number by over 68% for the same required temperature with similar runtime.","","0-7803-9254-X","","10.1109/ICCAD.2005.1560164","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1560164","","Computer science;Cooling;Heat sinks;Optimization methods;Resistance heating;Routing;Speech synthesis;Temperature;Thermal conductivity;Three-dimensional integrated circuits","circuit layout;circuit optimisation;convex programming;integrated circuit design;nonlinear programming;thermal analysis;thermal management (packaging)","3D IC;circuit temperature;constrained nonlinear programming problem;convex programming;heat dissipation;heat propagation;m-ADVP;multilevel routing framework;path counting;thermal resistive model;thermal through-the-silicon vias;thermal via planning","","36","","20","","","6-10 Nov. 2005","","IEEE","IEEE Conference Publications"
