Label;Id
Wenhua Zeng;1252
Jianfeng Zhao;1253
Min Liu;1254
Sarker, A.;1255
Amin, M.S.;1256
Bose, A.;1257
Islam, N.;1258
Jaber, A.N.;1259
Bin Zolkipli, M.F.;1260
Binti Abdul Majid, M.;1261
Khan, N.U.;1262
Vipoopinyo, J.;1263
Shikun Zhou;1264
Azzam, S.R.;1265
Arackal, V.S.;1266
Saxena, D.;1267
Arunachalam, B.;1268
Prahlada Rao, B.B.;1269
Owens, J.D.;1270
Houston, M.;1271
Luebke, D.;1272
Green, S.;1273
Stone, J.E.;1274
Phillips, J.C.;1275
Shaoming Guo;1276
Hu Wen-bin;1277
Bo Meng;1278
Brazier, F.M.T.;1279
Kephart, J.O.;1280
Van Dyke Parunak, H.;1281
Huhns, M.N.;1282
Grimm, R.;1283
Davis, J.;1284
Hendrickson, B.;1285
Lemar, E.;1286
MacBeth, A.;1287
Swanson, S.;1288
Anderson, T.;1289
Bershad, B.;1290
Borriello, G.;1291
Gribble, S.;1292
Wetherall, D.;1293
Vella, F.;1294
Cefala, R.M.;1295
Costantini, A.;1296
Gervasi, O.;1297
Tanci, C.;1298
Skodzik, J.;1299
Danielis, P.;1300
Altmann, V.;1301
Rohrbeck, J.;1302
Timmermann, D.;1303
Bahls, Thomas;1304
Duchow, D.;1305
Hollstein, T.;1306
Murgan, T.;1307
Li, K.;1308
Gibson, C.;1309
Ho, D.;1310
Qi Zhou;1311
Kim, J.;1312
Buhisi, O.;1313
Brown, D.E.;1314
Gerber, M.;1315
Wen-Yew Liang;1316
Yu-Ming Hsieh;1317
Zong-Ying Lyu;1318
Ranabahu, A.;1319
Sheth, A.;1320
Ajay Surie;1321
Perrig, A.;1322
Mahadev Satyanarayanan;1323
Farber, D.J.;1324
Sinha, A.;1325
Saini, T.;1326
Srikanth, S.V.;1327
Jiangtian Li;1328
Deshpande, A.;1329
Srinivasan, J.;1330
Xiaosong Ma;1331
Sanguandikul, N.;1332
Nupairoj, N.;1333
Qingyi Chen;1334
Hongwei Kang;1335
Hua Zhou;1336
Xingping Sun;1337
Yong Shen;1338
YunZhi Jin;1339
Jun Yin;1340
Tsaftaris, S.A.;1341
Shawky, D.M.;1342
Ali, A.F.;1343
Paweska, R.F.;1344
Hussein, S.R.;1345
Alkabani, Y.;1346
Mohamed, H.K.;1347
Atkinson, C.;1348
Schulze, T.;1349
Klingert, S.;1350
Ovaska, S.J.;1351
Vanlandingham, H.F.;1352
Kamiya, A.;1353
Bingyu Zou;1354
Zhang, H.;1355
Salapura, V.;1356
Guan Qing;1357
Guan Jianhe;1358
Al-Anzi, F.S.;1359
Salman, A.A.;1360
Jacob, N.K.;1361
Soni, J.;1362
Davies, N.;1363
Friday, A.;1364
Storz, O.;1365
Dongarra, J.J.;1366
Walker, D.W.;1367
Louk, M.;1368
Hyotaek Lim;1369
Yaling Tao;1370
Yongbing Zhang;1371
Yusheng Ji;1372
Kai Hwang;1373
Xin-biao Gan;1374
Kui Dai;1375
Li Shen;1376
Zhi-ying Wang;1377
Barbulescu, M.;1378
Grigoriu, R.-O.;1379
Neculoiu, G.;1380
Halcu, I.;1381
Sandulescu, V.C.;1382
Niculescu-Faida, O.;1383
Marinescu, M.;1384
Marinescu, V.;1385
AbdElminaam, D.S.;1386
Abdul Kader, H.M.;1387
Hadhoud, M.M.;1388
El-Sayed, S.M.;1389
Bouzefrane, S.;1390
Le Vinh Thinh;1391
Alizadeh, M.;1392
Hassan, W.H.;1393
Biswas, S.;1394
Neogy, S.;1395
Orellana, F.;1396
Niinimaki, M.;1397
Goverdhan, P.V.;1398
Kulkarni, S.Y.;1399
Jian Peng;1400
Jun Liao;1401
Sharma, R.;1402
Kanungo, P.;1403
Szymanski, T.H.;1404
Supmonchai, B.;1405
Hazarika, P.;1406
Baliga, V.;1407
Tolety, S.;1408
Fortino, G.;1409
Guerrieri, A.;1410
Russo, W.;1411
Savaglio, C.;1412
Grossman, R.L.;1413
Fan Yang;1414
Li Pan;1415
Muzhou Xiong;1416
Shanyu Tang;1417
Kanwal, A.;1418
Masood, R.;1419
Ghazia, U.E.;1420
Shibli, M.A.;1421
Abbasi, A.G.;1422
Wilkinson, Barry;1423
Holliday, M.;1424
Ferner, C.;1425
Xu Xiaoping;1426
Yan Junhu;1427
Iqbal, M.A.;1428
Awan, U.S.;1429
Xiaodong Zhang;1430
Yong Yan;1431
Lakshmiraman, V.;1432
Ramamurthy, B.;1433
Qiang Duan;1434
Yuhong Yan;1435
Vasilakos, A.V.;1436
Seung Jo Kim;1437
Jeong Ho Kim;1438
Zeqiang Chen;1439
Nengcheng Chen;1440
Chao Yang;1441
WenYing Guo;1442
Roloff, E.;1443
Birck, F.;1444
Diener, M.;1445
Carissimi, A.;1446
Navaux, P.O.A.;1447
Liu Wen-jie;1448
Li Zhan-huai;1449
Kumar, S.;1450
Trivedi, M.C.;1451
Santra, S.;1452
Dey, H.;1453
Majumdar, S.;1454
Jha, G.S.;1455
Egwutuoha, I.P.;1456
Shiping Chen;1457
Levy, D.;1458
Selic, B.;1459
Feng Chen;1460
Chu, W.C.;1461
Yu-Bin Lai;1462
Niemela, E.;1463
Vaskivuo, T.;1464
Jorissen, K.;1465
Johnson, W.;1466
Vila, F.D.;1467
Rehr, J.J.;1468
Ying Cai;1469
Abbas Kamboh, A.;1470
Azam, F.;1471
Dong Oh Son;1472
Hong Jun Choi;1473
Jae Hyung Park;1474
Cheol Hong Kim;1475
Pell, O.;1476
Averbukh, V.;1477
Selvarani, S.;1478
Sadhasivam, G.S.;1479
Sulistio, A.;1480
Vicente, J.;1481
Rungta, S.;1482
Gang Ding;1483
Krishnaswamy, D.;1484
Chan, W.;1485
Son Hong Ngo;1486
Fukushi, M.;1487
Xiaohong Jiang;1488
Horiguchi, S.;1489
Minaeva, E.A.;1490
Kamienski, C.;1491
Fernandes, S.;1492
Granville, L.Z.;1493
Gomes, A.T.;1494
Gilbert, J.R.;1495
Shah, V.B.;1496
Reinhardt, S.;1497
Kao Zhao;1498
Deqing Zou;1499
Gang Chen;1500
Weiqi Dai;1501
Chen, X.;1502
Wang, L.;1503
Zomaya, A.Y.;1504
Liu, L.;1505
Hu, S.;1506
Huan Liu;1507
Orban, D.;1508
Ghumman, W.A.;1509
Lassig, J.;1510
Hassan, K.;1511
Abbes, H.;1512
Jemni, M.;1513
Guobo Li;1514
Baifeng Wu;1515
Songwen Pei;1516
Tsai, W.T.;1517
Jiang Zhihua;1518
Yongzhi Cao;1519
Ying, M.;1520
Guoqing Chen;1521
Jenn-Wei Lin;1522
Chien-Hung Chen;1523
Chang, J.M.;1524
Bagheri, E.;1525
Naghibzadeh, M.;1526
Kahani, M.;1527
Ensan, F.;1528
Feng Zhao;1529
Chao Li;1530
Chun Feng Liu;1531
Stankovic, J.A.;1532
Insup Lee;1533
Mok, A.;1534
Rajkumar, R.;1535
Sung-Min Jung;1536
Nam-Uk Kim;1537
Tai-Myoung Chung;1538
Scheres, S.H.W.;1539
Merino, A.J.;1540
Sorzano, C.O.S.;1541
Carazo, J.M.;1542
Wang, F.-Y.;1543
Zhang, D.;1544
Sycara, K.;1545
Qin Liu;1546
Yang Xiang;1547
Jianer Chen;1548
Zhenyu Yang;1549
Rouillard, J.;1550
Le Pallec, X.;1551
Tarby, J.-C.;1552
Marvie, R.;1553
Jelonek, D.;1554
Stepniak, C.;1555
Turek, T.;1556
Ziora, L.;1557
Mohamed, E.M.;1558
Abdelkader, H.S.;1559
El-Etriby, S.;1560
Lyu, M.R.;1561
Zhang, L.L.;1562
Gupta, A.;1563
Awasthi, L.K.;1564
Kulkarni, G.;1565
Gambhir, J.;1566
Patil, T.;1567
Dongare, A.;1568
Dauger, D.E.;1569
Decyk, V.K.;1570
Yan Lei;1571
Wang Xinying;1572
Dong Junlei;1573
Xin Liu;1574
Chunming Qiao;1575
Dantong Yu;1576
Tao Jiang;1577
Lei Xu;1578
Pham Dang Khoa;1579
Seung Hun Kim;1580
Won Woo Ro;1581
Weidong Shi;1582
Wu-Chun Chung;1583
Chin-Jung Hsu;1584
Kuan-Chou Lai;1585
Yeh-Ching Chung;1586
Anta, A.F.;1587
Georgiou, C.;1588
Mosteiro, M.A.;1589
Dedecker, J.;1590
Cutsem, T.V.;1591
Mostinckx, S.;1592
De Meuter, W.;1593
D'Hondt, T.;1594
Wang, D.;1595
Bendahmane, A.;1596
Essaaidi, M.;1597
El Moussaoui, A.;1598
Younes, A.;1599
Conti, M.;1600
Giordano, S.;1601
May, M.;1602
Passarella, A.;1603
Choudhury, A.J.;1604
Kumar, P.;1605
Sain, M.;1606
Hoon Jae-Lee;1607
Tao Sun;1608
Denko, M.K.;1609
Wright, A.G.C.;1610
Calatrava, A.;1611
Molto, G.;1612
Hernandez, V.;1613
Al-Khannak, R.;1614
Chen Hang;1615
Cao Can;1616
Junbo Guo;1617
Rajagopal, R.;1618
Chitra, M.;1619
Xun Luo;1620
Wenjie Li;1621
Mingshu Li;1622
Qing Wang;1623
Yongji Wang;1624
Guangzhao Cui;1625
Limin Qin;1626
Yanfeng Wang;1627
Xuncai Zhang;1628
Reddy, J.M.;1629
Monika, J.M.;1630
Dan Wu;1631
Bo Liu;1632
Zhijian Chen;1633
Wenyan Xie;1634
Xiang Huang;1635
Shuwei Pei;1636
Bin Sheng;1637
Donghan Feng;1638
Jhing-Fa Wang;1639
Bo-Wei Chen;1640
FeiFei Chen;1641
Schneider, J.-G.;1642
Qiang He;1643
LaTourrette, N.;1644
Varol, Y.;1645
Somani, U.;1646
Lakhani, K.;1647
Mundra, M.;1648
Kanaker, H.M.;1649
Saudi, M.M.;1650
Marhusin, M.F.;1651
Been-Chian Chien;1652
Hsin-Chan Tsai;1653
Yuen-Kuei Hsueh;1654
Naik, N.N.;1655
Kanagala, K.;1656
Veigas, J.P.;1657
Jain, A.;1658
Mishra, M.;1659
Peddoju, S.K.;1660
Jain, N.;1661
Yong Zhang;1662
Xiangxue Li;1663
Haifeng Qian;1664
Zaerens, K.;1665
Riedel, M.;1666
Streit, A.;1667
Wolf, F.;1668
Lippert, T.;1669
Kranzlmuller, D.;1670
Parlati, S.;1671
Stalio, S.;1672
Chalse, R.;1673
Selokar, A.;1674
Katara, A.;1675
Agushinta R, D.;1676
Kusuma, T.M.;1677
Junatas, B.;1678
Trihasta, D.;1679
Wang Yu;1680
Haiwu He;1681
Wang Zhijian;1682
Schmidt, A.;1683
Yue Bing;1684
Liu Yong;1685
Yang Guo-yan;1686
Polash, F.;1687
Abuhussein, A.;1688
Shiva, S.;1689
Sah, S.K.;1690
Joshi, S.R.;1691
Himadri;1692
Prachi, K.M.;1693
Yanjun Xu;1694
Jinlei Jiang;1695
Satoh, I.;1696
Shaw, S.B.;1697
Singh, A.K.;1698
Chauhan, M.A.;1699
Babar, M.A.;1700
Chaudhary, D.;1701
Kumar, B.;1702
Srivastava, J.P.;1703
Verma, V.K.;1704
Tianyu Wo;1705
Hanwen Wang;1706
Chunming Hu;1707
Yabing Cui;1708
Xingjun Zhang;1709
Yanfei Ding;1710
Yiyuan Huang;1711
Xiaoshe Dong;1712
Jibo Xie;1713
Qunying Huang;1714
Ying Cao;1715
Kafatos, M.;1716
Shiraz, M.;1717
Tewari, A.;1718
Tripathi, S.;1719
Bajpai, V.;1720
Gorthi, R.P.;1721
Moschakis, I.A.;1722
Karatza, H.D.;1723
Alonso, J.M.;1724
Ferrero, J.M.;1725
Saiz, J.;1726
Trenor, B.;1727
Mohan Raj, V.K.;1728
Shriram, R.;1729
Katiyar, S.;1730
Yongjian Wang;1731
Zhongzhi Luan;1732
Depei Qian;1733
Yuanqiang Huang;1734
Ting Chen;1735
Biao Han;1736
Yinan Ren;1737
Kunqian Yu;1738
Hualiang Jiang;1739
Gajbhiye, A.;1740
Shrivastva, K.M.P.;1741
Jones, M.;1742
Scharf, L.;1743
Scott, J.;1744
Twaddle, C.;1745
Yaconis, M.;1746
Yao, K.;1747
Athanas, P.;1748
Schott, B.;1749
Nanashima, K.;1750
Patil, A.;1751
Shah, A.;1752
Gaikwad, S.;1753
Mishra, A.A.;1754
Kohli, S.S.;1755
Dhage, S.;1756
Woonghee Lee;1757
Narula, S.;1758
Prachi;1759
Wei-Hsiu Weng;1760
Woo-Tsong Lin;1761
Chang, V.;1762
Patidar, S.;1763
Rane, D.;1764
Jain, P.;1765
Mathur, P.;1766
Nishchal, N.;1767
Nepal, S.;1768
Bouguettaya, A.;1769
Paris, C.;1770
Kindberg, T.;1771
Fox, A.;1772
Inaba, T.;1773
Okawa, T.;1774
Takizawa, H.;1775
Ching-Nung Yang;1776
Jia-Bin Lai;1777
Zhang, P.;1778
Zhang, Xiujuan;1779
Guoqing Dong;1780
Chin-Feng Lai;1781
Min Chen;1782
Jeng-Shyang Pan;1783
Chan-Hyun Youn;1784
Wen-Hsu Hsieh;1785
San-Peng Kao;1786
Kuang-Hung Tan;1787
Hyeokju Lee;1788
Myoungjin Kim;1789
Joon Her;1790
Hanku Lee;1791
Samatova, N.F.;1792
Junid, S.A.M.A.;1793
Aljunid, S.;1794
Sulong, Saperi;1795
Hazmah, S.M.;1796
Nur, A.M.;1797
Mustafa, H.R.;1798
Tumwizere, R.P.;1799
Jeong Karpjoo;1800
Khalid, A.;1801
Reddy, P.R.K.;1802
Ajeh, D.E.;1803
Ellman, J.;1804
Keogh, S.;1805
Naixue Xiong;1806
Yuhua Liu;1807
Shishun Wu;1808
Yang, L.T.;1809
Kaihua Xu;1810
Lewis, G.;1811
Echeverria, S.;1812
Simanta, S.;1813
Bradshaw, B.;1814
Root, J.;1815
Pannu, H.S.;1816
Jianguo Liu;1817
Ming-Syan Chen;1818
Hess, C.K.;1819
Campbell, R.H.;1820
Chih-Hung Wu;1821
Yu-Chieh Lo;1822
Rongxing Lu;1823
Xiaodong Lin;1824
Xuemin Shen;1825
Riteau, P.;1826
Zhang Chunxia;1827
Dong Wenjie;1828
Tian Xiyan;1829
Zhang Jun;1830
Zhou Chunmei;1831
Lin Jinyong;1832
Pohjonen, H.;1833
Ross, P.;1834
Blickman, J.G.;1835
Kamman, R.;1836
Sari, R.F.;1837
Pabeda, P.;1838
Reddy, S.P.;1839
Chandan, H.K.S.;1840
Reza, M.;1841
Jinglin Zhang;1842
Nezan, J.-F.;1843
Cousin, J.-G.;1844
Dong Hu;1845
Hansheng Lao;1846
Spillner, J.;1847
Schill, A.;1848
Yiling Yang;1849
Yu Huang;1850
Jiannong Cao;1851
Xiaoxing Ma;1852
Jian Lu;1853
Guisheng Fan;1854
Huiqun Yu;1855
Liqiong Chen;1856
Dongmei Liu;1857
Long Hong;1858
Yanli Chen;1859
Ningning Zhou;1860
Fangwu Yao;1861
Resch, M.M.;1862
Gen Tian;1863
An, C.;1864
Kerstens, A.;1865
Syam Kumar, P.;1866
Subramanian, R.;1867
Thamizh Selvam, D.;1868
Lo, J.-C.;1869
Tufts, D.W.;1870
Cooley, James W.;1871
Wenjun Liu;1872
Yufeng Luo;1873
Nurmi, D.;1874
Wolski, R.;1875
Grzegorczyk, C.;1876
Obertelli, G.;1877
Soman, S.;1878
Zagorodnov, D.;1879
Peng Wang;1880
Ling Yang;1881
Guo Wen Li;1882
Xin Gao;1883
Hyunjung Park;1884
Jeehyong Lee;1885
Shiva Chetan;1886
De Sterck, H.;1887
Markel, R.;1888
Knight, R.;1889
Habib, S.M.;1890
Ries, S.;1891
Muhlhauser, M.;1892
Sehyeong Cho;1893
Chulan Ren;1894
Hopkins, R.;1895
Vander Meer, E.;1896
Zhou Xiangbing;1897
Mao Fang;1898
Bellur, U.;1899
Ruay-Shiung Chang;1900
Jih-Sheng Chang;1901
Po-Sheng Lin;1902
Kinsman, A.B.;1903
Nicolici, N.;1904
Gong, Y.;1905
Nakamura, M.;1906
Glatard, T.;1907
Rousseau, M.-E.;1908
Rioux, P.;1909
Adalat, R.;1910
Evans, A.C.;1911
Chalmers, D.;1912
Sloman, M.;1913
Cui Yun-fei;1914
Li Yi;1915
Zhu Ji-lu;1916
Wang Peng;1917
Harriger, A.;1918
Magana, A.J.;1919
Lovan, R.;1920
Hui Suo;1921
Zhuohua Liu;1922
Jiafu Wan;1923
Keliang Zhou;1924
Jie Wu;1925
Yang, Y.R.;1926
Rindos, A.;1927
Wen-Zhan Song;1928
Chen Gang;1929
Huanan Liu;1930
Shiqing Wang;1931
Siegel, H.J.;1932
Dsouza, C.;1933
Ahn, G.-J.;1934
Taguinod, M.;1935
Wenhong Tian;1936
Xiashuang Sun;1937
Yaqiu Jiang;1938
Haoyan Wang;1939
Gonzalez, D.L.;1940
de Vega, F.F.;1941
Trujillo, L.;1942
Olague, G.;1943
Araujo, L.;1944
Castillo, P.;1945
Merelo, J.J.;1946
Sharman, K.;1947
Ramamohanarao, K.;1948
Huang, Lican;1949
Banirostam, H.;1950
Hedayati, A.;1951
Zadeh, A.K.;1952
Shamsinezhad, E.;1953
Bao, Jiangqi;1954
Huang, Wei;1955
PalsonKennedy, R.;1956
Gopal, T.V.;1957
Disz, T.;1958
Kubal, M.;1959
Olson, R.;1960
Overbeek, R.;1961
Stevens, R.;1962
Gilbert, B.;1963
Toups, M.;1964
Tolia, N.;1965
O'Hallaron, D.R.;1966
Wolbach, A.;1967
Harkes, J.;1968
Kozuch, M.A.;1969
Helfrich, C.J.;1970
Nath, P.;1971
Lagar-Cavilla, H.A.;1972
Sandoval, Y.;1973
Gallizo, G.;1974
Curiel, M.;1975
Controneo, D.;1976
di Flora, C.;1977
Russo, S.;1978
Wind, S.;1979
Turowski, K.;1980
Repschlager, J.;1981
Zarnekow, R.;1982
Zhanshan Ma;1983
Liexun Yang;1984
Neilson, R.P.;1985
Hess, A.;1986
Millar, R.;1987
Sasamal, R.;1988
Shial, R.K.;1989
Kijsipongse, E.;1990
U-ruekolan, S.;1991
Chopra, I.;1992
Singh, M.;1993
Sekiguchi, S.;1994
Yuhong Feng;1995
Lau, I.;1996
Xuan Liu;1997
Sriprasadh, K.;1998
Saicharansrinivasan;1999
Pandithurai, O.;2000
Saravanan, A.;2001
Huan Guo;2002
Guohua Chen;2003
Yong Tang;2004
Lin Li;2005
Heilig, L.;2006
Voss, S.;2007
Guha, R.;2008
Nakajima, T.;2009
Yoshimi, M.;2010
Irie, H.;2011
Yoshinaga, T.;2012
Uchida, N.;2013
Takahata, K.;2014
Shibata, Y.;2015
Shivalingaiah, D.;2016
Sheshadri, K.N.;2017
Kalatzis, N.;2018
Liampotis, N.;2019
Roussaki, I.;2020
Kosmides, P.;2021
Papaioannou, I.;2022
Xynogalas, S.;2023
Chippa, V.K.;2024
Venkataramani, S.;2025
Chakradhar, S.T.;2026
Roy, K.;2027
Raghunathan, A.;2028
Zhenxing Zhao;2029
Congying Gao;2030
Fu Duan;2031
Khan, K.M.;2032
Malluhi, Q.;2033
Wenyin Fu;2034
Compton, K.;2035
Bo Yang;2036
Xiaofei Xu;2037
Feng Tan;2038
Dong Ho Park;2039
Liu Ren;2040
Niu Dongxiao;2041
Li Han;2042
Jyri, S.;2043
Jian Ma;2044
Kuifei Yu;2045
Williams, M.R.;2046
Jiang Xue;2047
Doriya, R.;2048
Chakraborty, P.;2049
Nandi, G.C.;2050
Prakash, S.M.A.;2051
Naveen, T.;2052
Krithika, B.;2053
Keerthana, N.;2054
Wonjong Noh;2055
Sangkyung Kim;2056
Dongho Kim;2057
Youngsik Ma;2058
Sunshin An;2059
Srinivasa Raghavan, N.R.;2060
Waghmare, T.;2061
Srinivasan, M.K.;2062
Sarukesi, K.;2063
Revathy, P.;2064
Javadi, B.;2065
Matawie, K.;2066
Haijun Gu;2067
Yufeng Diao;2068
Wei Liu;2069
Xueqian Zhang;2070
Shwe, T.;2071
Win Aye;2072
Purdy, C.;2073
Neaderhouser, S.;2074
Abdel-Aty-Zohdy, H.;2075
Ewing, R.;2076
Tsung Teng Chen;2077
Lee, M.;2078
Yale Li;2079
Yushi Shen;2080
Yudong Liu;2081
Du, W.;2082
Jia, J.;2083
Manish Mangal;2084
Mummoorthy Murugesan;2085
Roska, T.;2086
Bardram, J.E.;2087
Christensen, H.B.;2088
Kataoka, R.;2089
Ikawa, Y.;2090
Uchihira, N.;2091
Kannadiga, P.;2092
Zulkernine, M.;2093
Ahamed, S.I.;2094
Vetterli, M.;2095
Jones, A.K.;2096
Liang Liao;2097
Collinge, W.O.;2098
Haifeng Xu;2099
Schaefer, L.A.;2100
Landis, A.E.;2101
Bilec, M.M.;2102
Ohlman, B.;2103
Eriksson, A.;2104
Rembarz, R.;2105
Jianfeng Zhan;2106
Lixin Zhang;2107
Ninghui Sun;2108
Lei Wang;2109
Zhen Jia;2110
Chunjie Luo;2111
Jae-Hyuck Kwak;2112
Junweon Yoon;2113
Yonghwan Jung;2114
Jaegyoon Hahm;2115
Dongin Park;2116
Jicheng Fu;2117
Wei Hao;2118
White, T.;2119
Yuqing Yan;2120
Yih-Kuen Jan;2121
Han Xingye;2122
Li Xinming;2123
Liu Yinpeng;2124
Lim, J.W.Y.;2125
Poo Kuan Hoong;2126
Eng-Thiam Yeoh;2127
Tan, I.K.T.;2128
von Laszewski, G.;2129
Lopez-Alarcon, S.;2130
Carithers, W.;2131
Gruhn, V.;2132
Jingsha He;2133
Roussos, G.;2134
Erdil, D.C.;2135
Hyuck Han;2136
Hyungsoo Jung;2137
Yeom, H.Y.;2138
Dong-Young Lee;2139
Li Zhao;2140
Zhang Chuang;2141
Xu Ke-Fu;2142
Chen Meng-Meng;2143
Gowrigolla, B.;2144
Sivaji, S.;2145
Masillamani, M.R.;2146
Diesburg, S.M.;2147
Gray, P.A.;2148
Joiner, D.;2149
Ahuja, K.;2150
Dangey, H.;2151
Topcuoglu, H.;2152
Hariri, S.;2153
Hong Lin;2154
Ganov, B.;2155
Kemp, J.;2156
Gilbert, P.;2157
Gorder, P.F.;2158
Satyajit Acharya;2159
Mohanty, H.;2160
Shyamasundar, R.K.;2161
Furuhashi, T.;2162
Kejariwal, A.;2163
Nicolau, A.;2164
Anh-Dung Nguyen;2165
Senac, P.;2166
Ramiro, V.;2167
Yeanf-Fu Wen;2168
Dongarra, J.;2169
Sterling, T.;2170
Simon, H.;2171
Strohmaier, E.;2172
Chih-Yung Chen;2173
Hsiang-Yi Tseng;2174
Sechang Son;2175
Livny, M.;2176
Kamali, A.;2177
Mohammadi, S.;2178
Barforoush, A.A.;2179
Vorugunti, C.;2180
Sarvabhatla, M.;2181
Murugan, G.;2182
Peng Li;2183
Al-Dmour, N.A.;2184
Teahan, W.J.;2185
Parikh, S.M.;2186
Linshan Shen;2187
Yongqing Ma;2188
Kun Dai;2189
Changming Zhu;2190
Shaobin Huang;2191
Jun Ni;2192
Kulkarni, M.S.;2193
Teuscher, C.;2194
Dong Fangmin;2195
Zhang Rui;2196
Xiao Renbin;2197
Fengchuan Zhu;2198
Hao Li;2199
Lu, J.;2200
Fujimoto, N.;2201
Ali, T.;2202
Gheith, M.;2203
Nasr, E.S.;2204
Szasz, C.;2205
Cioloca, A.;2206
Edi, E.;2207
McNulty, R.;2208
Kechadi, T.;2209
Shilin Zhang;2210
Mei Gu;2211
You-Fu Yu;2212
Hafer, Lou;2213
Cercone, Nick;2214
McLaughlin, Greg;2215
Murchison, Carol;2216
Ciarletta, L.;2217
Dima, A.;2218
Filali, A.;2219
Hafid, A.S.;2220
Gendreau, M.;2221
Lingjuan Li;2222
Min Zhang;2223
Owens, J.;2224
Yurkewych, M.;2225
McEwan, T.;2226
Mcconnell, A.;2227
Xiao-Ping Liu;2228
En-zhu Wang;2229
Li-ping Zheng;2230
Xing-wu Wei;2231
Iyer, R.K.;2232
Zhenyu Sun;2233
Wei Guo;2234
Yaohui Jin;2235
Weiqiang Sun;2236
Weisheng Hu;2237
Kraemer, A.;2238
de Oliveira, J.C.;2239
Garaluz dos Santos, F.A.;2240
Maciel, A.C.;2241
Goldman, A.;2242
Cordeiro, D.;2243
Wei Li;2244
Haishan Wan;2245
Xunyi Ren;2246
Sheng Li;2247
Portela, A.E.R.;2248
Perdomo, J.G.;2249
Cope, J.;2250
Tufo, H.M.;2251
Gokhale, M.;2252
Bonneau, R.J.;2253
Ramseyer, G.;2254
Renz, T.;2255
Thiem, C.;2256
Romanowski, C.J.;2257
Raj, R.K.;2258
Minseok Kwon;2259
Yu-Hunag Chu;2260
Yao-Ting Chen;2261
Yu-Chieh Chou;2262
Min-Chi Tseng;2263
Esseradi, S.;2264
Badir, H.;2265
Sbihi, A.;2266
Rattrout, A.;2267
Beckmann, C.J.;2268
McManus, D.D.;2269
Cybenko, G.;2270
Guoyuan Lin;2271
Danru Wang;2272
Yuyu Bie;2273
Min Lei;2274
Jagtap, V.S.;2275
Pawar, K.V.;2276
Pathak, A.R.;2277
Verma, J.K.;2278
Katti, C.P.;2279
Majoe, D.;2280
Kulka, I.;2281
Gutknecht, J.;2282
Gobbo, F.;2283
Benini, M.;2284
Samimi, P.;2285
Patel, A.;2286
Imoto, M.;2287
Taniguchi, E.;2288
Baba, K.;2289
Murata, M.;2290
Ling Zheng;2291
Yanxiang Hu;2292
Chaoran Yang;2293
Razali, R.A.M.;2294
Rahman, R.A.;2295
Zaini, N.;2296
Samad, M.;2297
Sabbouh, M.;2298
McCracken, K.;2299
Cooney, G.;2300
Olanrewaju, R.F.;2301
Egal, A.;2302
Khalifa, O.O.;2303
Shu-Ching Wang;2304
Kuo-Qin Yan;2305
Shun-Sheng Wang;2306
Ching-Wei Chen;2307
Ahmed, M.;2308
Yen, D.C.;2309
Makris, P.;2310
Skoutas, D.N.;2311
Skianis, C.;2312
Yanzhe Zhang;2313
Ruini Xue;2314
Cui Lin;2315
Chih-Hung Chang;2316
Chih-Wei Lu;2317
Juei-Nan Chen;2318
Feng-Jian Wang;2319
Shi Shu;2320
Xiang Shen;2321
Yongxin Zhu;2322
Tian Huang;2323
Shunqing Yan;2324
Shiming Li;2325
Heydarikiya, F.;2326
Toroghy Haghighat, A.;2327
Heydarikiya, M.;2328
Gupta, S.K.;2329
Rawat, S.;2330
Xiaolong Yang;2331
Huimin Zhang;2332
Chaves, J.C.;2333
Eldred, M.;2334
Good, A.;2335
Adams, C.;2336
Moreno-Vozmediano, R.;2337
Montero, R.S.;2338
Llorente, I.M.;2339
Nikolopoulos, D.S.;2340
Vandierendonck, H.;2341
Bellas, N.;2342
Antonopoulos, C.D.;2343
Lalis, S.;2344
Karakonstantis, G.;2345
Burg, A.;2346
Naumann, U.;2347
Raghebi, Z.;2348
Hashemi, M.R.;2349
Abbas, F.;2350
Hussain, R.;2351
Junggab Son;2352
Heekuck Oh;2353
Dunren Che;2354
Fairfield, J.;2355
Ghodous, P.;2356
Gelas, J.P.;2357
Jianping Fan;2358
Widger, J.;2359
Grosu, D.;2360
Narasimmalou, T.;2361
Appasami, G.;2362
Begum, S.;2363
Khan, M.K.;2364
Chaisiri, S.;2365
Bu-Sung Lee;2366
Niyato, D.;2367
Jianwei Zheng;2368
Limin Chen;2369
Yong-Woon Moon;2370
Hae-Sun Jung;2371
Chang-Sung Jeong;2372
Gershman, A.V.;2373
McCarthy, J.F.;2374
Fano, A.E.;2375
Raju, R.;2376
Amudhavel, J.;2377
Kannan, N.;2378
Monisha, M.;2379
Carroll, M.;2380
van der Merwe, A.;2381
Kotze, P.;2382
Koshy, K.I.;2383
Juby, A.M.;2384
Namboodiri, V.;2385
Overcash, M.;2386
Claycomb, W.;2387
Dongwan Shin;2388
Zhihui Du;2389
Garci&#x0301;2390
a-Acosta, M.;2391
Kunito, G.;2392
Sakamoto, K.;2393
Yamada, N.;2394
Takakashi, T.;2395
Tanaka, S.;2396
Satyanarayanan, M.;2397
Church, P.;2398
Goscinski, A.;2399
Tari, Z.;2400
Sahu, Y.;2401
Pateriya, R.K.;2402
Gupta, R.K.;2403
