"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&queryText%3DISSCC%2C+2011+IEEE+International",2015/06/23 15:33:47
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Session 10 overview / data converters: Nyquist-rate converters","Flynn, Michael; Perrott, Michael","University of Michigan, Ann Arbor, MI","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2011 IEEE International","20110407","2011","","","178","179","Summary form only given. The demands placed on high-speed communication are steadily increasing as services such as cloud computing, video-on-demand, and ever increasing web access, call for higher date rates with dramatically improved energy efficiency. In particular, optical network data rates are now approaching 100Gb/s, wireless cellular base stations are processing wide-spectrum content for multi-standard support, and cable modems and medical-imaging systems are striving to achieve GHz bandwidths. In response to these challenges, new analog-to-digital converter (ADC) and digital-to-analog converter (DAC) architectures are being developed that dramatically increase conversion rates and conversion efficiency by leveraging advanced CMOS, SiGe technology, and clever circuit techniques.","0193-6530","978-1-61284-303-2","","10.1109/ISSCC.2011.5746443","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5746443","","","","","","0","","","","","20-24 Feb. 2011","","IEEE","IEEE Conference Publications"
"Godson-3B: A 1GHz 40W 8-core 128GFLOPS processor in 65nm CMOS","Weiwu Hu; Ru Wang; Yunji Chen; Baoxia Fan; Shiqiang Zhong; Xiang Gao; Zichu Qi; Xu Yang","Chinese Acad. of Sci., Beijing, China","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2011 IEEE International","20110407","2011","","","76","78","As the latest product of Godson processor series, the Godson-3B processor is an 8-core high-performance general-purpose processor implemented in 65nm CMOS low-power general-purpose mixed process with 7 layers of Cu metallization. Godson-3B contains 582.6M transistors (including 4MB L2-cache) within 299.8mm<sup>2</sup> area. The number of signal pins in Godson-3B is 654. The highest frequency of Godson-3B is 1.05GHz, and the peak performance is 128GFLOPS (double-precision) or 256GFLOPS (single-precision) at 1GHz frequency with 40W power consumption. Godson-3B has an energy efficiency of 3.2GFLOPS/W. Other state-of-art high-performance processors have energy efficency of -1.3GFOPS/W and -1.5GFL0PS/W. As shown, Godson-3B contains 2 nodes while being able to scale to 16 nodes through inter-chip connection. Each node contains four cores, four L2-cache banks, one HyperTransport (HT) controller, one DDR2/3 controller, and the inter connection network connecting these components together. The interconnection network takes the 128-bit AXI standard interface with cache coherence extension.","0193-6530","978-1-61284-303-2","","10.1109/ISSCC.2011.5746226","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5746226","","Bandwidth;Clocks;Memory management;Phase locked loops;Power supplies;Program processors;Registers","CMOS integrated circuits;metallisation;microprocessor chips;multiprocessor interconnection networks","128-bit AXI standard interface;128GFLOPS processor;CMOS;Cu metallization;Godson-3B;cache coherence extension;energy efficency;frequency 1 GHz;power 40 W;size 65 nm","","10","","4","","","20-24 Feb. 2011","","IEEE","IEEE Conference Publications"
"Beyond the horizon: The next 10x reduction in power — Challenges and solutions","Rabaey, J.; DeMan, H.; Horowitz, M.; Sakurai, T.; Sun, J.; Dobberpuhl, D.; Itoh, K.; Magarshack, P.; Abidi, A.; Eul, H.","Univ. of California, Berkeley, CA, USA","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2011 IEEE International","20110407","2011","","","31","31","Summary form only given. The energy efficiency of electronic circuits has dramatically improved over the past two decades. At the same time, computation, storage, and communication demands continue to grow with emerging wireless multimedia devices. In this inaugural Plenary Technology-Roundtable event, experts will discuss the opportunities to achieve the next order-of-magnitude reduction in energy consumption across various domains, including analog, digital, RF, and memory. The line between analog and digital continues to blur, as analog circuits are enhanced by applying digital corrections to compensate for increased analog component variability with process scaling. As well, digital will incorporate more analog to become more adaptive; for example, to optimize operating voltages at a fine-grain to match workloads and process variations. Memory circuits will need to use a system-level approach which requires bit-cell optimization, low-voltage operation with integrated regulators, 3D Through-Silicon Vias (TSV), and process optimization. RF transceivers will continue to trend toward highly-digital architectures. The role of process-technology innovation and CAD tools will also be discussed. Future process technology will deliver new transistor structures and higher-mobility channel materials for low-voltage digital circuits. TSVs will be important in reducing I/O power and the length of on-chip interconnects. For RF, integrated inductors and transformers with significantly lower resistance will be the challenge. Future CAD tools optimizing energy will focus on co-design of packaging, architecture, power sources, and antenna to provide the best system solution. Domain experts will challenge the distinguished panelists to suggest directions and help create a roadmap for next-generation energy-efficient electronics.","0193-6530","978-1-61284-303-2","","10.1109/ISSCC.2011.5746206","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5746206","","Design automation;Digital circuits;Inductors;Memory management;Radio frequency;System-on-a-chip;Through-silicon vias","analogue circuits;digital circuits","3D through silicon vias;CAD tool;RF transceiver;analog circuit;analog component variability;bit cell optimization;digital correction;electronic circuit;energy consumption;energy efficiency;highly digital architecture;inaugural plenary technology-roundtable event;integrated inductor;integrated regulator;low voltage digital circuit;memory circuit;mobility channel material;next generation energy-efficient electronics;on-chip interconnect;order-of-magnitude reduction;process optimization;process scaling;process technology innovation;process variation;transistor structure;wireless multimedia device","","4","","","","","20-24 Feb. 2011","","IEEE","IEEE Conference Publications"
"Index to authors","","","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2011 IEEE International","20110407","2011","","","534","539","The author index contains an entry for each author and coauthor included in the proceedings record.","0193-6530","978-1-61284-303-2","","10.1109/ISSCC.2011.5746171","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5746171","","","","","","0","","","","","20-24 Feb. 2011","","IEEE","IEEE Conference Publications"
"ES5: Gb/s+ portable wireless communications","Belot, D.; Chien, G.","STMicroelectronics, Crolles, France","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2011 IEEE International","20110407","2011","","","532","532","In the last few years, several gigabit-class wireless communication standards have reached commercial status, these are mainly driven by the higher demand of fast data transfer in multimedia applications (e.g. wireless HDMI, video streaming, etc.) At the same time, the number of portable devices has been increasing drastically; in the coming decade, the adoption of gigabit-class wireless communication in these portable devices will become a standard. In order to meet this demand, the electronic industry has to address the limitations of power consumption and form factor in the present solutions. Let us define gigabit class as physical layer data rate to be greater than 1Gb/s; while portability as the battery capacity limited to 25W-hour lithium polymer battery at 3.75V (similar to the Apple iPad) or about 1000mA-hour at 3.75V for a typical cellular phone. These devices offer different classes of multi-media experience, however, are both very popular among consumers. The key question is: how to be energy efficient in data-rate/power consumption for the Gb/s+device? For practical wireless application, the range needs to be at least a size of a room. In this special evening session, we have assembled a group of industrial experts in gigabit wireless communication to speak about their respective technology; and their views on how these standards can achieve lowest power AND highest data rate simultaneously. These standards include WirelessHD, Wireless Gigabit Alliance (802.11ad), 802.11ac and a proprietary short range radio. In addition, after 4 individual presentations, a panel discussion will be held to provide everyone in the session an opportunity to ask questions to these experts.","0193-6530","978-1-61284-303-2","","10.1109/ISSCC.2011.5746426","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5746426","","Antenna arrays;Arrays;Batteries;IEEE 802.11 Standards;Multimedia communication;Power demand;Wireless communication","mobile communication;mobile handsets;power consumption;secondary cells","802.11ac;802.11ad;ES5;bit rate 1 Gbit/s;cellular phone;electronic industry;fast data transfer;gigabit-class wireless communication standards;lithium polymer battery;multimedia applications;multimedia experience;portable wireless communications;power 25 W;power consumption;voltage 3.75 V;wireless gigabit alliance;wirelessHD","","0","","","","","20-24 Feb. 2011","","IEEE","IEEE Conference Publications"
"ISSCC glossary","","","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2011 IEEE International","20110407","2011","","","1","5","Contains an entry for each author and co-author included in this publication.","0193-6530","978-1-61284-303-2","","10.1109/ISSCC.2011.5746194","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5746194","","","","","","0","","","","","20-24 Feb. 2011","","IEEE","IEEE Conference Publications"
"A 0.27V 30MHz 17.7nJ/transform 1024-pt complex FFT core with super-pipelining","Mingoo Seok; Dongsuk Jeon; Chakrabarti, C.; Blaauw, D.; Sylvester, D.","Univ. of Michigan, Ann Arbor, MI, USA","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2011 IEEE International","20110407","2011","","","342","344","In this paper, the authors also show how clocking overhead can be reduced through circuit techniques to facilitate super pipelining while process variation is addressed through the use of latch-based design. Additionally, architecture modifications are proposed to improve energy efficiency and throughput. Measurements show that the FFT core consumes 17.7nJ per 1024-pt complex FFT while operating at 30MHz at V<sub>dd</sub>=0.27V, demonstrating an improvement over the FFT energy efficiency.","0193-6530","978-1-61284-303-2","","10.1109/ISSCC.2011.5746346","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5746346","","Clocks;Delay;Energy consumption;Energy efficiency;Latches;OFDM;Pipeline processing","CMOS integrated circuits;clock distribution networks;fast Fourier transforms;flip-flops;integrated circuit design;pipeline arithmetic","circuit techniques;clocking overhead;complex FFT core;frequency 30 MHz;latch-based design;super-pipelining;voltage 0.27 V","","20","","5","","","20-24 Feb. 2011","","IEEE","IEEE Conference Publications"
"An all-digital 8-DPSK polar transmitter with second-order approximation scheme and phase rotation-constant digital PA for bluetooth EDR in 65nm CMOS","Kobayashi, H.; Kousai, S.; Yoshihara, Y.; Hamada, M.","Toshiba Semicond., Kawasaki, Japan","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2011 IEEE International","20110407","2011","","","174","176","This paper reports on a polar transmitter that is capable of 8-DPSK modulation for the Bluetooth EDR standard. It implements the second-order approximation scheme in the gain calculation of the DCO and a phase rotation-constant digital PA. It achieves DEVM of 6.1% at 0dBm output in sending 8-DPSK signal for Bluetooth EDR, drawing 35mA from a 1.2V supply and occupies 0.75χ0.75mm<sup>2</sup>.","0193-6530","978-1-61284-303-2","","10.1109/ISSCC.2011.5746270","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5746270","","Approximation methods;Bluetooth;CMOS integrated circuits;Frequency modulation;Phase locked loops;Power generation","Bluetooth;CMOS digital integrated circuits;approximation theory;differential phase shift keying;radio transmitters","Bluetooth EDR standard;CMOS technology;DCO;DEVM;all-digital 8-DPSK polar transmitter;phase rotation-constant digital PA;second-order approximation;size 65 nm;voltage 1.2 V","","5","","4","","","20-24 Feb. 2011","","IEEE","IEEE Conference Publications"
"Distributed active radiation for THz signal generation","Sengupta, K.; Hajimiri, A.","California Inst. of Technol., Pasadena, CA, USA","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2011 IEEE International","20110407","2011","","","288","289","In this paper, we introduce the distributed-active-radiator (DAR) structures which consolidate the signal generation, multiplication, filtering, and radiation in a single active electromagnetically coupled structure. As examples of distributed active radiators, we demonstrate 2x1 and 2x2 arrays of DAR structures radiating at 300GHz, which achieve three orders of magnitude higher total radiated power than previously reported.","0193-6530","978-1-61284-303-2","","10.1109/ISSCC.2011.5746322","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5746322","","Antenna measurements;CMOS integrated circuits;Harmonic analysis;Oscillators;Power harmonic filters;Silicon;Transmission line measurements","CMOS integrated circuits;radiation effects;signal generators;submillimetre wave filters;submillimetre wave generation","CMOS;DAR structure;THz signal generation;distributed active radiation;filtering;frequency 300 GHz;magnitude;multiplication;single active electromagnetically coupled structure;total radiated power","","27","1","6","","","20-24 Feb. 2011","","IEEE","IEEE Conference Publications"
"A 570fs<inf>rms</inf> integrated-jitter ring-VCO-based 1.21GHz PLL with hybrid loop","Sai, A.; Yamaji, T.; Itakura, T.","Toshiba, Kawasaki, Japan","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2011 IEEE International","20110407","2011","","","98","100","Sampling clock jitter significantly degrades the circuit performance and dynamic range of an ADC. This paper presents a 570fs<sub>rms</sub> integrated-jitter 1.21GHz PLL with a hybrid loop. A ring VCO has a much inferior phase noise characteristic as compared to an LC VCO, but its area efficiency is attractive. To suppress the phase noise of a ring VCO, a wide-loop-bandwidth PLL with sufficiently low in-band noise is indispensable. An all-digital PLL (ADPLL) has insufficiently low in-band phase noise because of the quantization error of the time-to-digital converter (TDC) without employing additional techniques such as power-hungry time amplification. On the other hand, a conventional analog PLL has a superior in-band phase noise but needs a large loop-filter capacitor to maintain a wide tuning range due to a high control sensitivity of the ring VCO. The dual-tuning topology is useful for minimizing the size of the loop filter while maintaining low in-band phase noise. However, it also suffers from strong reference spurs, as it is the case in the conventional analog PLL having a wide loop band width. The proposed PLL employs a hybrid loop consisting of a type-ll ADPLL and a type-l analog PLL. The type-ll ADPLL enables the wide tuning range with out a large loop-filter capacitor. The loop-filter capacitor in the analog PLL is also minimized since it does not need to cover a wide tuning range. The analog PLL eliminates the residual quantization error of the TDC in the ADPLL and achieves a sufficiently low in-band phase noise. Overall, the proposed PLL suppresses the phase noise contribution from the ring digital/voltage-controlled oscillator (DVCO).","0193-6530","978-1-61284-303-2","","10.1109/ISSCC.2011.5746236","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5746236","","Image edge detection;Phase frequency detector;Phase locked loops;Phase noise;Tuning;Voltage-controlled oscillators","analogue integrated circuits;analogue-digital conversion;circuit tuning;digital phase locked loops;filters;jitter;network topology;phase noise;voltage-controlled oscillators","ADC;all-digital PLL;circuit performance;clock jitter;dual-tuning topology;frequency 1.21 GHz;hybrid loop;integrated jitter;loop-filter capacitor;low in-band noise;phase noise suppression;quantization error;ring VCO;ring digital-voltage-controlled oscillator;time-to-digital converter;type-l analog PLL;type-ll ADPLL;wide tuning range;wide-loop-bandwidth PLL","","3","2","8","","","20-24 Feb. 2011","","IEEE","IEEE Conference Publications"
"A simple LED lamp driver IC with intelligent power-factor correction","Jong Tae Hwang; Kunhee Cho; Donghwan Kim; Minho Jung; Gyehyun Cho; Seunguk Yang","Fairchild Semicond., Bucheon, South Korea","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2011 IEEE International","20110407","2011","","","236","238","The paper presents a LED lamp driver IC with intelligent power factor correction. The proposed LED driver can operate at the universal input range from 50 VAC to 320 VAC at 60 Hz AC mode and up to 450 VDC at DC mode. The test circuit uses 5.5 mH inductor, variable number of LEDs from 5 to 16 (2.5 to 7W LED load) and 1 μF MLCC capacitor. Since, the proposed LED driver follows the peak current control method, the peak current level is almost constant against the different AC voltage and the number of LEDs. The proposed LED driver was assembled in an SOT-223 package.","0193-6530","978-1-61284-303-2","","10.1109/ISSCC.2011.5746299","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5746299","","Driver circuits;Integrated circuits;JFETs;LED lamps;Temperature measurement;Voltage control","LED lamps;driver circuits;power factor correction;power integrated circuits","LED lamp driver IC;SOT-223 package;frequency 60 Hz;intelligent power factor correction;power 2.5 W to 7 W;voltage 50 V to 320 V","","9","4","4","","","20-24 Feb. 2011","","IEEE","IEEE Conference Publications"
"ES4: Body area network: Technology, solutions, and standardization","Hoi-Jun Yoo; Burdett, A.","KAIST, Daejeon, South Korea","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2011 IEEE International","20110407","2011","","","531","531","Recently, wireless protocols related to BAN (Body Area Networks) are under standardization by the IEEE 802.15 (Personal Area Networks, PAN) committee, to enable interoperability of a wide range of applications in the areas of medical support, healthcare monitoring and con sumer wellness electronics. BAN requirements are closely related to PAN or WSN (wireless sensor network) technologies; however a major difference in BAN applications is that human body should be carefully considered not only as a possible communication medium or an obstacle to the signal transport, but also taking into account the possibility of physiological effects resulting from the chosen EM wave fre quency. This Special Evening Topic session will present the current status of Body Area Network standard development, and explore proposed solutions and applications with a strong focus on integrated circuit implementations. As an introduction, the IEEE BAN standard process will be reviewed, including its historical background and current status. Following this, further technical details including MAC and PHY layers and security protocols will be addressed. Integrated circuit solutions for BAN applications will be disclosed, and examples of BAN application requirements, especially for ambulatory patient monitoring, will be discussed.","0193-6530","978-1-61284-303-2","","10.1109/ISSCC.2011.5746425","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5746425","","Atmospheric modeling;Body area networks;Medical services;Protocols;Security;Wireless communication;Wireless sensor networks","access protocols;body area networks;personal area networks;standardisation;wireless sensor networks","BAN;EM wave frequency;ES4;IEEE 802.15;IEEE BAN standard process;MAC protocols;PAN;PHY security protocols;body area network;healthcare monitoring;integrated circuit;personal area network;standardization;wireless protocols;wireless sensor network","","7","","","","","20-24 Feb. 2011","","IEEE","IEEE Conference Publications"
"Session 15 overview / high-performance digital: High-performance SoCs & components","Morton, Shannon; Chua-Eoan, Lew","Icera, Bristol, United Kingdom","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2011 IEEE International","20110407","2011","","","262","263","Summary form only given. Integration rules. Why? Here's why. The number of transistors available on a die continues to grow in line with Moore's law. In the previous decade, designers hit a wall in terms of how to make a single core processor utilize the available transistors efficiently. So they added larger caches. When the performance advantages of these caches flat-lined, they added multiple processor cores. This trend has dominated the industry for many years. Until now. A revolutionary shift is underway.","0193-6530","978-1-61284-303-2","","10.1109/ISSCC.2011.5746448","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5746448","","","","","","0","","","","","20-24 Feb. 2011","","IEEE","IEEE Conference Publications"
"EP2: 20–22nm technology options and design implications","Draper, D.","True Circuits, Los Altos, CA, USA","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2011 IEEE International","20110407","2011","","","526","526","The move to 22/20nm comes at the cost of an increased level of leakage and variability that both technology and product developers need to address. Lithography, still at 193nm, uses liquid immersion, double patterning, mask and source optimization, and increasingly-restrictive design rules. High-k Metal Gate methods, targeted to reducing gate leakage and Gate-Induced Drain Leakage (GIDL), have proponents of Gate-First (IBM, GLOBALFOUNDRIES) and Gate-Last (TSMC, Intel), also using different metals for p-channel and n-channel for Vt adjust ment. Partially-depleted SOI continues to be promoted by IBM and GLOBALFOUNDRIES. Under consideration for possible later introduc tion at 22/20nm are EUV, multi-beam E-beam and finfets. R&D dollars are increasing, once at 12% of revenue in 1998, now at 18% in 2010. As product design costs rise, the number of projects is declining, needing more synchronization of process and design development. Restrictive design rules (unidirectional poly, no jogs, dummy insertion, structured layout), adaptive architectures and expanded design for manufacturability are needed to address variability. Accurate layout aware modeling for local variability, well proximity effects, STI stress (LOD) and gate implementation are needed. Design enablement and technology-design col laboration are increasingly emphasized.","0193-6530","978-1-61284-303-2","","10.1109/ISSCC.2011.5746420","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5746420","","High K dielectric materials;Layout;Lithography;Logic gates;Metals;Performance evaluation;Silicon","MOSFET;electron beam lithography;immersion lithography;masks;ultraviolet lithography","EUV;GIDL;design;double patterning;finFET;gate-induced drain leakage;high-k metal gate methods;liquid immersion;lithography;mask;multi-beam E-beam;source optimization","","1","","","","","20-24 Feb. 2011","","IEEE","IEEE Conference Publications"
"100V AC power meter system-on-a-film (SoF) integrating 20V organic CMOS digital and analog circuits with floating gate for process-variation compensation and 100V organic PMOS rectifier","Ishida, K.; Tsung-Ching Huang; Honda, K.; Sekitani, T.; Nakajima, H.; Maeda, H.; Takamiya, M.; Someya, T.; Sakurai, T.","Univ. of Tokyo, Tokyo, Japan","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2011 IEEE International","20110407","2011","","","218","220","A smart meter is essential for realizing the smart grid. In order to further reduce the energy loss in the power grid, an extremely fine-grain power monitoring system is desirable and it will require an enormous number of low-cost power meters. Existing power meters, however, do not meet the cost and size requirements. On the other hand, organic devices on flexible films have great potential to realize low-cost power meters. In this paper, a 100-V AC power meter based on System-on-a-Film (SoF) concept is demonstrated.","0193-6530","978-1-61284-303-2","","10.1109/ISSCC.2011.5746291","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5746291","","CMOS integrated circuits;Frequency conversion;Inverters;Logic gates;Organic light emitting diodes;Rectifiers;Voltage control","CMOS analogue integrated circuits;CMOS digital integrated circuits;flexible electronics;power meters;rectifiers;smart power grids","CMOS analog circuits;energy loss reduction;fine-grain power monitoring system;flexible films;floating gate;low-cost power meters;organic CMOS digital circuit;organic PMOS rectifier;organic devices;power meter system-on-a-film;process-variation compensation;smart meter;smart power grid;voltage 100 V;voltage 20 V","","7","","7","","","20-24 Feb. 2011","","IEEE","IEEE Conference Publications"
"Session 20 overview / wireline: High-speed transceivers & building blocks","Sim, Jae-Yoon; Nogawa, Masafumi","Pohang University of Science and Technology, Pohang, Korea","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2011 IEEE International","20110407","2011","","","344","345","Summary form only given. Transceivers designed for very high-speed wireline communication must contend with significant channel loss, crosstalk, and reflections by employing various equalization techniques in the transmitter and receiver. Confronting these challenges becomes even more difficult as data rates increase beyond 10Gb/s and designs become power-constrained. The first four papers in this session describe transceivers that address these concerns. The remaining papers describe key building blocks for next-generation transceivers with a focus on various receive equalizer adaptation techniques and spread-spectrum clock generation for EMI reduction.","0193-6530","978-1-61284-303-2","","10.1109/ISSCC.2011.5746453","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5746453","","","","","","0","","","","","20-24 Feb. 2011","","IEEE","IEEE Conference Publications"
"A highly digital 0.5-to-4Gb/s 1.9mW/Gb/s serial-link transceiver using current-recycling in 90nm CMOS","Inti, R.; Elshazly, A.; Young, B.; Wenjing Yin; Kossel, M.; Toifl, T.; Hanumolu, P.K.","Oregon State Univ., Corvallis, OR, USA","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2011 IEEE International","20110407","2011","","","152","154","Ever-growing demand for higher communication bandwidth in high performance compute systems is driving the need for energy-efficient multi-Gb/s I/O serial links. Improved power efficiency was demonstrated using adaptive supply regulation. However, power losses in the DC-DC converter needed to generate the optimal supply voltage and the difficulty in operating analog circuits at low voltages limit the power savings. Instead of scaling the supply with the data rate, we seek to operate with two fixed voltages and eliminate the need for a high-efficiency DC-DC converter. To this end, this paper presents a serial link using a highly efficient current recycling-based implicit DC-DC conversion to generate 0.6V from a 1.2V supply. Highly digital clocking circuits capable of operating at 0.6V maximize power savings. A 0.5-to-4Gb/s serial-link transceiver is designed in a 1.2V LP 90nm CMOS process to operate with a short channel and plesiochronous timing. The transceiver dissipates 1.9mW/Gb/s at 3.2Gb/s.","0193-6530","978-1-61284-303-2","","10.1109/ISSCC.2011.5746260","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5746260","","Clocks;Driver circuits;Jitter;Receivers;Transceivers;Transmitters;Voltage control","CMOS integrated circuits;DC-AC power convertors;clocks;energy conservation;low-power electronics;radio transceivers;timing circuits","CMOS process;DC-DC converter;adaptive supply regulation;analog circuit;bit rate 0.5 Gbit/s to 4 Gbit/s;communication bandwidth;current recycling;digital clocking circuit;energy efficiency;high performance compute system;optimal supply voltage;plesiochronous timing;power 1.9 mW;power efficiency;power loss;power saving;serial-link transceiver;short channel;size 90 nm;voltage 0.6 V;voltage 1.2 V","","6","1","5","","","20-24 Feb. 2011","","IEEE","IEEE Conference Publications"
"A 1/2.33-inch 14.6M 1.4μm-pixel backside-illuminated CMOS image sensor with floating diffusion boosting","Sangjoo Lee; Kyungho Lee; Jongeun Park; Hyungjun Han; Younghwan Park; Taesub Jung; Youngheup Jang; Bumsuk Kim; Yitae Kim; Hamami, S.; Hizi, U.; Bahar, M.; Changrok Moon; JungChak Ahn; Duckhyung Lee; Goto, H.; Yun-Tae Lee","Samsung Electron., Yongin, South Korea","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2011 IEEE International","20110407","2011","","","416","418","As pixel sizes continue to scale down, backside-illuminated (BSI) technology has been recently adopted as a solution to improve pixel SNR performance. In addition, as the application of image sensors widens from digital still cameras to digital camcorders, high-resolution and high-speed operation are required. This paper presents 1/2.33-inch 14.6Mpixel CMOS image sensor employing a 1.4μm BSI pixel architecture with a floating-diffusion (FD) boosting scheme that enables high SNR and high speed read-out.","0193-6530","978-1-61284-303-2","","10.1109/ISSCC.2011.5746377","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5746377","","CMOS image sensors;Capacitance;Crosstalk;Optical crosstalk;Photodiodes;Pixel","CMOS image sensors","BSI pixel architecture;backside-illuminated CMOS image sensor;backside-illuminated technology;digital camcorders;digital still cameras;floating diffusion boosting;high-speed operation;pixel SNR performance","","0","","6","","","20-24 Feb. 2011","","IEEE","IEEE Conference Publications"
"Session 28 overview / memory: DRAM & high-speed I/O","Takai, Yasuhiro; Hoenigschmid, Heinz","Elpida, Sagamihara, Japan","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2011 IEEE International","20110407","2011","","","486","487","Summary form only given. In this session advancements in memory and high-speed I/O interfaces are presented that significantly increase system performance and reduce power. Recently, demand for high-speed I/O interface has increased in various memory application areas such as mobile applications, solid-state disc (SSD), digital appliances and server or cloud computing.","0193-6530","978-1-61284-303-2","","10.1109/ISSCC.2011.5746461","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5746461","","","","","","0","","","","","20-24 Feb. 2011","","IEEE","IEEE Conference Publications"
"A resolution-reconfigurable 5-to-10b 0.4-to-1V power scalable SAR ADC","Yip, M.; Chandrakasan, A.P.","Massachusetts Inst. of Technol., Cambridge, MA, USA","Solid-State Circuits Conference Digest of Technical Papers (ISSCC), 2011 IEEE International","20110407","2011","","","190","192","Applications such as sensor networks and medical monitoring often require ADCs that can digitize signals with varying bandwidth and dynamic range requirements. In energy-constrained systems, it is beneficial to adapt the ADC performance to the signal to avoid consuming power on unnecessary bandwidth or accuracy. Therefore, this paper presents a single reconfigurable SAR ADC whose power scales with resolution and sample rate to improve energy efficiency, while reducing system complexity and cost.","0193-6530","978-1-61284-303-2","","10.1109/ISSCC.2011.5746277","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5746277","","Arrays;Capacitance;Capacitors;Energy efficiency;Energy resolution;Logic gates;Voltage measurement","analogue-digital conversion;low-power electronics","energy-constrained system;medical monitoring;reconfigurable SAR ADC;sensor network;voltage 0.4 V to 1 V","","29","","6","","","20-24 Feb. 2011","","IEEE","IEEE Conference Publications"
