"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&refinements%3D4294967269%26matchBoolean%3Dtrue%26searchField%3DSearch_All%26queryText%3D%28%28Design+Automation+Conference+.LB.DAC.RB.%29+AND+1998%29",2015/06/23 14:40:49
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"ATM cell modelling using objective VHDL","Allara, A.; Bombana, M.; Cavalloro, P.; Nebel, W.; Putzke, W.; Radetzki, M.","Italtel SpA, Milan, Italy","Design Automation Conference 1998. Proceedings of the ASP-DAC '98. Asia and South Pacific","20020806","1998","","","261","264","High potentialities in terms of abstraction and reuse for hw design are offered by the recently proposed innovative extensions to VHDL, implementing object-oriented techniques. In this paper we evaluate the results of modelling ATM cells in Objective VHDL, exploiting the language features in terms of abstraction and reuse. The selected modules are representatives of highly used components for a wide range of multimedia applications. Entity-architecture classes and abstract data types are considered. Users methodology and benefits are highlighted. The results can be easily extended to other domains where hw design is involved","","0-7803-4425-1","","10.1109/ASPDAC.1998.669461","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=669461","","Costs;Design methodology;Hardware design languages;Manufacturing;Message passing;Microelectronics;OFDM modulation;Object oriented modeling;Specification languages;Telecommunications","abstract data types;hardware description languages;high level synthesis;object-oriented programming","ATM cell modelling;abstract data types;entity-architecture classes;hardware design;language features;multimedia applications;object-oriented techniques;objective VHDL","","1","","10","","","10-13 Feb 1998","10 Feb 1998-13 Feb 1998","IEEE","IEEE Conference Publications"
"TITAC-2: an asynchronous 32-bit microprocessor","Takamura, A.; Imai, M.; Ozawa, M.; Fukasaku, I.; Fujii, T.; Kuwako, M.; Ueno, Y.; Nanya, T.","Graduate Sch. of Inf. Sci. & Eng., Tokyo Inst. of Technol., Japan","Design Automation Conference 1998. Proceedings of the ASP-DAC '98. Asia and South Pacific","20020806","1998","","","319","320","With the wire-delay problem moving into dominance in VLSI chip design, a fundamental limitation is being revealed in performance and dependability of synchronous systems which require global clock distribution with as little skew as possible. The worst-case delay is influenced not only by design and fabrication process but also by the operating environment, e.g. the power supply voltage and temperature. Asynchronous systems, with no global clock, can intrinsically enjoy: 1) average case performance instead of worst-case performance, 2) low power consumption, 3) ease of modular design, and 4) timing fault tolerance. We have designed and implemented a 32-bit fully asynchronous microprocessor, TITAC-2, which is the fastest and largest CMOS asynchronous microprocessor that has ever been operational","","0-7803-4425-1","","10.1109/ASPDAC.1998.669480","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=669480","","Chip scale packaging;Clocks;Delay;Fabrication;Microprocessors;Power supplies;Process design;Temperature;Very large scale integration;Voltage","VLSI;microprocessor chips;performance evaluation","32 bit;32-bit microprocessor;CMOS asynchronous microprocessor;TITAC-2;VLSI chip design;performance;wire-delay","","1","1","2","","","10-13 Feb 1998","10 Feb 1998-13 Feb 1998","IEEE","IEEE Conference Publications"
"A survey for pass-transistor logic technologies-recent researches and developments and future prospects","Taki, K.","Dept. of Comput. & Syst. Eng., Kobe Univ., Japan","Design Automation Conference 1998. Proceedings of the ASP-DAC '98. Asia and South Pacific","20020806","1998","","","223","226","The objective of this embedded tutorial is to give an overview for the state of the art of the pass-transistor logic technologies and their future prospects. The paper gives a survey summary for recent researches and developments on the pass-transistor logic technologies based on more than 100 surveyed papers that have been published after 1983. The number of publications has been rapidly increased after 1995, which shows recent quick growth of research activities. The survey includes several different viewpoints, such as circuit technologies, design and synthesis methodologies, applications and commercial use, etc. The circuit technologies and synthesis methodologies are roughly grouped into two categories, one of which has a close relation to BDD, while the other does not. Circuit technologies are also categorized into different axes, such as differential structure or single-rail structure, NMOS pass-transistors or CMOS, static circuits or dynamic, etc. Features of each pass-transistor logic family are explained along with these classification axes. For the most recent topics, commercial products by Japanese companies and cell/tool businesses in venture business companies in US are also reported. Several recent papers made performance comparisons of pass-transistor logic and CMOS, that are also reported with a discussion of future prospects","","0-7803-4425-1","","10.1109/ASPDAC.1998.669450","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=669450","","Binary decision diagrams;Business;CMOS logic circuits;CMOS technology;Circuit synthesis;Companies;Design methodology;MOS devices;Paper technology;Research and development","logic design;reviews","NMOS pass-transistors;design;differential structure;pass-transistor logic technologies;single-rail structure;static circuits;synthesis","","7","","101","","","10-13 Feb 1998","10 Feb 1998-13 Feb 1998","IEEE","IEEE Conference Publications"
"FPGA for high-performance bit-serial pipeline datapath","Isshiki, T.; Shimizugashira, T.; Ohta, A.; Amril, I.; Kunieda, H.","Dept. of Electr. & Electron. Eng., Tokyo Inst. of Technol., Japan","Design Automation Conference 1998. Proceedings of the ASP-DAC '98. Asia and South Pacific","20020806","1998","","","331","332","In this paper, we introduce our work on the chip design of a new FPGA chip for high-performance bit-serial pipeline datapath which is customized both in the logic architecture and routing architecture. The chip consists of 200k transistors on 3.5 mm square substrate (excluding the IO pad area) using 0.5 μ 2-metal process technology. The estimated clock frequency is 156 MHz","","0-7803-4425-1","","10.1109/ASPDAC.1998.669490","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=669490","","Clocks;Data engineering;Field programmable gate arrays;Frequency estimation;Large-scale systems;Logic circuits;Logic design;Pins;Pipelines;Routing","field programmable gate arrays;logic design","156 MHz;2-metal process technology;FPGA;chip design;clock frequency;high-performance bit-serial pipeline datapath;logic architecture;routing architecture","","0","","3","","","10-13 Feb 1998","10 Feb 1998-13 Feb 1998","IEEE","IEEE Conference Publications"
"TCAD/DA for MPU and ASIC development","Masuda, H.; Tsuneno, K.; Sato, H.; Mori, K.","Device Dev. Center, Hitachi Ltd., Tokyo, Japan","Design Automation Conference 1998. Proceedings of the ASP-DAC '98. Asia and South Pacific","20020806","1998","","","129","134","We have proposed, in this paper a, TCAD/DA methodology for MPU and ASIC with updated processes and devises, which allow a predictive chip-design with quick quantitative correlation studies between process-recipe and CKT and delay parameters required in DA works. Effects of statistical process variation on 0.35 μm CMOS have been rigorously characterized with a new global TCAD calibration technique. Based on the data, process variation effects on a 0.25 μm CMOS have been predicted, which is concluded that the Vth and Ids total-variation of the 0.25 μm CMOS shows less than 10% in production process, which is similar with that of the 0.35 μm CMOS","","0-7803-4425-1","","10.1109/ASPDAC.1998.669424","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=669424","","Application specific integrated circuits;CMOS process;Calibration;Character generation;Chip scale packaging;Clocks;Delay;Intrusion detection;Process design;Semiconductor device modeling","application specific integrated circuits;circuit CAD;microprocessor chips","ASIC;CMOS;MPU;TCAD calibration;TCAD/DA;predictive chip-design;processes;quantitative correlation studies","","0","","4","","","10-13 Feb 1998","10 Feb 1998-13 Feb 1998","IEEE","IEEE Conference Publications"
"Coupling Of Synthesis And Layout: Challenges And Solutions","Cong, J.","University of California at Los Angels","Design Automation Conference 1998. Proceedings of the ASP-DAC '98. Asia and South Pacific","20020806","1998","","","135","136","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/00669426.png"" border=""0"">","","0-7803-4425-1","","10.1109/ASPDAC.1998.669426","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=669426","","Circuit synthesis;Computer science;Delay effects;Design methodology;Electronic design automation and methodology;Engineering management;Integrated circuit interconnections;Integrated circuit noise;Merging;USA Councils","","","","0","","","","","10-13 Feb 1998","","IEEE","IEEE Conference Publications"
"Module placement on BSG-structure with pre-placed modules and rectilinear modules","Nakatake, S.; Furuya, M.; Kajitani, Y.","Dept. of Electr. & Electron. Eng., Tokyo Inst. of Technol., Japan","Design Automation Conference 1998. Proceedings of the ASP-DAC '98. Asia and South Pacific","20020806","1998","","","571","576","A main task in designing IC/PCB is to pack rectilinear modules under various constraints and objectives. If modules are all rectangles without any positional constraint, recently proposed BSG and Sequence-pair based packing algorithms have been proved to work fast enough for practical use. Focusing BSC, to support an effective use, this paper develops techniques to handle rectilinear modules and modules with positional constraints. First a solution is proposed for pre-placed modules. It is to give a linear order to the floating modules following which they are embedded in packing. In the course, the pre-placed modules are considered as the constraints such that no floating modules are forbidden to be placed. The packing of modules including rectilinear ones is solved by applying the above techniques after rectilinear modules are sliced into a set of rectangles. Experimental results on industrial PCB-data showed that the proposed algorithm outputs high quality packings","","0-7803-4425-1","","10.1109/ASPDAC.1998.669558","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=669558","","Algorithm design and analysis;Compaction;Constraint optimization;Costs;Design engineering;Design optimization;Ear;Explosions;Information science;Wires","circuit layout CAD;modules","IC;PCB;module placement;positional constraints;pre-placed modules;rectilinear modules","","14","","8","","","10-13 Feb 1998","10 Feb 1998-13 Feb 1998","IEEE","IEEE Conference Publications"
"Heterogeneous BISR-approach using system level synthesis flexibility","Hong, I.; Potkonjak, M.; Karri, R.","Dept. of Comput. Sci., California Univ., Los Angeles, CA, USA","Design Automation Conference 1998. Proceedings of the ASP-DAC '98. Asia and South Pacific","20020806","1998","","","289","294","We propose a novel methodology for designing fault-tolerant real-time system to achieve optimal productivity on a single-chip multiprocessor platform using the heterogeneous built-in-self-repair (BISR) based graceful degradation and yield enhancement technique as an embedded optimization engine which exploits task-level scheduling and algorithm selection flexibility. We also developed a hardware fault model for modern superscalar processors and multi-processors which enables an efficient treatment of the synthesis and compilation goals","","0-7803-4425-1","","10.1109/ASPDAC.1998.669470","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=669470","","Algorithm design and analysis;Degradation;Design methodology;Design optimization;Engines;Fault tolerant systems;Processor scheduling;Productivity;Real time systems;Scheduling algorithm","built-in self test;fault tolerant computing;high level synthesis;microprocessor chips;real-time systems","algorithm selection flexibility;compilation goals;embedded optimization engine;fault-tolerant real-time system;graceful degradation;heterogeneous BISR-approach;heterogeneous built-in-self-repair;optimal productivity;single-chip multiprocessor platform;superscalar processors;system level synthesis flexibility;task-level scheduling;yield enhancement","","2","","12","","","10-13 Feb 1998","10 Feb 1998-13 Feb 1998","IEEE","IEEE Conference Publications"
"Effective simulation for the giga-scale massively parallel supercomputer SR2201","Suzuki, K.; Miyamoto, S.; Kurosaki, M.; Nakagoshi, J.","Software Technol. Dev. Center, Hitachi Ltd., Kanagawa, Japan","Design Automation Conference 1998. Proceedings of the ASP-DAC '98. Asia and South Pacific","20020806","1998","","","163","168","A high performance parallel network simulation environment was developed in the SR2201 project, The SR2201 is one of the highest performance massively parallel supercomputers in the world. The enhanced simulation algorithm achieved a 2.4 times increase in simulation speed compared with conventional simulation methodology. A 98% detection rate for all design errors before physical design contributed to the shortening of development time","","0-7803-4425-1","","10.1109/ASPDAC.1998.669437","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=669437","","Computational modeling;Computer networks;Computer simulation;Concurrent computing;Electronic mail;High performance computing;Logic design;Logic testing;Microprocessors;Supercomputers","high level synthesis;parallel architectures;parallel machines;virtual machines","SR2201;development time;enhanced simulation;high performance;massively parallel supercomputer;parallel network simulation","","0","","7","","","10-13 Feb 1998","10 Feb 1998-13 Feb 1998","IEEE","IEEE Conference Publications"
"A low power 50 MHz FFT processor with cyclic extension and shaping filter","Bickerstaff, M.; Arivoli, T.; Ryan, P.J.; Weste, N.; Skellern, D.","Dept. of Electron., Macquarie Univ., Sydney, NSW, Australia","Design Automation Conference 1998. Proceedings of the ASP-DAC '98. Asia and South Pacific","20020806","1998","","","335","336","This paper presents the architecture, design and implementation of a 16 point FFT processor for a high speed wireless local area network. The 110000-transistor chip is implemented in 0.6 μm TLM CMOS, operates worst case at 50 MHz at a supply voltage of 2.5 volts, and consumes 80 mW","","0-7803-4425-1","","10.1109/ASPDAC.1998.669493","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=669493","","CMOS process;CMOS technology;Character generation;Computer architecture;Design methodology;Digital signal processing chips;Filters;Hardware design languages;Modems;Wireless LAN","CMOS integrated circuits;digital signal processing chips;fast Fourier transforms;filters;wireless LAN","0.6 μm TLM CMOS;cyclic extension;low power 50 MHz FFT processor;shaping filter;wireless local area network","","1","","9","","","10-13 Feb 1998","10 Feb 1998-13 Feb 1998","IEEE","IEEE Conference Publications"
"Timing Analysis And Optimization: From Devices To Systems","Devgan, A.; Kundu, S.","IBM Austin Research Laboratory","Design Automation Conference 1998. Proceedings of the ASP-DAC '98. Asia and South Pacific","20020806","1998","","","345","345","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/00669498.png"" border=""0"">","","0-7803-4425-1","","10.1109/ASPDAC.1998.669498","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=669498","","Clocks;Delay;Educational institutions;LAN interconnection;Laboratories;Logic design;Logic devices;Process design;Timing","","","","1","","","","","10-13 Feb 1998","","IEEE","IEEE Conference Publications"
"NTRS-97 - Upcoming Deep Sub Micron Eda Tools Requirements","Ledenbach, G.","SEMATECH","Design Automation Conference 1998. Proceedings of the ASP-DAC '98. Asia and South Pacific","20020806","1998","","","233","233","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/00669453.png"" border=""0"">","","0-7803-4425-1","","10.1109/ASPDAC.1998.669453","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=669453","","Application specific integrated circuits;Circuit testing;Clocks;Electronic design automation and methodology;Electronics industry;Integrated circuit manufacture;Manufacturing industries;Productivity;Technology forecasting;USA Councils","","","","0","","","","","10-13 Feb 1998","","IEEE","IEEE Conference Publications"
"Software licensing models in the EDA industry","Bettadapur, D.R.","Intel Corp., Santa Clara, CA, USA","Design Automation Conference 1998. Proceedings of the ASP-DAC '98. Asia and South Pacific","20020806","1998","","","235","239","The EDA industry offers a wide variety of software licensing models. However, the definitions of these licensing models and their applicability is neither consistent nor commonly understood amongst the EDA vendor and user communities. This paper broadly characterizes each of the common software licensing models in the EDA industry, illustrates the selection of specific licensing models through a set of criteria and case studies, and proposes solutions to some of the common problems with the current software licensing models","","0-7803-4425-1","","10.1109/ASPDAC.1998.669455","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=669455","","Computer industry;Costs;Electronic design automation and methodology;Investments;Licenses;Workstations","electronic engineering computing;electronics industry;legislation;software engineering","EDA industry;EDA vendor;software licensing models;user communities","","0","","","","","10-13 Feb 1998","10 Feb 1998-13 Feb 1998","IEEE","IEEE Conference Publications"
"Practical synthesis of speed-independent circuits using unfoldings","Uisok Kim; Dong-Ik Lee","Dept. of Inf. & Commun., K-JIST, Kwangju, South Korea","Design Automation Conference 1998. Proceedings of the ASP-DAC '98. Asia and South Pacific","20020806","1998","","","191","196","In this paper, we present a practical synthesis method using unfoldings which are based on partial order semantics and hence free of state space explosion inherently. In addition, we suggest several conditions for basic gate implementation in order to enhance practicality of the suggested method","","0-7803-4425-1","","10.1109/ASPDAC.1998.669442","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=669442","","Circuit synthesis;Concurrent computing;Design methodology;Explosions;Hazards;Libraries;Logic circuits;Petri nets;Signal synthesis;State-space methods","logic design;state-space methods","partial order semantics;speed-independent circuits synthesis;state space explosion;unfoldings","","0","","10","","","10-13 Feb 1998","10 Feb 1998-13 Feb 1998","IEEE","IEEE Conference Publications"
"Techniques for functional test pattern execution","Hong, I.; Potkonjak, M.","Dept. of Comput. Sci., California Univ., Los Angeles, CA, USA","Design Automation Conference 1998. Proceedings of the ASP-DAC '98. Asia and South Pacific","20020806","1998","","","283","288","Functional debugging of application specific integrated circuits (ASICs) has been recognized as a very labor-intensive and expensive process. We propose a new approach based on the divide and conquer optimization paradigm for the functional test pattern execution. The goal is to maximize the simultaneous controllability of an arbitrary set of the user selected variables in the design at the debugging time for facilitating the functional test pattern execution while minimizing the hardware overhead. The approach imposes minimal restriction on register sharing so that the synthesized designs will have the desired characteristic while minimizing the additional hardware overhead and minimizing the disruption of the optimization potential when scheduling, allocation and binding tasks in high-level synthesis are performed. The effectiveness of the proposed approach is demonstrated on a number of designs","","0-7803-4425-1","","10.1109/ASPDAC.1998.669468","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=669468","","Application specific integrated circuits;Circuit testing;Clocks;Controllability;Debugging;Design optimization;Filters;Hardware;High level synthesis;Resource management","application specific integrated circuits;circuit CAD;divide and conquer methods;integrated circuit testing;optimisation;program debugging","application specific integrated circuits;controllability;debugging time;divide and conquer optimization paradigm;functional debugging;functional test pattern execution;hardware overhead;high-level synthesis","","0","","9","","","10-13 Feb 1998","10 Feb 1998-13 Feb 1998","IEEE","IEEE Conference Publications"
"Model checking: its basics and reality","Fujita, M.","Fujitsu Lab. of America, Santa Clara, CA, USA","Design Automation Conference 1998. Proceedings of the ASP-DAC '98. Asia and South Pacific","20020806","1998","","","217","222","Model checking is one of the most practical techniques by which we can automatically check if given specifications (properties) are satisfied by given designs. In this paper we review various verification efforts for real designs with model checking as well as a brief introduction to the algorithms relating to model checking. The goal of the paper is to give general ideas on how model checking can be applied to real designs in which way and what kind of human interaction is necessary for practical verification","","0-7803-4425-1","","10.1109/ASPDAC.1998.669449","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=669449","","Algorithm design and analysis;Automata;Formal verification;Hardware design languages;Humans;Laboratories;Logic;Natural languages;State-space methods;Timing","formal specification;formal verification;temporal logic","model checking;verification efforts","","1","","28","","","10-13 Feb 1998","10 Feb 1998-13 Feb 1998","IEEE","IEEE Conference Publications"
"An architecture-oriented routing method for FPGAs having rich hierarchical routing resources","Murooka, T.; Takahara, A.; Miyazaki, T.; Tsutsui, A.","NTT Opt. Network Syst. Labs., Japan","Design Automation Conference 1998. Proceedings of the ASP-DAC '98. Asia and South Pacific","20020806","1998","","","527","533","We have developed an architecture-oriented routing method for a telecommunications FPGA (Field-Programmable Gate Array) which has rich hierarchical routing resources. Our routing method consists of four routing procedures, each of which are related to a specific part of the routing resource architecture of the FPGA. It can accomplish routing results almost five times faster than a reference method that does not consider the routing resource architecture. The key idea in our approach is to reduce the number of possible resource candidates by referring to both the logical net structure and the FPGA resource architecture. We apply different routing algorithms according to the amount and architecture of candidate routing resources. Experiments show that our architecture-oriented method is more effective than conventional single-algorithm-based methods","","0-7803-4425-1","","10.1109/ASPDAC.1998.669542","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=669542","","Circuits;Design automation;Electronic mail;Field programmable gate arrays;Laboratories;Optical arrays;Optical fiber networks;Routing;Switches;Wiring","circuit layout CAD;field programmable gate arrays;network routing","FPGA;architecture-oriented routing;candidate routing resources;routing resource architecture;telecommunications FPGA","","0","2","10","","","10-13 Feb 1998","10 Feb 1998-13 Feb 1998","IEEE","IEEE Conference Publications"
"Synthesis of power efficient systems-on-silicon","Kirovski, D.; Chunho Lee; Potkonjak, M.; Mangione-Smith, W.","Dept. of Comput. Sci., California Univ., Los Angeles, CA, USA","Design Automation Conference 1998. Proceedings of the ASP-DAC '98. Asia and South Pacific","20020806","1998","","","557","562","We developed a new modular synthesis approach for design of low-power core-based data-intensive application-specific systems on silicon. The power optimization is conducted in three steps: minimization of instruction cache misses, placement of frequently executed sequential basic blocks of code in consecutive Gray code addressed memory locations, and processor and cache application-driven selection for low power. In order to bridge the gap between the profiling and modeling tools from the two traditionally disjoint synthesis domains (architecture and CAD), we developed a new synthesis and evaluation platform. The platform integrates the existing modeling, profiling, and simulation tools with the developed system-level synthesis tools. The effectiveness of the approach is demonstrated on a variety of modern industrial-strength multimedia and communication applications","","0-7803-4425-1","","10.1109/ASPDAC.1998.669553","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=669553","","Computer science;Data engineering;Decoding;Design engineering;Energy consumption;Microprocessors;Optimization;Power dissipation;Reflective binary codes;Silicon","high level synthesis;logic CAD;power consumption","Gray code addressed memory;instruction cache misses;low powe;modeling;modular synthesis;power efficient;profiling;synthesis domains;system-level synthesis tools;systems-on-silicon","","7","","31","","","10-13 Feb 1998","10 Feb 1998-13 Feb 1998","IEEE","IEEE Conference Publications"
"Pre-layout delay calculation specification for CMOS ASIC libraries","Edamatsu, Hisakazu; Homma, K.; Kakimoto, M.; Koike, Y.; Tabuchi, K.","Corp. Semicond. Dev. Div., Matsushita Electr. Ind. Co. Ltd., Moriguchi, Japan","Design Automation Conference 1998. Proceedings of the ASP-DAC '98. Asia and South Pacific","20020806","1998","","","241","248","This paper describes the delay calculation method and the accuracy analysis of its interpolation for CMOS ASIC libraries which contain cell-based primitives and memories to be used during the pre-layout design phase of logic simulation, timing verification, and logic synthesis. The delay calculation method addressed in this paper is specified as IEC CDV 61523-2 standard which consists of the estimation of wire capacitance, and the delay calculation method based on a table look-up. Although the input to the delay calculator is net list and library parameters, the delay parameter part of the library has not been standardized because of its strong dependency on the delay calculation method. We, IEC/TC93/WG2/ALR group, specified it based on the EIAJ work. In IEC CDV 61523-2, we specified in detail a table look up calculation formula for CMOS ASIC library using a linear interpolation in the triangular area which is more accurate than the bilinear interpolation. In this paper, we overview the specification and provide the mathematical background for the interpolation","","0-7803-4425-1","","10.1109/ASPDAC.1998.669457","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=669457","","Added delay;Analytical models;Application specific integrated circuits;CMOS logic circuits;Delay estimation;IEC standards;Interpolation;Libraries;Logic design;Timing","CMOS integrated circuits;application specific integrated circuits;circuit analysis computing;interpolation;logic CAD","CMOS ASIC libraries;IEC CDV 61523-2 standard;bilinear interpolation;cell-based primitives;interpolation;logic simulation;logic synthesis;pre-layout delay calculation specification;table look up calculation formula;table look-up;timing verification","","7","4","6","","","10-13 Feb 1998","10 Feb 1998-13 Feb 1998","IEEE","IEEE Conference Publications"
"Asian-Pacific LSI business in the 21st century","Karatsu, Osamu","Advanced Telecommunications Research Institute","Design Automation Conference 1998. Proceedings of the ASP-DAC '98. Asia and South Pacific","20020806","1998","","","459","459","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/00669523.png"" border=""0"">","","0-7803-4425-1","","10.1109/ASPDAC.1998.669523","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=669523","","Communication industry;Design automation;Industrial training;Large scale integration;Manufacturing industries;Microelectronics;Production;Research and development","","","","0","","","","","13-13 Feb. 1998","","IEEE","IEEE Conference Publications"
"ETDD-based synthesis of term-based FPGAs for incompletely specified Boolean functions","Gueesang Lee; Drechsler, R.","Dept. of Comput. Sci., Chonnam Nat. Univ., Kwangju, South Korea","Design Automation Conference 1998. Proceedings of the ASP-DAC '98. Asia and South Pacific","20020806","1998","","","75","80","Complex terms are logic expressions which can be mapped directly to cell arrays of cellular architecture devices such as Atmel 6000 series FPGAs. This paper presents an approach to generation of complex terms for incompletely specified Boolean functions using ETDD (EXOR Ternary Decision Diagram)s. Basically the decompositions, Shannon, positive Davio and negative Davio, inherent in ETDDs are employed to generate complex terms. While traversing the ETDD can be done in a simple and efficient way for completely specified functions, the manipulation of ETDDs with don't care terms becomes very complex because the three decompositions require different evaluations of the function. The changes made to the function due to don't cares in each decomposition are analyzed and an approximation algorithm is presented with its applications to the synthesis of complex terms","","0-7803-4425-1","","10.1109/ASPDAC.1998.669407","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=669407","","Algorithm design and analysis;Approximation algorithms;Boolean functions;Computer architecture;Computer science;Field programmable gate arrays;Logic arrays;Logic devices;Programmable logic arrays;Signal synthesis","Boolean functions;cellular arrays;decision tables;field programmable gate arrays;logic design","Atmel 6000;Boolean functions;ETDD;EXOR Ternary Decision Diagram;FPGAs;cell arrays;cellular architecture;complex terms;don't cares;logic expressions","","0","","11","","","10-13 Feb 1998","10 Feb 1998-13 Feb 1998","IEEE","IEEE Conference Publications"
"Mixed-signal Hardware Description Languages In The Era Of System-on-silicon: Challenges And Opportunities","Shi, C.-J.R.","University of Iowa","Design Automation Conference 1998. Proceedings of the ASP-DAC '98. Asia and South Pacific","20020806","1998","","","543","543","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/00669547.png"" border=""0"">","","0-7803-4425-1","","10.1109/ASPDAC.1998.669547","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=669547","","Cities and towns;Costs;Electronics industry;Hardware design languages;Reliability;System testing;Time to market;Virtual prototyping","","","","0","","","","","10-13 Feb 1998","","IEEE","IEEE Conference Publications"
"Postion Paper For ""Coupling Of Synthesis And Layout: Challenges And Solutions""","Mitsuhashi, T.","TOSHIBA Corp.","Design Automation Conference 1998. Proceedings of the ASP-DAC '98. Asia and South Pacific","20020806","1998","","","143","143","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/00669431.png"" border=""0"">","","0-7803-4425-1","","10.1109/ASPDAC.1998.669431","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=669431","","Algorithm design and analysis;Application specific integrated circuits;Capacitance;Circuit synthesis;Delay estimation;Large scale integration;Logic;Timing;Wire;Wiring","","","","0","","3","","","10-13 Feb 1998","","IEEE","IEEE Conference Publications"
"Function decomposition and synthesis using linear sifting","Meinel, C.; Somenzi, F.; Theobald, T.","Trier Univ., Germany","Design Automation Conference 1998. Proceedings of the ASP-DAC '98. Asia and South Pacific","20020806","1998","","","81","86","In order to simplify a synthesis task for particularly hard functions it is sometimes inevitable to decompose the function in a preprocessing step. We propose a new algorithm for automatically decomposing a target function by extracting a linear filter within the synthesis process. The algorithm is an application of the Linear Sifting algorithm which has been proposed in Meinel et al. (1996). Using this method we were able to synthesize functions with standard tools which fail otherwise","","0-7803-4425-1","","10.1109/ASPDAC.1998.669410","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=669410","","Algorithm design and analysis;Boolean functions;Circuit synthesis;Contracts;Data structures;Input variables;Nonlinear filters;Power generation economics;Power system economics;Spectral analysis","high level synthesis;switching functions","Linear Sifting algorithm;function decomposition;hard functions;linear filter;preprocessing step;synthesis;synthesis process;target function","","1","","15","","","10-13 Feb 1998","10 Feb 1998-13 Feb 1998","IEEE","IEEE Conference Publications"
