"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&refinements%3D4294967269%26matchBoolean%3Dtrue%26searchField%3DSearch_All%26queryText%3D%28%28Design+Automation+Conference+.LB.DAC.RB.%29+AND+2005%29",2015/06/23 14:44:20
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A two-stage genetic algorithm method for optimization the ΣΔ modulators","Zahabi, A.; Shoaei, O.; Koolivand, Y.; Jabehdar-Maralani, P.","Dept. of Electr. & Comput. Eng., Tehran Univ., Iran","Design Automation Conference, 2005. Proceedings of the ASP-DAC 2005. Asia and South Pacific","20050718","2005","2","","1212","1215 Vol. 2","A two-stage optimization approach for the design of ΣΔ modulators using genetic algorithm has been proposed. The conversion speed and consumed CPU time of the design process have been reduced significantly by utilizing the combination of an equation-based and a high-level simulation-based genetic algorithm. The proper circuit specifications of the modulator are obtained by using a new idea called gene-dependent fitness function which takes some circuit-level non-idealities into account in the evaluation of the cost function. This significantly reduces the time-consuming circuit simulations and transient analysis.","","0-7803-8736-8","","10.1109/ASPDAC.2005.1466560","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1466560","","Algorithm design and analysis;Analytical models;Circuit simulation;Computational modeling;Delta modulation;Design methodology;Equations;Genetic algorithms;MATLAB;Optimization methods","circuit simulation;genetic algorithms;high level synthesis;sigma-delta modulation","ΣΔ modulators;CPU time;circuit simulations;circuit specifications;conversion speed;cost function;design process;gene-dependent fitness function;genetic algorithm method;high-level simulation;transient analysis","","0","","11","","","18-21 Jan. 2005","","IEEE","IEEE Conference Publications"
"Low-power techniques for network security processors","Yi-Ping You; Chun-Yen Tseng; Yu-Hui Huang; Po-Chiun Huang; TingTing Hwang; Sheng-Yu Hsu","Dept. of Comput. Sci., Nat. Tsing Hua Univ., Hsinchu, Taiwan","Design Automation Conference, 2005. Proceedings of the ASP-DAC 2005. Asia and South Pacific","20050718","2005","1","","355","360 Vol. 1","In this paper, we present several techniques for low-power design, including a descriptor-based low-power scheduling algorithm, design of dynamic voltage generator, and dual threshold voltage assignments, for network security processors. The experiments show that the proposed methods and designs provide the opportunity for network security processors to achieve the goals of both high performance and low power.","","0-7803-8736-8","","10.1109/ASPDAC.2005.1466188","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1466188","","Algorithm design and analysis;Computer networks;Cryptography;Data security;Information security;National security;Power generation;Power system security;Scheduling algorithm;Threshold voltage","integrated circuit design;low-power electronics;microprocessor chips;processor scheduling;security of data","dual threshold voltage assignments;dynamic voltage generator;low-power design;low-power scheduling algorithm;network security processors","","0","","10","","","18-21 Jan. 2005","","IEEE","IEEE Conference Publications"
"An observability measure to enhance statement coverage metric for proper evaluation of verification completeness","Tai-Ying Jiang; Liu, C.-N.J.; Jing-Yang Jou","Dept. of Electron. Eng., Nat. Chiao Tung Univ., Hsinchu, Taiwan","Design Automation Conference, 2005. Proceedings of the ASP-DAC 2005. Asia and South Pacific","20050718","2005","1","","323","326 Vol. 1","Simulation based validation approaches are still the primary workhorse for solving the verification problem of getting the initial HDL description correct, especially for large scaled designs. However, most of existing code coverage metrics do not address observability issue (Fallah et al., 2001). Therefore, we intend to provide additional observability measures to statement coverage metric for more proper and realistic evaluation of verification completeness for a HDL design. As compared to OCCOM (Fallah et al., 1998; Fallah et al., 2001; Devadas et al., 1996), our approach estimates a real probabilistic likelihood of propagating erroneous effects without any unreasonable assumptions and can always provide lower bound estimation.","","0-7803-8736-8","","10.1109/ASPDAC.2005.1466182","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1466182","","Design engineering;Digital circuits;Electric variables measurement;Formal verification;Hardware design languages;Observability;State estimation;State-space methods","formal verification;hardware description languages;logic design;observability","HDL description;HDL design;hardware description language;observability measure;simulation based validation;statement coverage metric;verification completeness","","1","","10","","","18-21 Jan. 2005","","IEEE","IEEE Conference Publications"
"Placement stability metrics","Alpert, C.J.; Gi-Joon Nam; Villarribua, P.; Yildiz, M.C.","IBM Corp., Austin, TX, USA","Design Automation Conference, 2005. Proceedings of the ASP-DAC 2005. Asia and South Pacific","20050718","2005","2","","1144","1147 Vol. 2","To achieve timing closure, one often has to run through several iterations of physical synthesis flows, for which placement is a critical step. During these iterations, one hopes to consistently move towards design convergence. A placement algorithm that is ""stable"" consistently drives towards similar solutions, even with changes in the input netlist and placement parameters. Indeed, the stability of the algorithm is arguably as important a characteristic as the wirelength it achieves. However, currently there is no way to actually quantify the stability of a placement algorithm. This work seeks to address the issue by proposing metrics that measure the stability of a placement algorithm. Our experimental results examine the stability of three different placement algorithms with our proposed metrics and convincingly illustrate that some algorithms are quantifiably more stable than others. We believe that this opens the door to applying different standards for evaluating placement algorithms in terms of their effectiveness for achieving timing closure.","","0-7803-8736-8","","10.1109/ASPDAC.2005.1466543","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1466543","","Algorithm design and analysis;Assembly;Convergence;Logic design;Logic gates;Partitioning algorithms;Routing;Simulated annealing;Stability;Timing","circuit stability;integrated circuit design;integrated circuit measurement","design convergence;input netlist;placement algorithm;placement parameters;placement stability metrics;timing closure","","2","2","11","","","18-21 Jan. 2005","","IEEE","IEEE Conference Publications"
"Silicon compilation: the answer to reducing IC development costs [Keynote Address II]","Madhavan, R.","","Design Automation Conference, 2005. Proceedings of the ASP-DAC 2005. Asia and South Pacific","20050718","2005","1","","IX","X","Provides an abstract of the keynote presentation and a brief professional biography of the presenter. The complete presentation was not made available for publication as part of the conference proceedings.","","0-7803-8736-8","","10.1109/ASPDAC.2005.1466098","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1466098","","Automatic control;Chip scale packaging;Costs;Data models;Design automation;Design methodology;Digital integrated circuits;Engines;Silicon;System-on-a-chip","","","","0","","","","","21-21 Jan. 2005","","IEEE","IEEE Conference Publications"
"Leakage control in FPGA routing fabric","SRINIVASAN, S.; Gayasen, A.; Vijaykrishnan, N.","Dept. of Comput. Sci. & Eng., Pennsylvania State Univ., University Park, PA, USA","Design Automation Conference, 2005. Proceedings of the ASP-DAC 2005. Asia and South Pacific","20050718","2005","1","","661","664 Vol. 1","As FPGA designs in 65nm are being explored, reducing leakage power becomes an important design issue. A significant portion of the FPGA leakage is expended in the unused multiplexers used in the interconnect fabric. This work focuses on reducing the leakage of these unused multiplexers by controlling their inputs. We investigate the design issues involved in implementing such a technique and also show experimental results demonstrating the effectiveness of our approach.","","0-7803-8736-8","","10.1109/ASPDAC.2005.1466246","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1466246","","Computer science;Design engineering;Fabrics;Field programmable gate arrays;Integrated circuit interconnections;Logic;Multiplexing;Routing;Sleep;Switches","field programmable gate arrays;logic design;network routing","65 nm;FPGA routing fabric;interconnect fabric;leakage control;leakage power reduction;multiplexer","","5","2","12","","","18-21 Jan. 2005","","IEEE","IEEE Conference Publications"
"Silicon compilation: the answer to reducing IC development costs [Keynote Address II]","Madhavan, R.","","Design Automation Conference, 2005. Proceedings of the ASP-DAC 2005. Asia and South Pacific","20050718","2005","2","","IX","X","Provides an abstract of the keynote presentation and a brief professional biography of the presenter. The complete presentation was not made available for publication as part of the conference proceedings.","","0-7803-8736-8","","10.1109/ASPDAC.2005.1466388","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1466388","","Automatic control;Chip scale packaging;Costs;Data models;Design automation;Design methodology;Digital integrated circuits;Engines;Silicon;System-on-a-chip","","","","0","","","","","21-21 Jan. 2005","","IEEE","IEEE Conference Publications"
"Improved Boolean function hashing based on multiple-vertex dominators","Krenz, R.; Dubrova, E.","IMIT-KTH, R. Inst. of Technol., Stockholm, Sweden","Design Automation Conference, 2005. Proceedings of the ASP-DAC 2005. Asia and South Pacific","20050718","2005","1","","573","578 Vol. 1","The growing complexity of today's system designs requires fast and robust verification methods. Existing BDD, SAT or ATPG-based techniques do not provide sufficient solutions for many verification instances. Boolean function hashing is a probabilistic verification approach which can complement existing formal methods in a number of applications such as equivalence checking, biased random simulation, power analysis and power optimization. The proposed hashing technique is based on the arithmetic transform, which maps a Boolean function onto a probabilistic hash value for a given input assignment. The presented algorithm uses multiple-vertex dominators in circuit graphs to progressively simplify intermediate hashing steps. The experimental results on benchmark circuits demonstrate the robustness of our approach.","","0-7803-8736-8","","10.1109/ASPDAC.2005.1466229","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1466229","","Analytical models;Arithmetic;Binary decision diagrams;Boolean functions;Circuit simulation;Design methodology;Emulation;Partitioning algorithms;Robustness;System analysis and design","Boolean functions;binary decision diagrams;computability;cryptography;formal verification;logic design","ATPG-based technique;Boolean function hashing;SAT-based technique;arithmetic transform;biased random simulation;binary decision diagram;circuit graph;equivalence checking;formal methods;multiple-vertex dominator;power analysis;power optimization;probabilistic verification;system design complexity;verification method","","0","9","18","","","18-21 Jan. 2005","","IEEE","IEEE Conference Publications"
"Substrate noise modeling in early floorplanning of MS-SOCs","Blakiewicz, G.; Jeske, M.; Chrzanowska-Jeske, M.; Zhang, J.S.","Electr. & Comput. Eng., Portland State Univ., OR, USA","Design Automation Conference, 2005. Proceedings of the ASP-DAC 2005. Asia and South Pacific","20050718","2005","2","","819","823 Vol. 2","We propose a frequency-dependent sensitivity model for analog blocks and a noise injection model for digital blocks in application to early design planning of mixed-signal system-on-chips (MS-SOCs). We assume no precise layout information about IP cores is available. We also propose an empirical formula for separation-dependent coupling between large-area noisy ports and small-area sensitive ports for lightly-doped substrates that are preferred for mixed-signal circuits. The interaction between digital and analog blocks is incorporated into our floorplanner, which reduces the overall noise and the number of analog blocks with noise limit violations. Experimental results on examples created from MCNC floorplanning benchmarks are very encouraging.","","0-7803-8736-8","","10.1109/ASPDAC.2005.1466469","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1466469","","Circuit noise;Coupling circuits;Design methodology;Design optimization;Integrated circuit noise;Noise reduction;Radio frequency;Semiconductor device noise;Substrates;System-on-a-chip","integrated circuit layout;integrated circuit modelling;integrated circuit noise;mixed analogue-digital integrated circuits;system-on-chip","MS-SOCs;analog blocks;digital blocks;early design planning;early floorplanning;frequency-dependent sensitivity model;mixed-signal circuits;mixed-signal system-on-chips;noise injection model;separation-dependent coupling;substrate noise modeling","","4","","15","","","18-21 Jan. 2005","","IEEE","IEEE Conference Publications"
"A fast algorithm for finding common multiple-vertex dominators in circuit graphs","Krenz, R.; Dubrova, E.","IMIT-KTH, R. Inst. of Technol., Stockholm, Sweden","Design Automation Conference, 2005. Proceedings of the ASP-DAC 2005. Asia and South Pacific","20050718","2005","1","","529","532 Vol. 1","In this paper we present a fast algorithm for computing common multiple-vertex dominators in circuit graphs. Dominators are widely used in CAD applications such as satisfiability checking, equivalence checking, ATPG, technology mapping, decomposition of Boolean functions and power optimization. State of the art algorithms compute single-vertex dominators in linear time. However, the rare appearance of single-vertex dominators in circuit graphs requires the investigation of a broader type of dominators and the development of algorithms to compute them. We show that our new technique is faster and computes more common multiple-vertex dominators than existing techniques.","","0-7803-8736-8","","10.1109/ASPDAC.2005.1466220","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1466220","","Application software;Automatic test pattern generation;Boolean functions;Circuits;Design automation;Electronic design automation and methodology;Flow graphs;Information analysis;Scalability;Space technology","automatic test pattern generation;circuit CAD;circuit optimisation;computability;equivalent circuits","ATPG;Boolean function decomposition;circuit CAD;circuit graphs;common multiple-vertex dominators;equivalence checking;power optimization;satisfiability checking;technology mapping","","2","","19","","","18-21 Jan. 2005","","IEEE","IEEE Conference Publications"
"Low-power domino circuits using NMOS pull-up on off-critical paths","Diril, A.U.; Dhillon, Y.S.; Chatterjee, A.; Singh, A.D.","Georgia Inst. of Technol., Atlanta, GA, USA","Design Automation Conference, 2005. Proceedings of the ASP-DAC 2005. Asia and South Pacific","20050718","2005","1","","533","538 Vol. 1","Domino logic is used extensively in high speed microprocessor datapath design. Although domino gates have small propagation delay, they consume relatively more power. We propose a scheme to reduce the power consumption of combinational domino logic blocks while maintaining the performance. We replace the PMOS precharge transistor with an NMOS transistor to reduce the overall power consumption of the gate at the expense of higher delay. We use a heuristic algorithm to replace the fast, high power gates on the off-critical paths with slower, low power gates while maintaining the circuit performance. Our technique reduces dynamic energy of ISCAS '85 circuits by 16.25%.","","0-7803-8736-8","","10.1109/ASPDAC.2005.1466221","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1466221","","CMOS logic circuits;Capacitance;Delay;Energy consumption;Logic design;Logic gates;Low voltage;MOS devices;MOSFETs;Threshold voltage","MOSFET;logic circuits;logic design;logic gates;low-power electronics","NMOS transistor;PMOS precharge transistor;domino gates;domino logic blocks;high speed microprocessor datapath design;low-power domino circuits;off-critical paths;power consumption;propagation delay","","0","","10","","","18-21 Jan. 2005","","IEEE","IEEE Conference Publications"
"Thermal-driven multilevel routing for 3D ICs","Cong, J.; Yan Zhang","Dept. of Comput. Sci., UCLA, Los Angeles, CA, USA","Design Automation Conference, 2005. Proceedings of the ASP-DAC 2005. Asia and South Pacific","20050718","2005","1","","121","126 Vol. 1","3D IC has a great potential for improving circuit performance and degree of integration. It is also an attractive platform for system-on-chip or system-in-package solutions. A critical issue in 3D circuit design is heat dissipation. In this paper we propose an efficient 3D multilevel routing approach that includes a novel through-the-silicon via (TS-via) planning algorithm. The proposed approach features an adaptive lumped resistive thermal model and a two-step multilevel TS-via planning scheme. Experimental results show that with multilevel TS-via planning, the thermal-driven approach can reduce the maximum temperature to the required temperature with reasonable wirelength increase. Compared to a post processing approach for dummy TS-via insertion, to achieve the same required temperature, our approach uses 80% fewer TS-vias. To our knowledge, this proposed approach is the first thermal-driven 3D routing algorithm.","","0-7803-8736-8","","10.1109/ASPDAC.2005.1466143","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1466143","","Algorithm design and analysis;Circuit synthesis;Finite difference methods;Integrated circuit packaging;Routing;System-on-a-chip;Temperature;Thermal conductivity;Thermal resistance;Three-dimensional integrated circuits","integrated circuit design;network routing","3D circuit design;3D integrated circuit;3D multilevel routing;TS-via insertion;adaptive thermal model;heat dissipation;lumped resistive thermal model;multilevel TS-via planning scheme;system-in-package;system-on-chip;thermal-driven multilevel routing;through-the-silicon via planning algorithm;two-step TS-via planning scheme","","47","","24","","","18-21 Jan. 2005","","IEEE","IEEE Conference Publications"
"Bridging fault detection in double fixed-polarity Reed-Muller (DFPRM) PLA","Rahaman, H.; Das, D.K.","Dept. of Inf. Technol., Bengal Eng. & Sci. Univ., Shibpur, India","Design Automation Conference, 2005. Proceedings of the ASP-DAC 2005. Asia and South Pacific","20050718","2005","1","","172","177 Vol. 1","Testable design for detecting stuck-at and bridging faults in programmable logic arrays (PLAs) based on double fixed-polarity Reed-Muller expression (DFPRM) is proposed. DFPRMs are generalized expressions of FPRM. It has advantages of compactness and easy testability. The EXOR part in the proposed design is implemented with tree structure that admits a universal test set. For an n-variable function, this design can be tested by (2n+8) test vectors, which are independent of the function and the circuit-under-test (CUT). Excepting a few intergate bridging faults in the EXOR-tree, it detects all other single bridging (both OR- and AND- type) and all single stuck-at faults. This tree based implementation reduces circuit delay significantly compared to cascaded EXOR-part.","","0-7803-8736-8","","10.1109/ASPDAC.2005.1466152","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1466152","","Circuit faults;Circuit testing;Delay;Electrical fault detection;Fault detection;Genetic expression;Logic design;Logic testing;Programmable logic arrays;Tree data structures","Reed-Muller codes;fault diagnosis;logic circuits;logic testing;programmable logic arrays;tree data structures","EXOR part;circuit-under-test;double fixed-polarity Reed-Muller;fault detection;programmable logic arrays;stuck-at faults;test vectors;tree structure;universal test set","","0","","21","","","18-21 Jan. 2005","","IEEE","IEEE Conference Publications"
"Are we ready for system-level synthesis? [Panel II]","Cong, J.; Ma, T.","","Design Automation Conference, 2005. Proceedings of the ASP-DAC 2005. Asia and South Pacific","20050718","2005","1","","P2","P2","","","0-7803-8736-8","","10.1109/ASPDAC.2005.1466110","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1466110","","Design automation;Electronics industry;Hardware design languages;Industrial electronics;Java;Laboratories;National electric code;Productivity;System-level design","","","","0","","","","","18-21 Jan. 2005","","IEEE","IEEE Conference Publications"
"Constructing zero-deficiency parallel prefix adder of minimum depth","Haikun Zhu; Chung-Kuan Cheng; Graham, R.","Dept. of Comput. Sci. & Eng., UCSD, La Jolla, CA, USA","Design Automation Conference, 2005. Proceedings of the ASP-DAC 2005. Asia and South Pacific","20050718","2005","2","","883","888 Vol. 2","Parallel prefix adder is a general technique for speeding up binary addition. In unit delay model, we denote the size and depth of an n-bit prefix adder C(n) as s<sub>C(n)</sub> and d<sub>C(n)</sub> respectively. Snir proved that s<sub>C(n)</sub> +d<sub>C(n)</sub> > 2n - 2 holds for arbitrary prefix adders. Hence, a prefix adder is said to be of zero-deficiency if s<sub>C(n)</sub> + d<sub>C(n)</sub> = 2n - 2, In this paper, we first propose a new architecture of zero-deficiency prefix adder dubbed Z(d), which provably has the minimal depth among all kinds of zero-deficiency prefix adders. We then design a 64-bit prefix adder Z64, which is derived from Z(d)|<sub>d=8</sub>, and compare it against several classical prefix adders of the same bit width in terms of area and delay using logical effort method. The result shows that the proposed Z(d) adder is also promising in practical VLSI design.","","0-7803-8736-8","","10.1109/ASPDAC.2005.1466481","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1466481","","Added delay;Adders;Arithmetic;Circuits;Computer science;Concurrent computing;Signal design;Timing;Very large scale integration","adders;circuit CAD;integrated circuit design;logic CAD;parallel architectures","64 bit;Z64 prefix adder;binary addition;logical effort method;minimal depth;n-bit prefix adder;zero-deficiency parallel prefix adder","","3","2","18","","","18-21 Jan. 2005","","IEEE","IEEE Conference Publications"
"Automatic synthesis and scheduling of multirate DSP algorithms","Ying Yi; Milward, M.; Khawam, S.; Nousias, I.; Arslan, T.","Sch. of Eng. & Electron., Edinburgh Univ., UK","Design Automation Conference, 2005. Proceedings of the ASP-DAC 2005. Asia and South Pacific","20050718","2005","1","","635","638 Vol. 1","To date, most high-level synthesis systems do not automatically solve present design problems, such as those related to timing associated with the physical implementation of multirate DSP architectures. Whilst others do not trade off area/speed of algorithm efficiently for such architectures. An automatic synthesis methodology based on both retiming techniques together with folding transformations is presented in this paper in order to solve timing problems associated with the implementation of multirate DSP algorithms. We demonstrate that techniques for modeling computational unit latencies, which can influence parameterisations of a multirate DSP IP core, can lead to highly efficient solutions. This is illustrated using a polyphase IIR IDCT example. Using the folding transformation, the control circuit for a hardware sharing multirate DSP is also presented.","","0-7803-8736-8","","10.1109/ASPDAC.2005.1466241","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1466241","","Algorithm design and analysis;Circuits;Computer architecture;Delay;Design engineering;Digital filters;Digital signal processing;Pipeline processing;Scheduling algorithm;Timing","digital signal processing chips;high level synthesis;scheduling","DSP IP core;automatic scheduling;automatic synthesis;computational unit latency;folding transformation;high-level synthesis system;multirate DSP algorithm;polyphase IIR IDCT;retiming technique;timing problem","","0","","10","","","18-21 Jan. 2005","","IEEE","IEEE Conference Publications"
"Hierarchical task scheduler for interleaving subtasks on heterogeneous multiprocessor platforms","Zhe Ma; Catthoor, F.; Vounckx, J.","IMEC/DESICS, Leuven, Belgium","Design Automation Conference, 2005. Proceedings of the ASP-DAC 2005. Asia and South Pacific","20050718","2005","2","","952","955 Vol. 2","Nowadays, the system-on-a-chip (SoC) has integrated more processors onto a single chip. Applications are also consisting of multiple (sub) tasks that are presented as different source code which can be partly executed concurrently. However, the subtask-level parallelism inside a single task is often too limited to fully utilize all the parallel processors and results in many slacks on processors. To better use the processors, subtasks of multiple tasks will have to be executed in an interleaving fashion. This paper proposes design-time algorithms to interleave subtasks based on the separated schedules of tasks. This interleaver can be considered as part of a hierarchical scheduler to steer the code generation of very complex applications with many tasks. The scheduling experiments show that the execution time can be shortened by 20%-30% when interleaving two tasks against the sequential execution without subtask interleaving. Moreover, the differences between the solutions given by our scheduling algorithm and the optimal solutions are less than 6% for up to 20 subtasks.","","0-7803-8736-8","","10.1109/ASPDAC.2005.1466497","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1466497","","Algorithm design and analysis;Application specific processors;Clustering algorithms;Digital signal processing chips;Interleaved codes;Processor scheduling;Scheduling algorithm;Switches;System-on-a-chip;Time to market","computational complexity;multiprocessing systems;processor scheduling;program compilers;system-on-chip","code generation;design-time algorithms;heterogeneous multiprocessor platforms;hierarchical task scheduler;parallel processors;scheduling algorithm;system-on-a-chip","","0","","8","","","18-21 Jan. 2005","","IEEE","IEEE Conference Publications"
"Customized on-chip memories for embedded chip multiprocessors","Ozturk, O.; Kandemir, M.; Chen, G.; Irwin, M.J.; Karakoy, M.","Dept. of Comput. Sci. & Eng., Pennsylvania State Univ., University Park, PA, USA","Design Automation Conference, 2005. Proceedings of the ASP-DAC 2005. Asia and South Pacific","20050718","2005","2","","743","748 Vol. 2","Ensuring that most of data accesses are satisfied from on-chip memories is a critical problem for chip multiprocessors, as the cost of an off-chip access can be very high. Particularly, multiple cores that need to access the off-chip memory system may contend with each other for the same buses/pins to get there. While it is possible to structure on-chip memory space as shared memory or private memory, each of these has its own drawbacks. In an attempt to achieve lower power consumption than these conventional memory architectures, this paper proposes and evaluates an application-specific hybrid memory architecture that has both shared and private components. The approach is built upon the idea of capturing the amount of privately-accessed and shared data across processors through a polyhedral tool, and using this information to guide memory space partitioning across two dimensions, namely, across parallel processors and across shared and private memory components. We evaluate the resulting memory configurations using a set of benchmarks and compare them to pure private and pure shared architectures. When running the same set of applications with the same code optimizations, our results indicate that the proposed hybrid memory design methodology leads to much less power consumption than the conventional architectures.","","0-7803-8736-8","","10.1109/ASPDAC.2005.1466448","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1466448","","Bandwidth;Computer science;Concrete;Costs;Data engineering;Delay;Design methodology;Educational institutions;Energy consumption;Memory architecture","memory architecture;microprocessor chips;multiprocessing systems;power consumption","application-specific hybrid memory;code optimizations;customized on-chip memories;data accesses;embedded chip multiprocessors;hybrid memory design;memory architectures;memory space partitioning;off-chip memory;parallel processors;polyhedral tool;power consumption;private memory;shared memory","","4","","16","","","18-21 Jan. 2005","","IEEE","IEEE Conference Publications"
"Reducing leakage power in instruction cache using WDC for embedded processors","Xin Lu; Yuzhuo Fu","Sch. of Microelectron., Shanghai Jiao Tong Univ., China","Design Automation Conference, 2005. Proceedings of the ASP-DAC 2005. Asia and South Pacific","20050718","2005","2","","1292","1295 Vol. 2","Power consumption is an important design issue of current embedded systems and SoC. It has been shown that instruction cache accounts for a significant portion of the power dissipation of the whole processor chip. WDC (way-decay cache) proposed in this paper is a novel cache architecture with resizable associativity and low leakage power. Experiment results show that for the SPECint95 benchmarks, WDC reduces energy consumption without significantly hindering performance.","","0-7803-8736-8","","10.1109/ASPDAC.2005.1466580","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1466580","","CMOS technology;Embedded system;Energy consumption;Energy dissipation;Microelectronics;Microprocessors;Power dissipation;Process design;Switches;Threshold voltage","cache storage;embedded systems;integrated circuit design;memory architecture;microprocessor chips","WDC;cache architecture;embedded processors;instruction cache;leakage power reduction;low leakage power;power consumption;power dissipation;resizable associativity;way-decay cache","","0","","10","","","18-21 Jan. 2005","","IEEE","IEEE Conference Publications"
"System-level architectural exploration using allocation-on-demand technique","Qiang Wu; Jinian Bian; Hongxi Xue","Dept. of Comput. Sci. & Technol., Tsinghua Univ., Beijing, China","Design Automation Conference, 2005. Proceedings of the ASP-DAC 2005. Asia and South Pacific","20050718","2005","2","","1296","1299 Vol. 2","Architectural exploration is very important in embedded system design and SoC design. In this paper, a new heuristic algorithm using the allocation-on-demand technique is proposed to solve this problem. Unlike previous research efforts, this algorithm allocates new resources only when it fails to schedule tasks under the performance constraints. So the resource costs of the system increase monotonously in running, which is apt to determine the feasibility of current solution earlier. Experimental results show that this approach is helpful for an efficient architectural exploration process.","","0-7803-8736-8","","10.1109/ASPDAC.2005.1466581","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1466581","","Algorithm design and analysis;Communication channels;Computer science;Cost function;Embedded system;Heuristic algorithms;Power system modeling;Resource management;Scheduling algorithm;System performance","computer architecture;logic partitioning;multiprocessing systems;processor scheduling;resource allocation","allocation-on-demand technique;heuristic algorithm;resource allocation;system-level architectural exploration;task scheduling","","0","","11","","","18-21 Jan. 2005","","IEEE","IEEE Conference Publications"
"Redundant-via enhanced maze routing for yield improvement","Gang Xu; Li-Da Huang,; Pan, D.Z.; Wong, M.D.F.","Dept. of CS, Texas Univ., Austin, TX, USA","Design Automation Conference, 2005. Proceedings of the ASP-DAC 2005. Asia and South Pacific","20050718","2005","2","","1148","1151 Vol. 2","Redundant via insertion is a good solution to reduce the yield loss by via failure. However, the existing methods are all post-layout optimizations that insert redundant via after detailed routing. In this paper, we propose the first routing algorithm that considers feasibility of redundant via insertion in the detailed routing stage. Our routing problem is formulated as maze routing with redundant via constraints. The problem is transformed to a multiple constraint shortest path problem, and solved by Lagrangian relaxation technique. Experimental results show that our algorithm can find routing layout with much higher rate of redundant via than conventional maze routing.","","0-7803-8736-8","","10.1109/ASPDAC.2005.1466544","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1466544","","Delay;Design for manufacture;Electronic design automation and methodology;Manufacturing;Optimization methods;Routing;Shortest path problem;Thermal stresses;Very large scale integration;Wire","integrated circuit layout;integrated circuit yield;network routing;redundancy","Lagrangian relaxation technique;multiple constraint shortest path problem;post-layout optimizations;redundant via insertion;redundant-via enhanced maze routing;routing algorithm;routing layout;via failure;yield improvement","","31","11","8","","","18-21 Jan. 2005","","IEEE","IEEE Conference Publications"
"Supporting sequential assumptions in hybrid verification","Cerny, E.; Dsouza, A.; Harer, K.; Pei-Hsin Ho; Ma, T.","Synopsys Inc., USA","Design Automation Conference, 2005. Proceedings of the ASP-DAC 2005. Asia and South Pacific","20050718","2005","2","","1035","1038 Vol. 2","We present a method for using a set of temporal properties (SVA, PSL, OVA, RTL monitors) as environment models for industrial-strength hybrid verification that combines formal methods with constrained random simulation. We demonstrate the effectiveness of the method on real-world designs.","","0-7803-8736-8","","10.1109/ASPDAC.2005.1466517","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1466517","","Automata;Clocks;Design methodology;Formal verification;Hardware design languages;Law;Legal factors;Signal design;Signal generators;Testing","formal specification;formal verification","OVA monitors;PSL monitors;RTL monitors;SVA monitors;formal methods;hybrid verification;random simulation;sequential assumptions","","2","2","17","","","18-21 Jan. 2005","","IEEE","IEEE Conference Publications"
