"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&queryText%3DComputer+Architecture%2C+2008.+ISCA+%2708.+35th+International+Symposium+on",2015/06/23 15:56:18
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"From Speculation to Security: Practical and Efficient Information Flow Tracking Using Speculative Hardware","Haibo Chen; Xi Wu; Liwei Yuan; Binyu Zang; Pen-Chung Yew; Chong, F.T.","Parallel Process. Inst., Fudan Univ., Shanghai","Computer Architecture, 2008. ISCA '08. 35th International Symposium on","20080715","2008","","","401","412","Dynamic information flow tracking (also known as taint tracking) is an appealing approach to combat various security attacks. However, the performance of applications can severely degrade without hardware support for tracking taints. This paper observes that information flow tracking can be efficiently emulated using deferred exception tracking in microprocessors supporting speculative execution. Based on this observation, we propose SHIFT, a low-overhead, software-based dynamic information flow tracking system to detect a wide range of attacks. The key idea is to treat tainted state (describing untrusted data) as speculative state (describing deferred exceptions). SHIFT leverages existing architectural support for speculative execution to track tainted state in registers and needs to instrument only load and store instructions to track tainted state in memory using a bitmap, which results in significant performance advantages. Moreover, by decoupling mechanisms for taint tracking from security policies, SHIFT can detect a wide range of exploits, including high-level semantic attacks. We have implemented SHIFT using the Itanium processor, which has support for deferred exceptions, and by modifying GCC to instrument loads and stores. A security assessment shows that SHIFT can detect both low-level memory corruption exploits as well as high-level semantic attacks with no false positives. Performance measurements show that SHIFT incurs about 1% overhead for server applications. The performance slowdown for SPEC-INT2000 is 2.81X and 2.27X for tracking at byte-level and wordlevel respectively. Minor architectural improvements to the Itanium processor (adding three simple instructions) can reduce the performance slowdown down to 2.32X and 1.8X for byte-level and word-level tracking, respectively.","1063-6897","978-0-7695-3174-8","","10.1109/ISCA.2008.18","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4556743","Deferred Exception;Dynamic Information Flow Tracking;Speculative Execution;Taint tracking","Application software;Computer science;Computer security;Hardware;Information security;Instruments;Measurement;Prototypes;Registers;Software prototyping","data flow analysis;exception handling;parallel architectures;parallel programming;security of data","decoupling mechanism;deferred exception tracking;load instruction;microprocessor;parallel architecture;security attack;software-based dynamic information flow tracking system;speculative hardware;store instruction;taint tracking","","6","2","27","","","21-25 June 2008","","IEEE","IEEE Conference Publications"
"list-reviewer","","","Computer Architecture, 2008. ISCA '08. 35th International Symposium on","20080715","2008","","","xv","xviii","The conference offers a note of thanks and lists its reviewers.","1063-6897","978-0-7695-3174-8","","10.1109/ISCA.2008.47","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4556709","","IEEE","","","","0","","","","","21-25 June 2008","","IEEE","IEEE Conference Publications"
"Technology-Driven, Highly-Scalable Dragonfly Topology","Kim, J.; Dally, W.J.; Scott, S.; Abts, D.","Northwestern Univ., Evanston, IL","Computer Architecture, 2008. ISCA '08. 35th International Symposium on","20080715","2008","","","77","88","Evolving technology and increasing pin-bandwidth motivate the use of high-radix routers to reduce the diameter, latency, and cost of interconnection networks. High-radix networks, however, require longer cables than their low-radix counterparts. Because cables dominate network cost, the number of cables, and particularly the number of long, global cables should be minimized to realize an efficient network. In this paper, we introduce the dragonfly topology which uses a group of high-radix routers as a virtual router to increase the effective radix of the network. With this organization, each minimally routed packet traverses at most one global channel. By reducing global channels, a dragonfly reduces cost by 20% compared to a flattened butterfly and by 52% compared to a folded Clos network in configurations with ges 16K nodes.We also introduce two new variants of global adaptive routing that enable load-balanced routing in the dragonfly. Each router in a dragonfly must make an adaptive routing decision based on the state of a global channel connected to a different router. Because of the indirect nature of this routing decision, conventional adaptive routing algorithms give degraded performance. We introduce the use of selective virtual-channel discrimination and the use of credit round-trip latency to both sense and signal channel congestion. The combination of these two methods gives throughput and latency that approaches that of an ideal adaptive routing algorithm.","1063-6897","978-0-7695-3174-8","","10.1109/ISCA.2008.19","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4556717","dragonfly;interconnection networks;topology","Bandwidth;Cables;Computer architecture;Costs;Delay;Multiprocessor interconnection networks;Network topology;Optical network units;Optical sensors;Routing","multiprocessor interconnection networks;network routing;network topology","adaptive routing decision;credit round-trip latency;flattened butterfly;folded Clos network;global adaptive routing;high-radix routers;highly-scalable dragonfly topology;interconnection networks;load-balanced routing;pin-bandwidth;selective virtual-channel discrimination;signal channel congestion;technology-driven dragonfly topology;virtual router","","49","1","33","","","21-25 June 2008","","IEEE","IEEE Conference Publications"
"[Title page i]","","","Computer Architecture, 2008. ISCA '08. 35th International Symposium on","20080715","2008","","","i","i","The following topics are dealt with: computer architecture; microarchitectures; memory systems; interconnect networks; transactional memory; emergent technology; parallel program debugging; system architecture and I/O; reliability; application acceleration; performance evaluation; multicore design; manycore design; system-on-chip.","1063-6897","978-0-7695-3174-8","","10.1109/ISCA.2008.43","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4556702","","","computer architecture;logic design;multiprocessor interconnection networks;system-on-chip","application acceleration;computer architecture;emergent technology;interconnect networks;manycore design;microarchitectures;multicore design;parallel program debugging;performance evaluation;reliability;system architecture;system-on-chip;transactional memory","","0","","","","","21-25 June 2008","","IEEE","IEEE Conference Publications"
"Learning and Leveraging the Relationship between Architecture-Level Measurements and Individual User Satisfaction","Shye, A.; Ozisikyilmaz, B.; Mallik, Arindam; Memik, G.; Dinda, P.A.; Dick, R.P.; Choudhary, A.N.","Dept. Electr. Eng. & Comput. Sci., Northwestern Univ., Evanston, IL","Computer Architecture, 2008. ISCA '08. 35th International Symposium on","20080715","2008","","","427","438","The ultimate goal of computer design is to satisfy the end-user. In particular computing domains, such as interactive applications, there exists a variation in user expectations and user satisfaction relative to the performance of existing computer systems. In this work, we leverage this variation to develop more efficient architectures that are customized to end-users. We first investigate the relationship between microarchitectural parameters and user satisfaction. Specifically, we analyze the relationship between hardware performance counter (HPC) readings and individual satisfaction levels reported by users for representative applications. Our results show that the satisfaction of the user is strongly correlated to the performance of the underlying hardware. More importantly, the results show that user satisfaction is highly user-dependent. To take advantage of these observations, we develop a framework called Individualized Dynamic Voltage and Frequency Scaling (iDVFS). We study a group of users to characterize the relationship between the HPCs and individual user satisfaction levels. Based on this analysis, we use artificial neural networks to model the function from HPCs to user satisfaction for individual users. This model is then used online to predict user satisfaction and set the frequency level accordingly. A second set of user studies demonstrates that iDVFS reduces the CPU power consumption by over 25% in representative applications as compared to the Windows XP DVFS algorithm.","1063-6897","978-0-7695-3174-8","","10.1109/ISCA.2008.29","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4556745","Dynamic Power Management;Hardware Performance Counters;Learning User Satisfaction;User-aware Architectures","Application software;Artificial neural networks;Computer architecture;Counting circuits;Dynamic voltage scaling;Frequency;Hardware;Microarchitecture;Performance analysis;Predictive models","computer architecture;neural nets;performance evaluation;power aware computing","architecture-level measurements;artificial neural networks;computer design;hardware performance counter;individual user satisfaction;individualized dynamic voltage and frequency scaling;microarchitectural parameters","","9","4","28","","","21-25 June 2008","","IEEE","IEEE Conference Publications"
"Table of contents","","","Computer Architecture, 2008. ISCA '08. 35th International Symposium on","20080715","2008","","","v","ix","Presents the table of contents of the proceedings.","1063-6897","978-0-7695-3174-8","","10.1109/ISCA.2008.3","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4556705","","","","","","0","","","","","21-25 June 2008","","IEEE","IEEE Conference Publications"
"Parallelism-Aware Batch Scheduling: Enhancing both Performance and Fairness of Shared DRAM Systems","Mutlu, O.; Moscibroda, T.","Microsoft Res., Redmond, WA","Computer Architecture, 2008. ISCA '08. 35th International Symposium on","20080715","2008","","","63","74","In a chip-multiprocessor (CMP) system, the DRAM system is shared among cores. In a shared DRAM system, requests from a thread can not only delay requests from other threads by causing bank/bus/row-buffer conflicts but they can also destroy other threadspsilaDRAM-bank-level parallelism. Requests whose latencies would otherwise have been overlapped could effectively become serialized. As are sult both fairness and system throughput degrade, and some thread scan starve for long time periods. This paper proposes a fundamentally new approach to designing a shared DRAM controller that provides quality of service to threads,while also improving system throughput. Our parallelism-aware batch scheduler (PAR-BS) design is based on two key ideas. First, PARBS processes DRAM requests in batches to provide fairness and to avoid starvation of requests. Second, to optimize system throughput,PAR-BS employs a parallelism-aware DRAM scheduling policy that aims to process requests from a thread in parallel in the DRAM banks, thereby reducing the memory-related stall-time experienced by the thread. PAR-BS seamlessly incorporates support for system-level thread priorities and can provide different service levels, including purely opportunistic service, to threads with different priorities.We evaluate the design trade-offs involved in PAR-BS and compare it to four previously proposed DRAM scheduler designs on 4-, 8-, and16-core systems. Our evaluations show that, averaged over 100 4-core workloads, PAR-BS improves fairness by 1.11X and system through put by 8.3% compared to the best previous scheduling technique, Stall-Time Fair Memory (STFM) scheduling. Based on simple request prioritization rules, PAR-BS is also simpler to implement than STFM.","1063-6897","978-0-7695-3174-8","","10.1109/ISCA.2008.7","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4556716","DRAM systems;Memory systems;chip multiprocessors;fairness;memory scheduling;memory-level parallelism;multi-core systems;quality of service","Computer architecture;Control systems;Degradation;Delay;Interference;Random access memory;Scheduling algorithm;System software;Throughput;Yarn","DRAM chips;microcontrollers;processor scheduling;shared memory systems","chip-multiprocessor system;memory-related stall-time fair memory scheduling;parallelism-aware batch scheduling;shared DRAM controller;shared DRAM system","","52","8","44","","","21-25 June 2008","","IEEE","IEEE Conference Publications"
"Self-Optimizing Memory Controllers: A Reinforcement Learning Approach","Ipek, E.; Mutlu, O.; Martinez, J.F.; Caruana, R.","Cornell Univ., Ithaca, NY","Computer Architecture, 2008. ISCA '08. 35th International Symposium on","20080715","2008","","","39","50","Efficiently utilizing off-chip DRAM bandwidth is a critical issue in designing cost-effective, high-performance chip multiprocessors (CMPs). Conventional memory controllers deliver relatively low performance in part because they often employ fixed, rigid access scheduling policies designed for average-case application behavior. As a result, they cannot learn and optimize the long-term performance impact of their scheduling decisions,and cannot adapt their scheduling policies to dynamic workload behavior.We propose a new, self-optimizing memory controller design that operates using the principles of reinforcement learning (RL)to overcome these limitations. Our RL-based memory controller observes the system state and estimates the long-term performance impact of each action it can take. In this way, the controller learns to optimize its scheduling policy on the fly to maximize long-term performance. Our results show that an RL-based memory controller improves the performance of a set of parallel applications run on a 4-core CMP by 19% on average (upto 33%), and it improves DRAM bandwidth utilization by 22%compared to a state-of-the-art controller.","1063-6897","978-0-7695-3174-8","","10.1109/ISCA.2008.21","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4556714","Chip Multiprocessors;Machine Learning;Memory Controller;Memory Systems;Reinforcement Learning","Automatic control;Bandwidth;Control systems;Delay;Dynamic scheduling;Job shop scheduling;Machine learning;Moore's Law;Random access memory;State estimation","DRAM chips;integrated circuit design;learning (artificial intelligence);microcontrollers","access scheduling policies;high-performance chip multiprocessors;off-chip DRAM bandwidth;reinforcement learning;self-optimizing memory controllers","","30","7","49","","","21-25 June 2008","","IEEE","IEEE Conference Publications"
"Improving NAND Flash Based Disk Caches","Taeho Kgil; Roberts, D.; Mudge, T.","Adv. Comput. Archit. Lab., Univ. of Michigan, Ann Arbor, MI","Computer Architecture, 2008. ISCA '08. 35th International Symposium on","20080715","2008","","","327","338","Flash is a widely used storage device that provides high density and low power, appealing properties for general purpose computing. Today, its usual application is in portable special purpose devices such as MP3 players. In this paper we examine its use in the server domain - a more general purpose environment. Aggressive process scaling and the use of multi-level cells continues to improve density ahead of Moorepsilas Law predictions, making flash even more attractive as a general purpose memory solution. Unfortunately, reliability limits the use of flash. To seriously consider flash in the server domain, architectural support must exist to address this concern. This paper first shows how flash can be used in todaypsilas server platforms as a disk cache. It then proposes two improvements. The first improves performance and reliability by splitting flash based disk caches into separate read and write regions. The second improves reliability by employing a programmable flash memory controller. It can change the error code strength (number of correctable bits) and the number of bits that a memory cell can store (cell density) according to the demands of the application. Our studies show that flash reduces overall power consumed by the system memory and hard disk drive up to 3 times while maintaining performance. We also show that flash lifetime can be improved by a factor of 20 when using a programmable flash memory controller, if some performance degradation (below 5%) is acceptable.","1063-6897","978-0-7695-3174-8","","10.1109/ISCA.2008.32","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4556737","Flash;Flash memory controller;NAND Flash;data center;disk cache","Computer architecture;Digital audio players;Disk drives;Error correction codes;Flash memory;Handheld computers;Hardware;Power system reliability;Space exploration;Split gate flash memory cells","NAND circuits;flash memories","MP3 players;Moorepsilas Law predictions;NAND flash disk caches;aggressive process scaling;general purpose computing;multi-level cells;programmable flash memory controller;server domain;storage device","","45","5","26","","","21-25 June 2008","","IEEE","IEEE Conference Publications"
"Rerun: Exploiting Episodes for Lightweight Memory Race Recording","Hower, D.R.; Hill, M.D.","Comput. Sci. Dept., Univ. of Wisconsin-Madison, Madison, WI","Computer Architecture, 2008. ISCA '08. 35th International Symposium on","20080715","2008","","","265","276","Multiprocessor deterministic replay has many potential uses in the era of multicore computing, including enhanced debugging, fault tolerance, and intrusion detection. While sources of nondeterminism in a uniprocessor can be recorded efficiently in software, it seems likely that hardware support will be needed in a multiprocessor environment where the outcome of memory races must also be recorded. We develop a memory race recording mechanism, called Rerun, that uses small hardware state (~166 bytes/core), writes a small race log (~4 bytes/kilo- instruction), and operates well as the number of cores per system scales (e.g., to 16 cores). Rerun exploits the dual of conventional wisdom in race recording: Rather than record information about individual memory accesses that conflict, we record how long a thread executes without conflicting with other threads. In particular, Rerun passively creates atomic episodes. Each episode is a dynamic instruction sequence that a thread happens to execute without interacting with other threads. Rerun uses Lamport Clocks to order episodes and enable replay of an equivalent execution.","1063-6897","978-0-7695-3174-8","","10.1109/ISCA.2008.26","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4556732","Determinism;Multicore;Race Recording","Application software;Clocks;Computer architecture;Debugging;Fault tolerance;Hardware;Intrusion detection;Multicore processing;Virtual machine monitors;Yarn","data recording;deterministic algorithms;multiprocessing systems;storage management","Rerun;lightweight memory race recording;memory accesses;memory race recording;multicore computing;multiprocessor deterministic replay","","15","3","42","","","21-25 June 2008","","IEEE","IEEE Conference Publications"
"Atomic Vector Operations on Chip Multiprocessors","Kumar, S.; Daehyun Kim; Smelyanskiy, M.; Yen-Kuang Chen; Chhugani, J.; Hughes, C.J.; Changkyu Kim; Lee, V.W.; Nguyen, A.D.","Microprocessor Technol. Labs., Intel Corp., Santa Clara, CA","Computer Architecture, 2008. ISCA '08. 35th International Symposium on","20080715","2008","","","441","452","The current trend is for processors to deliver dramatic improvements in parallel performance while only modestly improving serial performance. Parallel performance is harvested through vector/SIMD instructions as well as multithreading (through both multithreaded cores and chip multiprocessors). Vector parallelism can be more efficiently supported than multithreading, but is often harder for software to exploit. In particular, code with sparse data access patterns cannot easily utilize the vector/SIMD instructions of mainstream processors. Hardware to scatter and gather sparse data has previously been proposed to enable vector execution for these codes. However, on multithreaded architectures, a number of applications spend significant time on atomic operations (e.g., parallel reductions), which cannot be vectorized using previously proposed schemes. This paper proposes architectural support for atomic vector operations (referred to as GLSC) that addresses this limitation. GLSC extends scatter-gather hardware to support atomic memory operations. Our experiments show that the GLSC provides an average performance improvement on a set of important RMS kernels of 54% for 4-wide SIMD.","1063-6897","978-0-7695-3174-8","","10.1109/ISCA.2008.38","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4556746","SIMD;locks;multiprocessors;reductions;vector","Application software;Computer architecture;Hardware;Microprocessors;Multithreading;Parallel processing;Read-write memory;Scattering;Software performance;Yarn","multi-threading;vector processor systems","GLSC;SIMD instructions;atomic vector operations;chip multiprocessors;multithreaded architectures;parallel performance;vector parallelism","","5","3","27","","","21-25 June 2008","","IEEE","IEEE Conference Publications"
"Flexible Hardware Acceleration for Instruction-Grain Program Monitoring","Chen, S.; Kozuch, M.; Strigkos, T.; Falsafi, B.; Gibbons, P.B.; Mowry, T.C.; Ramachandran, V.; Ruwase, O.; Ryan, M.; Vlachos, E.","Intel Res. Pittsburgh, Pittsburgh, PA","Computer Architecture, 2008. ISCA '08. 35th International Symposium on","20080715","2008","","","377","388","Instruction-grain program monitoring tools, which check and analyze executing programs at the granularity of individual instructions, are invaluable for quickly detecting bugs and security attacks and then limiting their damage (via containment and/or recovery). Unfortunately, their fine-grain nature implies very high monitoring overheads for software-only tools, which are typically based on dynamic binary instrumentation. Previous hardware proposals either focus on mechanisms that target specific bugs or address only the cost of binary instrumentation. In this paper, we propose a flexible hardware solution for accelerating a wide range of instruction-grain monitoring tools. By examining a number of diverse tools (for memory checking, security tracking, and data race detection), we identify three significant common sources of overheads and then propose three novel hardware techniques for addressing these overheads: Inheritance Tracking, Idempotent Filters, and Metadata-TLBs. Together, these constitute a general-purpose hardware acceleration framework. Experimental results show our framework reduces overheads by 2-3X over the previous state-of-the-art, while supporting the needed flexibility.","1063-6897","978-0-7695-3174-8","","10.1109/ISCA.2008.20","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4556741","Hardware Acceleration;Idempotent Filter;Inheritance Tracking;Instruction-grain Program Monitoring;LBA;Lifeguards;Log-Based Architectures;Metadata-TLB","Acceleration;Computer bugs;Costs;Data security;Filters;Hardware;Instruments;Monitoring;Proposals;Target tracking","program debugging;program diagnostics;security of data","dynamic binary instrumentation;flexible hardware acceleration;flexible hardware solution;instruction-grain program monitoring;security attacks;software-only tools","","9","","42","","","21-25 June 2008","","IEEE","IEEE Conference Publications"
"A Proactive Wearout Recovery Approach for Exploiting Microarchitectural Redundancy to Extend Cache SRAM Lifetime","Shin, J.; Zyuban, V.; Bose, P.; Pinkston, T.M.","Univ. of Southern California, Los Angeles, CA","Computer Architecture, 2008. ISCA '08. 35th International Symposium on","20080715","2008","","","353","362","Microarchitectural redundancy has been proposed as a means of improving chip lifetime reliability. It is typically used in a reactive way, allowing chips to maintain operability in the presence of failures by detecting and isolating, correcting, and/or replacing components on a first-come, first-served basis only after they become faulty. In this paper, we explore an alternative, more preferred method of exploiting microarchitectural redundancy to enhance chip lifetime reliability. In our proposed approach, redundancy is used proactively to allow non-faulty microarchitecture components to be temporarily deactivated, on a rotating basis, to suspend and/or recover from certain wearout effects. This approach improves chip lifetime reliability by warding off the onset of wearout failures as opposed to reacting to them posteriorly. Applied to on-chip cache SRAM for combating NBTI-induced wearout failure, our proactive wearout recovery approach increases lifetime reliability (measured in mean-time-to-failure) of the cache by about a factor of seven relative to no use of microarchitectural redundancy and a factor of five relative to conventional reactive use of redundancy having similar area overhead.","1063-6897","978-0-7695-3174-8","","10.1109/ISCA.2008.30","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4556739","lifetime reliability;microarchitectural redundancy;proactive approach;wearout recovery","Degradation;Failure analysis;Fault detection;Maintenance;Microarchitecture;Niobium compounds;Random access memory;Redundancy;Stress;Titanium compounds","SRAM chips;cache storage;failure analysis;integrated circuit reliability;redundancy","NBTI-induced wearout failure;cache SRAM lifetime;chip lifetime reliability;first-come first-served basis;microarchitectural redundancy;proactive wearout recovery;wearout failures","","21","7","28","","","21-25 June 2008","","IEEE","IEEE Conference Publications"
"Officers","","","Computer Architecture, 2008. ISCA '08. 35th International Symposium on","20080715","2008","","","xii","xiv","Provides a listing of current committee members and society officers.","1063-6897","978-0-7695-3174-8","","10.1109/ISCA.2008.46","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4556708","","","","","","0","","","","","21-25 June 2008","","IEEE","IEEE Conference Publications"
"TokenTM: Efficient Execution of Large Transactions with Hardware Transactional Memory","Bobba, J.; Goyal, N.; Hill, M.D.; Swift, M.M.; Wood, D.A.","Dept. of Comput. Sci, Univ. of Wisconsin-Madison, Madison, WI","Computer Architecture, 2008. ISCA '08. 35th International Symposium on","20080715","2008","","","127","138","Current hardware transactional memory systems seek to simplify parallel programming, but assume that large transactions are rare, so it is acceptable to penalize their performance or concurrency. However, future programmers may wish to use large transactions more often in order to integrate with higher-level programming models (e.g., database transactions) or perform selected I/O operations. To prevent the ""small transactions are common"" assumption from becoming self-fulfilling, this paper contributes TokenTM - an unbounded HTM that uses the abstraction of tokens to precisely track conflicts on an unbounded number of memory blocks. TokenTM implements tokens with new mechanisms, including metastate fission/fusion and fast token release. TokenTM executes small transactions fast, executes concurrent large transactions with no penalty to nonconflicting transactions, and gracefully handles paging, context switching, and System-V-style shared memory.","1063-6897","978-0-7695-3174-8","","10.1109/ISCA.2008.24","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4556721","coherence protocols;hardware transactional memory;metastates;tokens;transactional memory;unbounded transactions","Concurrent computing;Degradation;Feedback;Hardware;Metastasis;Parallel programming;Programming profession;Protocols;Transaction databases;Yarn","paged storage;parallel programming;shared memory systems;transaction processing","I/O operations;System-V-style shared memory;TokenTM unbounded HTM;concurrent large transaction execution;context switching;fast token release;hardware transactional memory systems;metastate fission;metastate fusion;page handling;parallel programming","","11","1","30","","","21-25 June 2008","","IEEE","IEEE Conference Publications"
"Message from the Program Chair","","","Computer Architecture, 2008. ISCA '08. 35th International Symposium on","20080715","2008","","","xi","xi","Presents the introductory welcome message from the conference proceedings.","1063-6897","978-0-7695-3174-8","","10.1109/ISCA.2008.45","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4556707","","","","","","0","","","","","21-25 June 2008","","IEEE","IEEE Conference Publications"
"Microcoded Architectures for Ion-Tap Quantum Computers","Kreger-Stickles, L.; Oskin, M.","Dept. of Comput. Sci. & Eng., Univ. of Washington, Seattle, WA","Computer Architecture, 2008. ISCA '08. 35th International Symposium on","20080715","2008","","","165","176","In this paper we present the first ever systematic design space exploration of microcoded software fault tolerant ion-trap quantum computers. This exploration reveals the critical importance of a well-tuned microcode for providing high performance and ensuring system reliability. In addition, we find that, despite recent advances in the reliability of quantum memory, the impact of errors due to stored quantum data is now, and will continue to be, a major source of systemic error. Finally, our exploration reveals a single design which out performs all others we considered in run time, fidelity and area. For completeness our design space exploration includes designs from prior work [13] and we find a novel design that is 1/2 the size, 3 times as fast, and an order of magnitude more reliable.","1063-6897","978-0-7695-3174-8","","10.1109/ISCA.2008.28","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4556724","Architecture;Ion-Trap;Microcoded;Quantum","Computer architecture;Computer errors;Error correction;Fault tolerance;Large-scale systems;Microarchitecture;Quantum computing;Space exploration;Space technology;Timing","microprogramming;particle traps;quantum computing;software fault tolerance","ion-trap quantum computers;microcoded architectures;software fault tolerant;space exploration;system reliability","","0","","22","","","21-25 June 2008","","IEEE","IEEE Conference Publications"
"MIRA: A Multi-layered On-Chip Interconnect Router Architecture","Dongkook Park; Eachempati, S.; Das, R.; Mishra, A.K.; Yuan Xie; Vijaykrishnan, N.; Das, C.R.","Dept. of Comput. Sci. & Eng., Pennsylvania State Univ., University Park, PA","Computer Architecture, 2008. ISCA '08. 35th International Symposium on","20080715","2008","","","251","261","Recently, Network-on-Chip (NoC) architectures have gained popularity to address the interconnect delay problem for designing CMP / multi-core/SoC systems in deep sub-micron technology. However, almost all prior studies have focused on 2D NoC designs. Since three dimensional (3D) integration has emerged to mitigate the interconnect delay problem, exploring the NoC design space in 3D can provide ample opportunities to design high performance and energy-efficient NoC architectures. In this paper, we propose a 3D stacked NoC router architecture, called MIRA, which unlike the 3D routers in previous works, is stacked into multiple layers and optimized to reduce the overall area requirements and power consumption. We discuss the design details of a four-layer 3D NoC and its enhanced version with additional express channels, and compare them against a (6times6) 2D design and a baseline 3D design. All the designs are evaluated using a cycle-accurate 3D NoC simulator, and integrated with the Orion power model for performance and power analysis. The simulation results with synthetic and application traces demonstrate that the proposed multi-layered NoC routers can outperform the 2D and naive 3D designs in terms of performance and power. It can achieve up to 42% reduction in power consumption and up to 51% improvement in average latency with synthetic workloads. With real workloads, these benefits are around 67% and 38%, respectively.","1063-6897","978-0-7695-3174-8","","10.1109/ISCA.2008.13","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4556731","3D;Network-on-Chip;NoC;express channel;express path;on-chip interconnect;router architecture","Computer architecture;Delay;Energy consumption;Energy efficiency;Network-on-a-chip;Performance analysis;Space technology;Stacking;System-on-a-chip;Temperature","computer architecture;integrated circuit interconnections;logic design;network routing;network-on-chip","2D NoC design;CMP;MIRA-3D stacked NoC router architecture;chip multiprocessor design;interconnect delay problem;multicore/SoC system;multilayered on-chip interconnect router architecture;network-on-chip architecture","","42","3","53","","","21-25 June 2008","","IEEE","IEEE Conference Publications"
"Intra-disk Parallelism: An Idea Whose Time Has Come","Sankar, S.; Gurumurthi, S.; Stan, M.R.","Dept. of Comput. Sci., Univ. of Virginia, Charlottesville, VA","Computer Architecture, 2008. ISCA '08. 35th International Symposium on","20080715","2008","","","303","314","Server storage systems use a large number of disks to achieve high performance, thereby consuming a significant amount of power. In this paper, we propose to significantly reduce the power consumed by such storage systems via intra-disk parallelism, wherein disk drives can exploit parallelism in the I/O request stream. Intra-disk parallelism can facilitate replacing a large disk array with a smaller one, using the minimum number of disk drives needed to satisfy the capacity requirements. We show that the design space of intra-disk parallelism is large and present a taxonomy to formulate specific implementations within this space. Using a set of commercial workloads, we perform a limit study to identify the key performance bottlenecks that arise when we replace a storage array that is tuned to provide high performance with a single high-capacity disk drive. We show that it is possible to match, and even surpass, the performance of a storage array for these workloads by using a single disk drive of sufficient capacity that exploits intra-disk parallelism, while significantly reducing the power consumed by the storage system. We evaluate the performance and power consumption of disk arrays composed of intra-disk parallel drives, and discuss engineering and cost issues related to the implementation and deployment of such disk drives.","1063-6897","978-0-7695-3174-8","","10.1109/ISCA.2008.11","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4556735","I/O;disk;parallelism;power;storage","Computer architecture;Computer science;Costs;Disk drives;Energy consumption;Energy management;Parallel processing;Power engineering and energy;Power system management;Taxonomy","parallel memories","I-O request stream;disk drives;high-capacity disk drive;intradisk parallelism;server storage systems","","5","","45","","","21-25 June 2008","","IEEE","IEEE Conference Publications"
"DeLorean: Recording and Deterministically Replaying Shared-Memory Multiprocessor Execution Ef?ciently","Montesinos, P.; Ceze, L.; Torrellas, J.","Dept. of Comput. Sci., Univ. of Illinois at Urbana-Champaign, Urbana, IL","Computer Architecture, 2008. ISCA '08. 35th International Symposium on","20080715","2008","","","289","300","Support for deterministic replay of multithreaded execution can greatly help in finding concurrency bugs. For highest effectiveness, replay schemes should (i) record at production-run speed, (ii) keep their logging requirements minute, and (iii) replay at a speed similar to that of the initial execution. In this paper, we propose a new substrate for deterministic replay that provides substantial advances along these axes. In our proposal, processors execute blocks of instructions atomically, as in transactional memory or speculative multithreading, and the system only needs to record the commit order of these blocks. We call our scheme DeLorean. Our results show that DeLorean records execution at a speed similar to that of release consistency (RC) execution and replays at about 82% of its speed. In contrast, most current schemes only record at the speed of Sequential Consistency (SC) execution. Moreover, DeLorean only needs 7.5% of the log size needed by a state-of-the-art scheme. Finally, DeLorean can be configured to need only 0.6% of the log size of the state-of-the-art scheme at the cost of recording at 86% of RCpsilas execution speed - still faster than SC. In this configuration, the log of an 8-processor 5-GHz machine is estimated to be only about 20GB per day.","1063-6897","978-0-7695-3174-8","","10.1109/ISCA.2008.36","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4556734","","Computer architecture;Computer bugs;Computer science;Concurrent computing;Costs;Debugging;Hardware;Multithreading;Proposals;Timing","multi-threading;program debugging;shared memory systems","DeLorean records execution;concurrency bugs;logging requirements;multithreaded execution;production-run speed;release consistency execution;sequential consistency execution;shared-memory multiprocessor execution efficiently","","28","2","16","","","21-25 June 2008","","IEEE","IEEE Conference Publications"
