"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&queryText%3DNetworks-on-Chip+.LB.NOCS.RB.%2C+2010+Fourth+ACM%2FIEEE+International+Symposium+on",2015/07/17 18:43:14
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Semiconductor Industry: Perspective, Evolution and Challenges","Cremonesi, A.","STMicroelectronics, Italy","Networks-on-Chip (NOCS), 2010 Fourth ACM/IEEE International Symposium on","20100712","2010","","","5","5","In this talk the major challenges that the semiconductor industry will have to face in the second decade of the new millennium will be addressed. The industry ecosystem is moving toward a new equilibrium and, in this context, the semiconductor Industry will continue to play a dominant role to fuel the growth in particular in the electronic field. New applications have a common denominator of growing complexity with more and more limited power and not only in the mobile space, this will push the industry to keep particular emphasis on the power budget of the new designs both at silicon and at system level. From the architecture stand point, multiprocessing is already a reality and the industry will have to find new paradigms to handle the increased complexity both at system, design & silicon implementation level. The interconnect, in particular, will assume a dominant role in the new SOC design, including 3D, becoming a more and more strategic resource to properly achieve the future design objectives.","","978-1-4244-7085-3","978-1-4244-7086-0","10.1109/NOCS.2010.41","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5507569","","Aerospace industry;Biographies;Consumer electronics;Digital signal processing;Ecosystems;Electronics industry;Fuels;Industrial electronics;Power system interconnection;Silicon","multiprocessing systems;semiconductor industry;system-on-chip","SOC design;architecture stand point;industry ecosystem;multiprocessing;semiconductor industry","","0","","","","","3-6 May 2010","","IEEE","IEEE Conference Publications"
"Table of contents","","","Networks-on-Chip (NOCS), 2010 Fourth ACM/IEEE International Symposium on","20100712","2010","","","v","viii","Presents the table of contents of the proceedings.","","978-1-4244-7085-3","","10.1109/NOCS.2010.4","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5507570","","","","","","0","","","","","3-6 May 2010","","IEEE","IEEE Conference Publications"
"Program Committee","","","Networks-on-Chip (NOCS), 2010 Fourth ACM/IEEE International Symposium on","20100712","2010","","","xii","xii","Provides a listing of current committee members.","","978-1-4244-7085-3","","10.1109/NOCS.2010.7","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5507577","","","","","","0","","","","","3-6 May 2010","","IEEE","IEEE Conference Publications"
"[Front cover]","","","Networks-on-Chip (NOCS), 2010 Fourth ACM/IEEE International Symposium on","20100712","2010","","","C1","C1","Presents the front cover or splash screen of the proceedings.","","978-1-4244-7085-3","","10.1109/NOCS.2010.45","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5507573","","","","","","0","","","","","3-6 May 2010","","IEEE","IEEE Conference Publications"
"Fault-Tolerant Flow Control in On-chip Networks","Young Hoon Kang; Taek-Jun Kwon; Draper, J.","Inf. Sci. Inst., Univ. of Southern California, Los Angeles, CA, USA","Networks-on-Chip (NOCS), 2010 Fourth ACM/IEEE International Symposium on","20100712","2010","","","79","86","Scaling of interconnects exacerbates the already challenging reliability of on-chip networks. Although many researchers have provided various fault handling techniques in chip multi-processors (CMPs), the fault-tolerance of the interconnection network is yet to adequately evolve. As an end-to-end recovery approach delays fault detection and complicates recovery to a consistent global state in such a system, a link-level retransmission is endorsed for recovery, making a higher-level protocol simple. In this paper, we introduce a fault-tolerant flow control scheme for soft error handling in on-chip networks. The fault-tolerant flow control recovers errors at a link-level by requesting retransmission and ensures an error-free transmission on a flit-basis with incorporation of dynamic packet fragmentation. Dynamic packet fragmentation is adopted as a part of fault-tolerant flow control to disengage flits from the fault-containment and recover the faulty flit transmission. Thus, the proposed router provides a high level of dependability at the link-level for both datapath and control planes. In simulation with injected faults, the proposed router is observed to perform well, gracefully degrading while exhibiting 97% error coverage in datapath elements. The proposed router has been implemented using a TSMC 45 nm standard cell library. As compared to a router which employs triple modular redundancy (TMR) in datapath elements, the proposed router takes 58% less area and consumes 40% less energy per packet on average.","","978-1-4244-7085-3","978-1-4244-7086-0","10.1109/NOCS.2010.18","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5507558","fault-tolerant router;networks-on-chip;soft-error handling","Degradation;Delay;Error correction;Fault detection;Fault tolerance;Libraries;Multiprocessor interconnection networks;Network-on-a-chip;Protocols;Redundancy","fault tolerant computing;multiprocessing systems;network routing;network-on-chip","TSMC standard cell library;chip multiprocessors;dynamic packet fragmentation;fault handling techniques;fault-containment;fault-tolerant flow control;faulty flit transmission;interconnection network;link-level retransmission;on-chip networks;router;size 45 nm;triple modular redundancy","","11","","20","","","3-6 May 2010","","IEEE","IEEE Conference Publications"
"Physical vs. Virtual Express Topologies with Low-Swing Links for Future Many-Core NoCs","Chen, C.-H.O.; Agarwal, N.; Krishna, T.; Kyung-Hoae Koo; Li-Shiuan Peh; Saraswat, K.C.","Dept. of Electr. Eng. & Comput. Sci., Massachusettes Inst. of Technol., Cambridge, MA, USA","Networks-on-Chip (NOCS), 2010 Fourth ACM/IEEE International Symposium on","20100712","2010","","","173","180","The number of cores present on-chip is increasing rapidly. The on-chip network that connects these cores needs to scale efficiently. The topology of on-chip networks is an important design choice that affects how these networks scale. Most current on-chip networks use 2-D mesh topologies which do not scale due to their large diameter and energy inefficiency. To tackle the scalability problem of 2-D meshes, various physical express topologies and virtual express topologies have been proposed. In addition, recently proposed link designs like capacitively driven low-swing interconnects can help lower link power and latency, and can favor these bypass designs. In this work, we compare these two kinds of express topologies under realistic system constraints using synthetic network traffic. We observe that both express topologies help reduce low-load latencies. Virtual topologies help improve throughput whereas the physical express topologies give better performance-per-watt.","","978-1-4244-7085-3","978-1-4244-7086-0","10.1109/NOCS.2010.26","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5507548","","Bandwidth;Computer science;Delay;Energy consumption;Network topology;Network-on-a-chip;Proposals;Scalability;System-on-a-chip;Throughput","multiprocessing systems;network topology;network-on-chip","bypass designs;low swing links;many core NoC;onchip networks topology;physical express topologies;virtual express topologies","","2","","18","","","3-6 May 2010","","IEEE","IEEE Conference Publications"
"[Title page i]","","","Networks-on-Chip (NOCS), 2010 Fourth ACM/IEEE International Symposium on","20100712","2010","","","i","i","The following topics are dealt with: networks-on-chip; network flow control; network routing; GALS-based NoC design; memory-efficient on-chip network; application-driven optimization; network topology; NoC traffic modeling; and NoC traffic management.","","978-1-4244-7085-3","","10.1109/NOCS.2010.1","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5507580","","","computer architecture;integrated circuit design;network routing;network topology;network-on-chip;optimisation","GALS-based NoC design;NoC traffic management;NoC traffic modeling;application driven optimization;memory efficient on-chip network;network flow control;network routing;network topology;network-on-chip","","0","","","","","3-6 May 2010","","IEEE","IEEE Conference Publications"
"QuaLe: A Quantum-Leap Inspired Model for Non-stationary Analysis of NoC Traffic in Chip Multi-processors","Bogdan, P.; Kas, M.; Marculescu, R.; Mutlu, O.","Dept. of Electr. & Comput. Eng., Carnegie Mellon Univ., Pittsburgh, PA, USA","Networks-on-Chip (NOCS), 2010 Fourth ACM/IEEE International Symposium on","20100712","2010","","","241","248","This paper identifies non-stationary effects in grid like Network-on-Chip (NoC) traffic and proposes QuaLe, a novel statistical physics-inspired model, that can account for non-stationarity observed in packet arrival processes. Using a wide set of real application traces, we demonstrate the need for a multi-fractal approach and analyze various packet arrival properties accordingly. As a case study, we show the benefits of our multifractal approach in estimating the probability of missing deadlines in packet scheduling for chip multiprocessors (CMPs).","","978-1-4244-7085-3","978-1-4244-7086-0","10.1109/NOCS.2010.34","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5507540","Chip Multi-Processors;Multi-fractal Analysis;Networks-on-Chip;Self-Similar Stochastic Processes","Application software;Fractals;Local area networks;Network-on-a-chip;Pattern analysis;Quantum computing;Scheduling algorithm;Telecommunication traffic;Traffic control;USA Councils","multiprocessing systems;network-on-chip;stochastic processes","NoC traffic;QuaLe model;chip multiprocessors;missing deadline probability;multifractal approach;network-on-chip;packet arrival process;packet scheduling;quantum-leap inspired model;statistical physics-inspired model","","9","","37","","","3-6 May 2010","","IEEE","IEEE Conference Publications"
"Evaluating Bufferless Flow Control for On-chip Networks","Michelogiannakis, G.; Sanchez, D.; Dally, W.J.; Kozyrakis, C.","Electr. Eng. Dept., Stanford Univ., Stanford, CA, USA","Networks-on-Chip (NOCS), 2010 Fourth ACM/IEEE International Symposium on","20100712","2010","","","9","16","With the emergence of on-chip networks, the power consumed by router buffers has become a primary concern. Bufferless flow control addresses this issue by removing router buffers, and handles contention by dropping or deflecting flits. This work compares virtual-channel (buffered) and deflection (packet-switched bufferless) flow control. Our evaluation includes optimizations for both schemes: buffered networks use custom SRAM-based buffers and empty buffer bypassing for energy efficiency, while bufferless networks feature a novel routing scheme that reduces average latency by 5%. Results show that unless process constraints lead to excessively costly buffers, the performance, cost and increased complexity of deflection flow control outweigh its potential gains: bufferless designs are only marginally (up to 1.5%) more energy efficient at very light loads, and buffered networks provide lower latency and higher throughput per unit power under most conditions.","","978-1-4244-7085-3","978-1-4244-7086-0","10.1109/NOCS.2010.10","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5507566","Buffers;Flow control;Multiprocessor interconnection;Networks","Costs;Delay;Energy consumption;Energy efficiency;Lighting control;Network-on-a-chip;Proposals;Routing;Throughput;Virtual colonoscopy","SRAM chips;buffer storage;network-on-chip","SRAM-based buffers;average latency reduction;onchip networks;packet-switched bufferless flow control;router buffers;routing scheme;virtual-channel","","28","","24","","","3-6 May 2010","","IEEE","IEEE Conference Publications"
"Network-on-Chip Architectures for Neural Networks","Vainbrand, D.; Ginosar, R.","Technion - Israel Inst. of Technol., Haifa, Israel","Networks-on-Chip (NOCS), 2010 Fourth ACM/IEEE International Symposium on","20100712","2010","","","135","144","Providing highly flexible connectivity is a major architectural challenge for hardware implementation of reconfigurable neural networks. We perform an analytical evaluation and comparison of different configurable interconnect architectures (mesh NoC, tree, shared bus and point-to-point) emulating variants of two neural network topologies (having full and random exponential configurable connectivity). We derive analytical expressions and asymptotic limits for performance (in terms of bandwidth) and cost (in terms of area and power) of the interconnect architectures considering three communication methods (unicast, multicast and broadcast). It is shown that multicast mesh NoC provides the highest performance/cost ratio and consequently it is the most suitable interconnect architecture for configurable neural network implementation. Simulation results successfully validate the analytical models and the asymptotic behavior of the network as a function of its size.","","978-1-4244-7085-3","978-1-4244-7086-0","10.1109/NOCS.2010.23","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5507552","Network-on-Chip;Neural Network","Analytical models;Bandwidth;Costs;Network topology;Network-on-a-chip;Neural network hardware;Neural networks;Performance analysis;Performance evaluation;Unicast","network topology;network-on-chip;neural net architecture;reconfigurable architectures","configurable interconnect architectures;connectivity;hardware implementation;network-on-chip architectures;neural network topologies;reconfigurable neural networks","","4","","25","","","3-6 May 2010","","IEEE","IEEE Conference Publications"
"Traffic- and Thermal-Aware Run-Time Thermal Management Scheme for 3D NoC Systems","Chih-Hao Chao; Kai-Yuan Jheng; Hao-Yu Wang; Jia-Cheng Wu; An-Yeu Wu","Grad. Inst. of Electron. Eng., Nat. Taiwan Univ., Taipei, Taiwan","Networks-on-Chip (NOCS), 2010 Fourth ACM/IEEE International Symposium on","20100712","2010","","","223","230","Three-dimensional network-on-chip (3D NoC), the combination of NoC and die-stacking 3D IC technology, is motivated to achieve lower latency, lower power consumption, and higher network bandwidth. However, the length of heat conduction path and power density per unit area increase as more dies stack vertically. Routers of NoC have comparable thermal impact as processors and contributes significant to overall chip temperature. High temperature increases the vulnerability of the system in performance, power, reliability, and cost. To ensure both thermal safety and less performance impact from temperature regulation, we propose a traffic- and thermal-aware run-time thermal management (RTM) scheme. The scheme is composed of a proactive downward routing and a reactive vertical throttling. Based on a validated traffic-thermal mutual-coupling co-simulator, our experiments show the proposed scheme is effective. The proposed RTM can be combined with thermal-aware mapping techniques to have potential for higher run-time thermal safety.","","978-1-4244-7085-3","978-1-4244-7086-0","10.1109/NOCS.2010.32","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5507542","3D IC;3D NoC;routing;run-time thermal management;thermal-aware;throttling;traffic-aware","Delay;Network-on-a-chip;Power system management;Power system reliability;Runtime;Safety;Telecommunication traffic;Temperature;Thermal management;Three-dimensional integrated circuits","integrated circuit reliability;network-on-chip;thermal management (packaging);three-dimensional integrated circuits","3D NoC systems;chip temperature;die-stacking 3D IC technology;heat conduction path;high network bandwidth;low power consumption;power density;proactive downward routing;processors;reactive vertical throttling;temperature regulation;thermal safety;thermal-aware mapping techniques;thermal-aware run-time thermal management scheme;three-dimensional network-on-chip;traffic-aware thermal management scheme;traffic-thermal mutual-coupling cosimulator","","30","","15","","","3-6 May 2010","","IEEE","IEEE Conference Publications"
"Low-Power Bioelectronics for Massively Parallel Neuromonitoring","Sawan, M.","Univ. of Montreal, Montreal, QC, Canada","Networks-on-Chip (NOCS), 2010 Fourth ACM/IEEE International Symposium on","20100712","2010","","","3","3","Currently emerging intracortical biosensing devices are promising alternative to allow studying the neural activity underlying cognitive functions and pathologies, understanding neurons interactions, locating onset seizures, detecting mind driven decisions, etc. This talk covers low-power analog circuits and packaging techniques used for the design and integration of biosensing Microsystems. Such devices are interconnected to intracortical neural tissues, and include high-reliability wireless links used to power up such implanted devices and bidirectionally exchange data with external base station. Global view of typical devices altogether with corresponding multidimensional challenges will be described. Special attention will be paid to report two case studies: 1) Automatic detection of action potentials from massively parallel channels, and 2) Epilepsy seizures monitoring and onset treatment.","","978-1-4244-7085-3","978-1-4244-7086-0","10.1109/NOCS.2010.39","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5507571","","Analog circuits;Base stations;Biosensors;Computerized monitoring;Epilepsy;Integrated circuit interconnections;Multidimensional systems;Neurons;Packaging;Pathology","analogue circuits;bioMEMS;bioelectric phenomena;biomedical electronics;biosensors;diseases;neurophysiology;patient diagnosis;patient treatment;prosthetics;wireless sensor networks","action potential automatic detection;biosensing microsystem design;biosensing microsystem integration;cognitive functions;epilepsy seizure monitoring;epilepsy seizure onset treatment;external base station;high reliability wireless links;implanted devices;intracortical biosensing devices;intracortical neural tissues;low power analog circuits;low power bioelectronics;massively parallel channels;massively parallel neuromonitoring;neural activity;packaging techniques","","0","","","","","3-6 May 2010","","IEEE","IEEE Conference Publications"
"Asynchronous Bypass Channels: Improving Performance for Multi-synchronous NoCs","Jain, T.N.K.; Gratz, P.V.; Sprintson, A.; Gwan Choi","Dept. of Electr. & Comput. Eng., Texas A&M Univ., College Station, TX, USA","Networks-on-Chip (NOCS), 2010 Fourth ACM/IEEE International Symposium on","20100712","2010","","","51","58","Networks-on-Chip (NoC) have emerged as a replacement for traditional shared-bus designs for on-chip communications. As with all current VLSI design, however, reducing power consumption in NoCs is a critical challenge. One approach to reduce power is to dynamically scale the voltage and frequency of each network node or groups of nodes (DVFS). Another approach to reduce power consumption is to replace the balanced clock tree with a globally-asynchronous, locally-synchronous (GALS) clocking scheme. NoCs implemented with either of these schemes, however, tend to have high latencies as packets must be synchronized at intermediate nodes between source and destination. In this paper, we propose a novel router microarchitecture which offers superior performance versus typical synchronizing router designs. Our approach features Asynchronous Bypass Channels (ABCs) at intermediate nodes thus avoiding synchronization delay. We also propose several new network topology and routing algorithm that leverage the advantages of the bypass channel offered by our router design. Our experiments show that our design improves the performance of a conventional synchronizing design with similar resources by up to 26% at low loads and increases saturation throughput by up to 50%.","","978-1-4244-7085-3","978-1-4244-7086-0","10.1109/NOCS.2010.15","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5507563","GALS;NoC;asynchronous interconnect;on-chip networks","Clocks;Delay;Energy consumption;Frequency synchronization;Microarchitecture;Network topology;Network-on-a-chip;Routing;Very large scale integration;Voltage","VLSI;integrated circuit design;network routing;network-on-chip;synchronisation","VLSI design;asynchronous bypass channels;global-asynchronous clocking scheme;local-synchronous clocking scheme;multisynchronous NoC;network node;networks-on-chip;on-chip communications;power consumption;router design synchronization;router microarchitecture;saturation throughput;shared-bus designs;synchronization delay","","4","","20","","","3-6 May 2010","","IEEE","IEEE Conference Publications"
"[Publisher's information]","","","Networks-on-Chip (NOCS), 2010 Fourth ACM/IEEE International Symposium on","20100712","2010","","","268","268","Provides a listing of current committee members and society officers.","","978-1-4244-7085-3","","10.1109/NOCS.2010.43","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5507583","","","","","","0","","","","","3-6 May 2010","","IEEE","IEEE Conference Publications"
"Power-Efficient and High-Performance Multi-level Hybrid Nanophotonic Interconnect for Multicores","Morris, R.W.; Kodi, A.K.","Sch. of Electr. Eng. & Comput. Sci., Ohio Univ., Athens, OH, USA","Networks-on-Chip (NOCS), 2010 Fourth ACM/IEEE International Symposium on","20100712","2010","","","207","214","Network-on-Chips (NoCs) are becoming the defacto standard for interconnecting the increasing number of cores in chip multiprocessors (CMPs) by overcoming the scalability and wire delay problems of shared buses. However, recent research has shown that future NoCs will be limited by power dissipation and reduced performance forcing architects to explore other technologies that are complementary metal oxide semiconductor (CMOS) compatible. In this paper, we propose ET-PROPEL (Extended Token based Photonic Reconfigurable On-Chip Power and Area-Efficient Links) architecture to utilize the emerging nanophotonic technology to design a high-bandwidth, low latency and low power multi-level hybrid interconnect that balances cost and performance. We develop our interconnect at three levels: at the first level (x) we design a fully connected network for exploiting locality; at the second level(y), we design a shared channel using optical tokens to reduce power while providing full connectivity and at the third level (z), we propose a novel nanophotonic crossbar that provides scalable bisection bandwidth. The first two levels are combined into T-PROPEL(token-PROPEL, 64 cores) and four separate T-PROPELs are combined into ET-PROPEL (256 cores). We have simulated both T-PROPEL and ET-PROPEL using synthetic and SPLASH-2 traffic, where our results indicate that T-PROPEL and ET-PROPEL significantly reduce power(10-fold) and increase performance (3-fold) over other well known electrical and photonic networks.","","978-1-4244-7085-3","978-1-4244-7086-0","10.1109/NOCS.2010.30","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5507544","Interconnects;Low-Power architecture;Network-on-Chip;Optoelectronic","CMOS technology;Delay;LAN interconnection;Multicore processing;Network-on-a-chip;Optical design;Photonics;Power dissipation;Scalability;Wire","microprocessor chips;multiprocessor interconnection networks;nanophotonics;network-on-chip;optical interconnections;parallel architectures","CMOS;ET-PROPEL architecture;SPLASH-2 traffic;chip multiprocessor;complementary metal oxide semiconductor;extended token based photonic reconfigurable on-chip power and area-efficient links architecture;high-bandwidth multilevel hybrid interconnect;high-performance multi-level hybrid nanophotonic interconnect;low latency multilevel hybrid interconnect;low power multilevel hybrid interconnect;multicores;nanophotonic crossbar;nanophotonic technology;network-on-chip;optical token;power dissipation;power-efficient multi-level hybrid nanophotonic interconnect;scalable bisection bandwidth;shared buses;shared channel;synthetic traffic","","8","","29","","","3-6 May 2010","","IEEE","IEEE Conference Publications"
"Comparing Energy and Latency of Asynchronous and Synchronous NoCs for Embedded SoCs","Gebhardt, D.; Junbok You; Stevens, K.S.","Sch. of Comput., Univ. of Utah, Salt Lake City, UT, USA","Networks-on-Chip (NOCS), 2010 Fourth ACM/IEEE International Symposium on","20100712","2010","","","115","122","Power consumption of on-chip interconnects is a primary concern for many embedded system-on-chip (SoC) applications. In this paper, we compare energy and performance characteristics of asynchronous (clockless) and synchronous network-on-chip implementations, optimized for a number of SoC designs. We adapted the COSI-2.0 framework with ORION 2.0 router and wire models for synchronous network generation. Our own tool, ANetGen, specifies the asynchronous network by determining the topology with simulated-annealing and router locations with force-directed placement. It uses energy and delay models from our 65 nm bundled-data router design. SystemC simulations varied traffic burstiness using the self-similar b-model. Results show that the asynchronous network provided lower median and maximum message latency, especially under bursty traffic, and used far less router energy with a slight overhead for the inter-router wires.","","978-1-4244-7085-3","978-1-4244-7086-0","10.1109/NOCS.2010.21","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5507554","CAD;EDA;GALS;NoC;SoC;asynchronous;floorplan;network;router;topology","Clocks;Delay;Design optimization;Energy consumption;Network-on-a-chip;Power system interconnection;System-on-a-chip;Telecommunication traffic;Traffic control;Wire","embedded systems;network-on-chip;performance evaluation;power consumption","ANetGen;COSI-2.0 framework;ORION 2.0 router;SystemC simulations;asynchronous NoC;embedded system-on-chip applications;force-directed placement;performance characteristics;power consumption;router locations;simulated-annealing;synchronous NoC;wire models","","6","","34","","","3-6 May 2010","","IEEE","IEEE Conference Publications"
"Photonic Chip-Scale Interconnection Networks for Performance-Energy Optimized Computing","Bergman, K.","Columbia Univ., New York, NY, USA","Networks-on-Chip (NOCS), 2010 Fourth ACM/IEEE International Symposium on","20100712","2010","","","4","4","As chip multiprocessors (CMPs) scale to increasing numbers of cores and greater on-chip computational power, the gap between the available off-chip bandwidth and that which is required to appropriately feed the processors continues to widen under current memory access architectures. For many high-performance computing applications, the bandwidth available for both on- and off-chip communications can play a vital role in efficient execution due to the use of data-parallel or data-centric algorithms. Electronic interconnected systems are increasingly bound by their communications infrastructure and the associated power dissipation of high-bandwidth data movement. Recent advances in chip-scale silicon photonic technologies have created the potential for developing optical interconnection networks that can offer highly energy efficient communications and significantly improve computing performance-per-Watt. This talk will examine the design and performance of photonic networks-on-chip architectures that support both on-chip communication and off-chip memory access in an energy efficient manner.","","978-1-4244-7085-3","978-1-4244-7086-0","10.1109/NOCS.2010.40","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5507568","","Bandwidth;Computer applications;Computer architecture;Computer networks;Energy efficiency;Feeds;Interconnected systems;Memory architecture;Multiprocessor interconnection networks;Optical computing","integrated optics;multiprocessor interconnection networks;network-on-chip;optical interconnections;parallel processing;power aware computing","chip multiprocessors;chip scale silicon photonic technology;computing performance-per-Watt;data centric algorithm;data parallel algorithm;electronic interconnected system;energy efficient communications;high performance computing;off-chip bandwidth;off-chip memory access;on-chip communication;on-chip computational power;optical interconnection networks;performance energy optimized computing;photonic chip scale interconnection network;photonic networks-on-chip architectures","","0","","","","","3-6 May 2010","","IEEE","IEEE Conference Publications"
"Hierarchical Network-on-Chip for Embedded Many-Core Architectures","Guerre, A.; Ventroux, N.; David, R.; Merigot, A.","Embedded Comput. Lab., CEA, Gif-sur-Yvette, France","Networks-on-Chip (NOCS), 2010 Fourth ACM/IEEE International Symposium on","20100712","2010","","","189","196","The need for computing power drastically increases and one good solution is to use many-core architectures. Besides, complex embedded applications become data-dependent and their execution time depends on their input data. For this reason, on-line task and data allocation is needed to optimize the architecture efficiency. Moreover, communications are a complex problem in many-core architectures. Because of dynamic allocation, communication paths and network loads become unpredictable, which must be handled by the network. This paper proposes an evaluation of different network topologies in terms of performance and area for many-core architectures. It concludes that hierarchical networks are the best trade-off. In particular, the MultiCross topology is 10 times more efficient than the mesh topology.","","978-1-4244-7085-3","978-1-4244-7086-0","10.1109/NOCS.2010.28","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5507546","area efficiency;hierarchical network on chip","Computer architecture;Delay effects;Engines;ISO;Network-on-a-chip;Open systems;Performance analysis;Queueing analysis;System recovery;Tiles","embedded systems;multiprocessing systems;network topology;network-on-chip","data allocation;embedded many-core architectures;hierarchical network-on-chip;network topologies;online task","","5","","15","","","3-6 May 2010","","IEEE","IEEE Conference Publications"
"NOCS 2010 Sponsors","","","Networks-on-Chip (NOCS), 2010 Fourth ACM/IEEE International Symposium on","20100712","2010","","","xv","xv","The conference organizers greatly appreciate the support of the various corporate sponsors listed.","","978-1-4244-7085-3","","10.1109/NOCS.2010.44","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5507572","","","","","","0","","","","","3-6 May 2010","","IEEE","IEEE Conference Publications"
"Message from the Chairs","","","Networks-on-Chip (NOCS), 2010 Fourth ACM/IEEE International Symposium on","20100712","2010","","","ix","x","Presents the welcome message from the conference proceedings.","","978-1-4244-7085-3","","10.1109/NOCS.2010.5","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5507579","","","","","","0","","","","","3-6 May 2010","","IEEE","IEEE Conference Publications"
"Distributed Sequencing for Resource Sharing in Multi-applicative Heterogeneous NoC Platforms","Thonnart, Y.; Lemaire, R.; Clermidy, F.","LETI, CEA, Grenoble, France","Networks-on-Chip (NOCS), 2010 Fourth ACM/IEEE International Symposium on","20100712","2010","","","233","240","In the context of heterogeneous NoC architectures for embedded systems, it is today mandatory to support multiple applications given the plurality of standards and usages. While static reconfiguration between applications has already been extensively studied, we propose a potential increase in hardware resource usage by enabling concurrent or overlapping applications on the top of a heterogeneous NoC platform. In this paper, we describe a distributed sequencing protocol allowing hardware resource sharing between several applications. This protocol ensures correct synchronization of the processing between hardware resources without the need of a global fine-grain scheduler on the system, thus alleviating the pressure on the run-time system. The proposed protocol has been integrated and validated in a NoC-based digital baseband for 4G SDR telecom applications, and was integrated on a manufactured chip on a STMicroelectronics CMOS 65 nm LP technology.","","978-1-4244-7085-3","978-1-4244-7086-0","10.1109/NOCS.2010.33","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5507543","Distributed Systems;Networks-on-Chip","Baseband;CMOS technology;Embedded system;Hardware;Job shop scheduling;Manufacturing;Network-on-a-chip;Protocols;Resource management;Telecommunications","embedded systems;network-on-chip;parallel architectures","NoC architectures;distributed sequencing;embedded systems;fine grain scheduler;multiapplicative heterogeneous NoC platforms;resource sharing;static reconfiguration","","0","","14","","","3-6 May 2010","","IEEE","IEEE Conference Publications"
"Improving the Performance of GALS-Based NoCs in the Presence of Process Variation","Herna&#x0301;ndez, C.; Roca, A.; Silla, F.; Flich, J.; Duato, J.","Univ. Politec. de Valencia, Valencia, Spain","Networks-on-Chip (NOCS), 2010 Fourth ACM/IEEE International Symposium on","20100712","2010","","","35","42","Current integration scales allow designing chip multiprocessors (CMP) where cores are interconnected by means of a network-on-chip (NoC). Unfortunately, the small feature size of current integration scales cause some unpredictability in manufactured devices because of process variation. In NoCs,variability may affect links and routers causing that they do not match the parameters established at design time. In this paper we first analyze the way that manufacturing deviations affect the components of a NoC by applying a comprehensive and detailed variability model to 200 instances of an 8×8 mesh NoC synthesized using 45 nm technology. A second contribution of this paper is showing that GALS-based NoCs present communication bottlenecks under process variation. To overcome this performance reduction we draft a novel approach, called performance domains, intended to reduce the negative impact of variability on application execution time. This mechanism is suitable when several applications are simultaneously running in the CMP chip.","","978-1-4244-7085-3","978-1-4244-7086-0","10.1109/NOCS.2010.13","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5507565","","Energy consumption;Frequency;Manufacturing processes;Network-on-a-chip;Planarization;Pulp manufacturing;Scalability;Semiconductor device modeling;Switches;Virtual manufacturing","integrated circuit design;large scale integration;network-on-chip;performance evaluation","GALS-based NoCs;chip multiprocessors;integration scales;manufacturing deviations;network-on-chip;performance domains;process variation","","4","","28","","","3-6 May 2010","","IEEE","IEEE Conference Publications"
