Label;Id
Karpov, D.I.;1212
Kupershtokh, A.L.;1213
Dantan, A.;1214
Josse, V.;1215
Vernac, L.;1216
Bramati, A.;1217
Pinard, M.;1218
Giacobino, E.;1219
Vishnu, A.;1220
Krishnan, M.;1221
Schmitzt, E.;1222
Pinto, C.A.;1223
Ashish Arora;1224
Rahul Telang;1225
Anagnostopoulos, C.N.E.;1226
Vergados, D.D.;1227
Mintzias, P.;1228
Himawan, I.;1229
McCowan, I.;1230
Sridharan, S.;1231
Beck, A.L.;1232
Karve, G.;1233
Wang, S.;1234
Ming, J.;1235
Guo, X.;1236
Campbell, J.C.;1237
You Seong Chae;1238
Seung Hyun Lee;1239
Hyun Min Oh;1240
Min Young Kim;1241
Papaspyridis, A.C.;1242
Watanabe, M.;1243
Furukawa, M.;1244
Kakazu, Y.;1245
Tison, C.;1246
Nicolas, J.-M.;1247
Tupin, F.;1248
Takahama, T.;1249
Sakai, S.;1250
Iwane, N.;1251
Habbab, I.M.I.;1252
Cimini, L.J.;1253
Arnia, F.;1254
Fujiyoshi, M.;1255
Ehara, N.;1256
Sasase, Iwao;1257
Mori, S.;1258
Jong-Ha Lee;1259
Sung-Bae Cho;1260
Yi-Hong Wu;1261
Je-Wei Lin;1262
Yi-Hsien Lu;1263
Rou-Han Kuo;1264
Li-Chen Yen;1265
Yi-Hsuan Chen;1266
Chia-Chun Liao;1267
Po-Yi Kuo;1268
Tien-Sheng Chao;1269
Lian Xiaofeng;1270
Na Jing;1271
Liu Zaiwen;1272
Wang Xiaoyi;1273
Yaashuwanth, C.;1274
Ramesh, R.;1275
Chung-Hsin Liu;1276
Wen-Yen Tseng;1277
Kirovski, D.;1278
Hongbo Zou;1279
Wenji Wu;1280
Xian-He Sun;1281
DeMar, P.;1282
Crawford, M.;1283
Palaskas, Y.;1284
Taylor, S.S.;1285
Pellerano, S.;1286
Rippke, I.;1287
Bishop, R.;1288
Ravi, A.;1289
Lakdawala, H.;1290
Soumyanath, K.;1291
Armknecht, F.;1292
Hauptmann, M.;1293
Roos, S.;1294
Strufe, T.;1295
Cao Bu-Qing;1296
Li Bing;1297
Xia Qi-Ming;1298
Bartolome, P.;1299
Vallejo, G.;1300
Liang Xuefeng;1301
Liu Fang;1302
Hatakeyama, M.;1303
Sugiyama, N.;1304
Yuasa, T.;1305
Yamada, K.;1306
Changjun Zhu;1307
Xiujuan Zhao;1308
Pin-San Tzeng;1309
Sequin, C.H.;1310
Brglez, F.;1311
Drechsler, R.;1312
Pathan, R.M.;1313
Jonsson, J.;1314
Yong qing Fu;1315
Yun long Xia;1316
Koucheryavy, Y.;1317
Balandin, S.;1318
Krinkin, K.;1319
Sottile, J.;1320
Seelye, H.P.;1321
Jiang Renpei;1322
Wei Chongyue;1323
Baran, M.E.;1324
Banunarayanan, V.;1325
Garren, K.E.;1326
Lehr, A.V.;1327
Khmelev, V.N.;1328
Nesterov, V.A.;1329
Slivin, A.N.;1330
Zhang Jingjie;1331
Chen Qiushuang;1332
Sun Guohua;1333
Zhang Qian;1334
Williams, W.J.;1335
Tzuhsien Sang;1336
Walczak, K.;1337
Maxim, A.;1338
Xian Du;1339
Dua, S.;1340
Sawa, K.;1341
Kakino, S.;1342
Shigemori, T.;1343
Kawakami, Y.;1344
Endo, K.;1345
Gun Ou;1346
Hagino, H.;1347
Miyato, Y.;1348
Ashizuka, T.;1349
Matsui, Y.;1350
Itozaki, H.;1351
Suansook, Y.;1352
Paithoonwattanakij, K.;1353
Chung, C.H.;1354
Lee, K.S.;1355
Jin Tian;1356
Sheng Xiangzhi;1357
Wenjun, W.;1358
Rather, A.M.;1359
Beckman, F.S.;1360
Brooks, F.P.;1361
Lawless, W.J.;1362
Chian, M.C.;1363
Abbas, M.Y.;1364
Kurian, V.J.;1365
Harahap, I.S.;1366
Abu Bakar, N.;1367
Qiang Lu;1368
Conners, R.W.;1369
Jonsson, U.;1370
Lindahl, O.;1371
Andersson, B.;1372
Heiner, B.;1373
Taylor, C.N.;1374
Zhongfu, Wang;1375
Li Changzheng;1376
Lei Yong;1377
Perfetto, J.C.;1378
Ruiz, A.G.;1379
Sirne, R.O.;1380
D'Attellis, C.E.;1381
Min Kook Song;1382
Jin Bae Park;1383
Young Hoon Joo;1384
Castillo-Effen, Mauricio;1385
Visnevski, N.A.;1386
Shengling Deng;1387
Guha Neogi, T.;1388
Novak, J.;1389
Mcdonald, J.;1390
Huang, Z.R.;1391
Demailly, Fabrice;1392
Ninet, Olivier;1393
Even, A.;1394
Jung-Pill Hwang;1395
Do-yun Kim;1396
Il-Kuen Won;1397
An-Yeol Ko;1398
Jung-Hyo Lee;1399
Chung-Yuen Won;1400
Yung-Kwon Sung;1401
Yoon-Jong Huh;1402
Sang-yung Kim;1403
Ji-Ho Ryoo;1404
Shirani, S.;1405
Lit-Hung Chan;1406
Ngai-Fong Law;1407
Wan-Chi Siu,;1408
Fritzsche, D.;1409
Breuer, D.;1410
Schuerer, L.;1411
Ehrhardt, Armin;1412
Oeruen, H.;1413
Kupfer, T.;1414
Rosson, M.B.;1415
Thiry, E.;1416
Dejin Zhao;1417
Carroll, J.M.;1418
Yu Yang;1419
Hassanein, H.;1420
Mawji, A.;1421
Han Cheng-hao;1422
Wang Xiang-tong;1423
Hong-Ki Kim;1424
Seung-Gun Lee;1425
Ji-Eun Han;1426
Tae-Rim Kim;1427
Sung-Up Hwang;1428
Seong Deok Ahn;1429
In-Kyu You;1430
Kyoung-Ik Cho;1431
Tai-Kyong Song;1432
Kwang-Seok Yun;1433
Qiu, X.C.;1434
Lianguang Hu;1435
Masliyah, J.H.;1436
Harrison, D.J.;1437
Schmitt, Lothar.;1438
Xue-hang Song;1439
Yong-dong Pan;1440
Zheng Zhong;1441
Kao-shan Dai;1442
Yum, T.P.;1443
Chen, M.;1444
Ananthapadmanabha, T.;1445
Yegnanarayana, B.;1446
Xu Qian;1447
He Hujun;1448
Yang Guangtao;1449
Yang Xu;1450
Oshima, Y.A.;1451
Ohta, M.;1452
Doi, T.;1453
Aisaka, K.;1454
Huang, H.K.;1455
Laouamri, K.;1456
Crebier, J.C.;1457
Ferrieux, J.P.;1458
Chevalier, T.;1459
Barrera, V.N.;1460
Pavas, A.M.;1461
Melendez, J.F.;1462
Tu Ouyang;1463
Rabinovich, M.;1464
Jeong, C.K.;1465
Un, C.K.;1466
Aruta, C.;1467
Iavarone, M.;1468
Palomba, F.;1469
Russo, M.L.;1470
Salluzzo, M.;1471
Vaglio, R.;1472
Cassinese, A.;1473
Hein, M.A.;1474
Kaiser, T.;1475
Mueller, G.;1476
Perpeet, M.;1477
Dinh Quyen Nguyen;1478
Tominski, C.;1479
Schumann, H.;1480
Tuan Anh Ta;1481
Lin, T.H.;1482
Belser, M.;1483
Yonhua Tzeng;1484
Liu, W.H.E.;1485
Yi Hua Fan;1486
Ying Tsun Lee;1487
Van Aerschot, W.;1488
Jansen, M.;1489
Bultheel, A.;1490
Mincu, I.;1491
Popa, E.;1492
Ionescu-Tirgoviste, C.;1493
Pruna, S.;1494
Serbu, L.;1495
Baican, E.;1496
Simionescu, M.;1497
Gerakoulis, D.;1498
Miller, R.;1499
Ghassemzadeh, S.;1500
Geraniotis, E.;1501
Wang Zhiqiang;1502
Zhang Huichuan;1503
Tian Li;1504
Liu Lei;1505
Yang Liu;1506
Fengchi Sun;1507
Tong Tao;1508
Jing Yuan;1509
Chao Li;1510
Pan, X.;1511
Tromborg, B.;1512
Olesen, H.;1513
Asano, K.;1514
Yatsuzuka, K.;1515
Yamaki, T.;1516
Keyrouz, F.;1517
Georges, S.;1518
Greco, M.;1519
Gini, F.;1520
Jingsha He;1521
Jianghao Du;1522
Yixuan Zhang;1523
Shiyi Zhou;1524
Gourevitch, B.;1525
Le Bouquin, R.;1526
Faucon, G.;1527
Nurmaini, S.;1528
Tutuko, B.;1529
Yang Yun;1530
Chen Jie;1531
Shi Tingting;1532
Chen Junqin;1533
Morady, H.;1534
Dehghani, G.;1535
Afhsar, R.H.;1536
Sano, A.;1537
Mochiyama, H.;1538
Takesue, N.;1539
Kikuuwe, R.;1540
Fujimoto, H.;1541
Dancer, F.C.T.;1542
Skelton, G.W.;1543
Zhang Xin-le;1544
Zhang Shu-wen;1545
Li Ying;1546
Zhang Yuan-Zhi;1547
Liu Huan-Jun;1548
Yue Shu-ping;1549
Kouzani, A.Z.;1550
XingHua Liu;1551
Huibing Song;1552
Wei Lin;1553
Bhattacharya, S.S.;1554
Nam Yul Yu;1555
Xiong Shu-ming;1556
Wang Liang-Min;1557
Ji-Ying Wu;1558
Yan Lin;1559
Guoshun Lin;1560
Jun Zhai;1561
Kostylev, A.Yu.;1562
Sobolev, A.S.;1563
Sheldakova, Yu.V.;1564
Cherezova, T.Yu.;1565
Kudryashov, A.V.;1566
Likuan Zhang;1567
Wei Xu;1568
Chen Jian;1569
Li Hong-wei;1570
Aejaz, S.M.H.;1571
Ghauri, I.M.;1572
Zhang Ling;1573
Wang Zhengxiao;1574
Pan Xiaohong;1575
Dong Tianyang;1576
Dvorak, D.L.;1577
Reinholtz, W.K.;1578
Anand, D.K.;1579
Prakash, S.;1580
Chang, Y.H.;1581
Lin, G.R.;1582
Kuo, H.C.;1583
Chi, J.Y.;1584
Wang, S.C.;1585
Marti-Fuster, B.;1586
Esteban, O.;1587
Thielemans, K.;1588
Setoain, X.;1589
Santos, A.;1590
Ros, D.;1591
Pavia, J.;1592
Xie Hui;1593
Zhang Zhi-Gang;1594
Wu Rui;1595
Nie Feng;1596
Haddab, Y.;1597
Spicher, J.;1598
Nissinen, I.;1599
Kostamovaara, J.;1600
Arun, K.S.;1601
Avrutin, E.A.;1602
Arnold, J.M.;1603
Marsh, J.H.;1604
Mori, T.;1605
Nonaka, T.;1606
Hase, T.;1607
Roddy, Frank M.;1608
Hewitt, Jack G.;1609
Laskovski, A.N.;1610
Yuce, M.R.;1611
Dissanayake, T.;1612
Andrieu, C.;1613
Doucet, Arnaud;1614
Tadic, Vladislav B.;1615
Kai Chen;1616
Chenming Hu;1617
Peng Fang;1618
Min Ren Lin;1619
Wollesen, D.L.;1620
Zhaoyang Wan;1621
Kothare, M.V.;1622
de Keizer, M.;1623
Haijema, R.;1624
van der Vorst, J.;1625
Bloemhof-Ruwaard, J.;1626
Xing Li;1627
Zuoqing Wang;1628
Cheng Kuei Jen;1629
Viens, M.;1630
Cheeke, J.D.N.;1631
Shuxian Lu;1632
Zhengxi Liu;1633
Yantao Chen;1634
Lin Liu;1635
Vibholm, S.;1636
Thyregod, P.;1637
Edwards, W.H.;1638
Harrison, A.I.;1639
Wolstenholme, T.M.;1640
Zhihong Liu;1641
Fengyan Dai;1642
Jianshu Cao;1643
Dian Zhou;1644
Wei Cai;1645
Miletic, D.;1646
Affolderbach, C.;1647
Mileti, G.;1648
Hasegawa, M.;1649
Gorecki, C.;1650
Saad, E.M.;1651
El Adawy, M.;1652
Keshk, H.A.;1653
Habashy, S.M.;1654
Das, A.;1655
Kar, A.;1656
Bhattacharyya, D.;1657
Weatherford, B.;1658
Sommers, B.;1659
Foster, J.;1660
Pomeranz, I.;1661
Reddy, S.M.;1662
Bussler, C.;1663
Keqin Li;1664
Mosley, P.J.;1665
S.Lundeen, Jeff;1666
Wasylczyk, Piotr;1667
Coldenstrodt-Ronge, Hendrik;1668
Silberhorn, Christine;1669
Walmsley, I.A.;1670
Evans, D.L.;1671
Arvidson, R.E.;1672
Broom, R.;1673
Gueret, P.;1674
Kotyczka, W.;1675
Mohr, T.;1676
Moser, A.;1677
Oosenbrug, A.;1678
Wolf, P.;1679
Sampigethaya, K.;1680
Poovendran, R.;1681
Taylor, S.;1682
Syahrul, E.;1683
Dubois, J.;1684
Vajnovszki, V.;1685
Saidani, T.;1686
Atri, M.;1687
Attia, G.;1688
El Dokany, I.;1689
Mohamed, A.;1690
Hanford, B.R.;1691
Chellaswamy, C.;1692
SRINIVASAN, S.;1693
Babu, R.R.;1694
Yang Yang;1695
Huanguo Zhang;1696
Mi Pan;1697
Jian Yang;1698
Fan He;1699
Zhide Li;1700
Guojun Tan;1701
Guangchao Li;1702
Yanping Zhao;1703
Songyan Kuai;1704
Xulong Zhang;1705
Petrov, A.Yu.;1706
Eich, M.;1707
Zhou, C.;1708
van Lanen, E.P.A.;1709
Veldhuis, D.;1710
Dhalle, M.;1711
Nijhuis, A.;1712
Gok, M.;1713
Schulte, M.J.;1714
Arnold, M.G.;1715
Yongzhe Li;1716
Vorobyov, S.A.;1717
Hassanien, A.;1718
Maeda, T.;1719
Kozuka, M.;1720
Okabe, Y.;1721
Lin Yin;1722
Jambak, M.I.;1723
Riboni, D.;1724
Villani, A.;1725
Vitali, D.;1726
Bettini, C.;1727
Mancini, L.V.;1728
Jae Young Lee;1729
Yoon Ho Choi;1730
Ballester, P.J.;1731
Richards, W.G.;1732
Goldfarb, M.;1733
Youngjoon Jo;1734
Kulkarni, M.;1735
Cere, A.;1736
Wolfgramm, F.;1737
Napolitano, M.;1738
Mitchell, M.W.;1739
Braun, V.;1740
de Sousa, F.R.;1741
Huyart, B.;1742
Su Long Kio;1743
Negreiros, J.;1744
Wang Tao;1745
Tian Yihui;1746
Chen Yang;1747
Gemello, R.;1748
Mana, F.;1749
de Mori, Renato;1750
Defu Wang;1751
Negra, R.;1752
Petrovic, P.;1753
Marjanovic, S.;1754
Stevanovic, M.;1755
Levicky, D.;1756
Foris, P.;1757
Feng Wang;1758
Ying Chen;1759
Nasir, M.A.;1760
Weng Cho Chew;1761
Selemir, V.;1762
Borovkov, V.;1763
Volkov, A.;1764
Demidov, V.;1765
Ivanovskiy, A.;1766
Kornilov, V.;1767
Moiseenko, A.;1768
Stepanov, N.;1769
Tatsenko, O.;1770
Usenko, P.;1771
Chelpanov, V.;1772
Oh, C.H.;1773
Ko, S.J.;1774
Shin, D.K.;1775
Jeong, Y.Y.;1776
Ming Xu;1777
You Chen;1778
Welch, R.;1779
Papacharalampos, D.;1780
Rohling, H.;1781
Doedens, E.;1782
Johansson, A.;1783
Jarvid, M.;1784
Nilsson, S.;1785
Bengtsson, M.;1786
Kjellqvist, J.;1787
Malik, H.;1788
Huisman, J.;1789
Stevels, A.;1790
Yue Jie;1791
Zhao Mingzhan;1792
Wang Qinglin;1793
Linse, Dennis J.;1794
Stengel, R.F.;1795
Merler, M.;1796
Kender, J.R.;1797
Donoho, D.L.;1798
Tsaig, Y.;1799
Ono, N.;1800
Sasaki, Fumio;1801
Arai, Kazuhiro;1802
Iseki, Yuji;1803
Jing Li;1804
Zhangguo Yu;1805
Wen Zhang;1806
Qiang Huang;1807
Xuechao Chen;1808
Gan Ma;1809
Libo Meng;1810
Si Zhang;1811
Fei Meng;1812
Weimin Zhang;1813
Junyao Gao;1814
Chih-Ming Chen;1815
Yin Yang;1816
Weiwei Xu;1817
Xiaohu Guo;1818
Kun Zhou;1819
Baining Guo;1820
Olsen, N.C.;1821
Gronau, M.;1822
Goeke, H.;1823
Schuffler, D.;1824
Sprenger, S.;1825
Shi Liang;1826
Gao Zhen;1827
Wang Min;1828
Liu Aiai;1829
Ye Yuan;1830
Yue Li;1831
Dongyan Yu;1832
Mandic, D.P.;1833
Abe, N.M.;1834
Cardoso, J.R.;1835
Clabunde, D.R.F.;1836
Passaro, A.;1837
Lenci, S.;1838
Eisen, E.;1839
Edward, S.O.O.;1840
Fonthal, R.F.;1841
Gilberto, M.B.P.;1842
Yuhong Chi;1843
Fuchun Sun;1844
Langfan Jiang;1845
Chunyang Yu;1846
Chunli Chen;1847
Rich, E.;1848
Gonzalez, J.J.;1849
Kohjiro, S.;1850
Kiryu, S.;1851
Shoji, A.;1852
Kodaira, S.;1853
Takagi, N.;1854
Kikuchi, H.;1855
Nakashima, K.;1856
Zetzsche, C.;1857
Gerkensmeyer, T.;1858
Schmid, F.;1859
Schill, K.;1860
Chun-Chen Liu;1861
Haikun Zhu;1862
Chung-Kuan Cheng;1863
Khan, L.;1864
Partyka, J.;1865
Abrol, S.;1866
Thuraisingham, Bhavani;1867
Gursoy, M.C.;1868
Breen, P.P.;1869
Buskila, Y.;1870
Ishida, K.;1871
Won Park, Jong;1872
Harper, David T.;1873
Wenyu Jiang;1874
Koguchi, K.;1875
Schulzrinne, Henning;1876
Banno, N.;1877
Takeuchi, T.;1878
Nakagawa, K.;1879
Sakurai, Y.;1880
Tsuchiya, K.;1881
Hosseini, F.;1882
Khonsari, A.;1883
Talebi, M.S.;1884
Moravejiz, A.;1885
Fitch, J.P.;1886
Lehman, S.K.;1887
Dowla, F.U.;1888
Lu, S.Y.;1889
Johansson, E.M.;1890
Goodman, D.M.;1891
McPherson, T.;1892
Averill, R.;1893
Balazich, D.;1894
Barkley, K.;1895
Carey, S.;1896
Chan, Y.;1897
Chan, Y.H.;1898
Crea, R.;1899
Dansky, A.;1900
Dwyer, R.;1901
Haen, A.;1902
Hoffman, D.;1903
Jatkowski, A.;1904
Mayo, M.;1905
Merrill, D.;1906
McNamara, T.;1907
Northrop, G.;1908
Rawlins, J.;1909
Sigal, L.;1910
Slegel, T.;1911
Webber, D.;1912
Williams, P.;1913
Yee, F.;1914
Jianshe Dong;1915
Zhanting Yuan;1916
Qiuyu Zhang;1917
Zheng, Yufeng;1918
Qi Fan;1919
Xin-zhi Shi;1920
Jian Liu;1921
Gaofneg Wang;1922
Rana, H.;1923
Rajiv;1924
Lal, M.;1925
Garcia, O.;1926
Olive&#x0301;1927
, J.;1928
Afonso, D.;1929
Arilla, E.;1930
Herna&#x0301;1931
ndez, A.;1932
Ruiz, J.L.;1933
Romero, X.;1934
Sandoval, A.;1935
Serrano, J.A.;1936
Sorribas, J.;1937
Trullols, E.;1938
Kiyoung Yang;1939
Shahabi, C.;1940
Wanting Zhu;1941
Qing Zhang;1942
Fong, A.C.M.;1943
Guiwen Liu;1944
Man Wang;1945
Fei Deng;1946
Elahi, I.;1947
Muhammad, K.;1948
Balsara, P.T.;1949
Hairong Yan;1950
Yan Zhang;1951
Zhibo Pang;1952
Li Da Xu;1953
Kot, A.C.;1954
Byung-Won On;1955
Haesun Shin;1956
Miae Choi;1957
Myong-Soon Park;1958
Bronsvoort, J.;1959
McDonald, G.;1960
Paglione, M.;1961
Garcia-Avello, C.;1962
Bayraktutar, I.;1963
Young, C. M.;1964
Young, Christina M.;1965
Dongqing Hu;1966
Sin, J.K.O.;1967
Baowei Kang;1968
Xu Cheng;1969
Yu Wu;1970
Shushan Xie;1971
Madhukar, B.;1972
Rajgopal, K.;1973
Patnaik, L.M.;1974
Iuculano, G.;1975
Lazzari, A.;1976
Pellegrini, G.;1977
Zanobini, A.;1978
Johnson, A.T.;1979
Jones, S.C.;1980
Pan, J.J.;1981
Vossoughi, J.;1982
Haubold, A.;1983
Rasmussen, Christopher;1984
Hager, G.D.;1985
Yang Yu;1986
Mao Zhigang;1987
Lai Fengchang;1988
Zhao Bin;1989
Horng-Lin Shieh;1990
Po-Lun Chang;1991
Chien-Nan Lee;1992
Semmaoui, H.;1993
Drolet, J.;1994
Lakhssassi, A.;1995
Sawan, M.;1996
Fertonani, D.;1997
Barbieri, A.;1998
Colavolpe, G.;1999
Peng Li;2000
Pengchong Dou;2001
Xubin Wang;2002
Xiaolin Zhou;2003
Fisher, E.;2004
O'Neill, R.;2005
Ferris, M.;2006
Larman, C.;2007
Xiam Niu;2008
Chongqing Zhou;2009
Jianghua Ding;2010
Bian Yang;2011
Janzen, C.;2012
Short, K.;2013
Hachmeister, L.;2014
Brand, J.;2015
Mason, J.S.;2016
Giangrande, P.;2017
Cupertino, F.;2018
Pellegrino, G.;2019
Ronchetto, D.;2020
Gerada, C.;2021
Sumner, M.;2022
Der-Fa Chen;2023
Chin-Wen Liao;2024
Kai-chao Yao;2025
Anderson, B.G.;2026
Neal, G.D.;2027
Kwon, O.;2028
Lieu, D.K.;2029
Mohjazi, L.;2030
Al-Qutayri, M.;2031
Barada, H.;2032
Kin Poon;2033
Amanuma, K.;2034
Dutta, A.K.;2035
Hari, K.V.S.;2036
Nguyen, L.;2037
Lee, S.;2038
Takiar, H.;2039
Schmidt, R.R.;2040
Wieczorek, I.;2041
Ruhe, M.;2042
Xue Wang;2043
Zhiguo Song;2044
Zhaoyi Yin;2045
Zhengwen Yang;2046
Dacheng Zhou;2047
Rongfei Wang;2048
Yong Yang;2049
Zongyan Zhao;2050
Chen Li;2051
Yuanyuan Xu;2052
Xue Yu;2053
Jianbei Qiu;2054
Yin, S.;2055
Yuanqiu Luo;2056
Ansari, N.;2057
Ting Wang;2058
McNally, J.D.;2059
Wang, Q.S.;2060
Hartemann, F.V.;2061
Imamura, M.;2062
Sasaki, T.;2063
Farahani, K.M.;2064
Venkatesh, B.;2065
Xu, D.;2066
Singh, B.;2067
Lamp, A.;2068
Bukhari, A.;2069
Yiping Han;2070
Carter, K.;2071
Larson, L.E.;2072
Behzad, A.;2073
Ma Jianguo;2074
Cao Kejing;2075
Li Bao;2076
Zhu Yinbing;2077
Poller, M.A.;2078
Wei Luo;2079
Yanbing Yang;2080
Hui Li;2081
Yunhan Jiang;2082
Erdogan, E.;2083
Horng-Dean Chen;2084
Shyh-Tirng Fang;2085
Jie Ding;2086
Balakrishnan, S.N.;2087
Ijsselsteijn, R.P.J.;2088
Schultze, V.;2089
Agnifili, A.;2090
Di Felice, P.;2091
Toupikov, M.;2092
Tretiakov, Y.;2093
Pan, G.;2094
Afzal, M.H.;2095
Renaudin, V.;2096
Lachapelle, G.;2097
Yan Wen-zhou;2098
Niu Jia;2099
Su hui-yong;2100
Schuessler, P.;2101
Vannoorenberghe, P.;2102
Colot, O.;2103
de Brucq, D.;2104
Jin Yang;2105
Jiannong Cao;2106
Weigang Wu;2107
Tachikawa, K.;2108
Koyata, Y.;2109
Tsuyuki, T.;2110
Kawanabe, M.;2111
Mercier, P.P.;2112
Chandrakasan, A.P.;2113
Zimmermann, S.;2114
Cernoch, C.;2115
Hori, G.;2116
Tanaka, T.;2117
Qing Wu;2118
Wu, Zhaohui;2119
Ying Li;2120
Ihantola, P.;2121
Koskinen, T.;2122
Ghani, K.;2123
Clark, John A.;2124
Debnath, M.C.;2125
Borah, P.;2126
Mehedi, J.;2127
Naskar, M.K.;2128
Younsi, A.;2129
Zoubir, A.M.;2130
Ouldali, A.;2131
Holland, S.E.;2132
Kolbe, W.F.;2133
Bebek, C.J.;2134
Bandilla, A.;2135
Ritze, H.-H.;2136
Song, J.M.;2137
Wang Wu;2138
Zhou Ya;2139
Jiao Xiao-bo;2140
Badonnel, R.;2141
State, R.;2142
Festor, O.;2143
Akiyama, T.;2144
Aono, H.;2145
Aoki, K.;2146
Ler, K.W.;2147
Wilson, B.;2148
Araki, T.;2149
Morishige, T.;2150
Takeno, H.;2151
Sato, A.;2152
Nakatani, S.;2153
Senoh, T.;2154
Danilov, V.;2155
Likharev, K.K.;2156
Zorin, A.B.;2157
Cheriyadat, A.M.;2158
Bhaduri, B.L.;2159
Radke, R.J.;2160
Arelano, N.L.M.;2161
Ran Zhao;2162
Jun Hu;2163
Ming Jiang;2164
Zai-Ping Nie;2165
Jie Chen;2166
Xizhao Wang;2167
Junhai Zhai;2168
Duerr, R.;2169
Saleh, N.;2170
Tokunaga, S.;2171
Hashimoto, K.;2172
Tomisatoy, S.;2173
Denno, S.;2174
Hatay, M.;2175
Smith, I.D.;2176
Tanikawa, H.;2177
Umemoto, Y.;2178
Kato, A.;2179
Shinagawa, Y.;2180
Hiraki, M.;2181
Rawat, P.S.;2182
Saroha, G.P.;2183
Barthwal, V.;2184
Manduca, A.;2185
Muthupillai, R.;2186
Rossman, P.J.;2187
Greenleaf, J.F.;2188
Ehman, R.L.;2189
Khan, E.;2190
Slock, D.;2191
Xianghe Jing;2192
Yunfei Liu;2193
Wenjie Cao;2194
Karpuz, C.;2195
Murat Eryilmaz, G.;2196
Gorur, A.;2197
Auer, A.;2198
Jokela, T.;2199
Xiaopeng Wang;2200
Ruoping Yao;2201
Fangquan Rao;2202
Hussein, M.T.;2203
Soffker, D.;2204
Barott, W.C.;2205
Steffes, P.G.;2206
Waite, W.M.;2207
Trilnik, F.;2208
Pace, A.D.;2209
Campo, M.;2210
Borges, H.P.;2211
de Souza, J.N.;2212
Schulze, B.;2213
Mury, A.R.;2214
Chuen-Ching Wang;2215
Yao-Tang Chang;2216
Ming-Jun Chi;2217
Feng Liu;2218
Tianling Ren;2219
Litian Liu;2220
Wang, A.Z.;2221
Amaral, J.S.;2222
Goncalves, J.N.;2223
Amaral, V.S.;2224
Zanjun Lu;2225
Liu, D.;2226
Warren, S.;2227
Nagl, L.;2228
Schmitz, R.;2229
Yao, J.;2230
Hildreth, T.;2231
Erickson, H.;2232
Poole, D.;2233
Andresen, D.;2234
Gupta, D.;2235
Chin, T.S.;2236
Lin, C.H.;2237
Huang, Y.H.;2238
Yau, J.M.;2239
Heh, S.J.;2240
King, F.D.;2241
Piekara, A.;2242
Manfredi, P.;2243
Stievano, I.S.;2244
Canavero, F.G.;2245
Jun'e Liu;2246
Xin Wang;2247
Demarez, V.;2248
Pinel, V.;2249
Zagolski, F.;2250
James, M.;2251
Muller, E.;2252
Coe, R.;2253
Held, G.;2254
Yuhang Wan;2255
Weijing Kong;2256
Zheng Zheng;2257
Xin Zhao;2258
Ya Liu;2259
Yusheng Bian;2260
Liang Hong;2261
Jones, W.L.;2262
Wilheit, T.T.;2263
Jingyu Feng;2264
Yuqing Zhang;2265
Shenglong Chen;2266
Anmin Fu;2267
Lim, J.;2268
Kaewkongka, T.;2269
Komninos, A.;2270
Astrantzi, M.;2271
Plessas, A.;2272
Stefanis, V.;2273
Garofalakis, J.;2274
Dreuw, P.;2275
Rybach, D.;2276
Gollan, C.;2277
Ney, H.;2278
Painter, T.A.;2279
Ando, T.;2280
Tsuji, H.;2281
Shimamoto, S.;2282
Shrader, B.E.;2283
Karlsson, R.S.;2284
Andrew, L.L.H.;2285
Zander, J.;2286
Archambault, D.;2287
Purchase, H.C.;2288
Hsin-Heng Wang;2289
Miida, T.;2290
Chia-Chiang Wang;2291
Kawajiri, K.;2292
Chiu-Tsung Huang;2293
Shin-Siang Lin;2294
Kamel, I.;2295
Kamel, K.;2296
Wysocki, B.J.;2297
Wysocki, T.A.;2298
Martin, T.M.;2299
Pannier, A.K.;2300
Zhao Lingjun;2301
Ma Yan;2302
Li GuoQing;2303
Yu Wenyang;2304
Zhang Jing;2305
Liu Junyong;2306
Liu Jichun;2307
Lv Lin;2308
Zhang Peng;2309
Shen Xiaodong;2310
Huang Yuan;2311
Li Chenxin;2312
Sasakura, M.;2313
Iwata, K.;2314
Yamasaki, S.;2315
Narman, H.S.;2316
Hossain, M.S.;2317
Atiquzzaman, M.;2318
Li-Qun Xu;2319
Anjulan, A.;2320
Yin-zhi Lei;2321
Shan Jiang;2322
Song Wang;2323
Jim Xiuquan Ji;2324
Zhi-Pei Liang;2325
Ali, J.K.;2326
Miz'el, Y.S.;2327
Naidu, D.S.;2328
Ravinder, R.;2329
Chien-Hung Chen;2330
Chih-Wen Chen;2331
Tai-Shan Liao;2332
Chi-Hung Hwang;2333
Tolle, J.;2334
Jahnke, M.;2335
Bussmann, M.;2336
Henkel, S.;2337
Xie Zheng;2338
Yong-Yan Cao;2339
You-Yian Sun;2340
Consel, C.;2341
Reveillere, L.;2342
Winkelholz, C.;2343
Kleiber, M.;2344
Schlick, C.M.;2345
Szu-Wei Huang;2346
Hwu, Jenn-Gwo;2347
Pournaras, E.;2348
Vasirani, M.;2349
Kooij, R.E.;2350
Aberer, K.;2351
Feltes, C.;2352
Engelhardt, S.;2353
Kretschmann, J.;2354
Fortmann, J.;2355
Erlich, I.;2356
Aguilera, P.;2357
Jungseob Lee;2358
Farmahini-Farahani, A.;2359
Morrow, K.;2360
Schulte, M.;2361
