Label;Id
Haolu Xie;1230
Haigang Feng;1231
Albert Wang;1232
Chia-Lung Horng;1233
Xiushan Feng;1234
Jin Yang;1235
Wuu, J.;1236
Tung-Chieh Chen;1237
Saxena, P.;1238
Lalgudi, K.N.;1239
Greub, H.J.;1240
Wang-Roveda, J.M.;1241
Zhixin Tian;1242
Rong Luo;1243
Sato, Y.;1244
Hamada, S.;1245
Maeda, T.;1246
Takatori, A.;1247
Kajihara, S.;1248
Min Chu;1249
Allstot, D.J.;1250
Jeng-Liang Tsai;1251
Chen, C.C.-P.;1252
Zahabi, A.;1253
Shoaei, O.;1254
Koolivand, Y.;1255
Jabehdar-Maralani, P.;1256
Yi-Ping You;1257
Chun-Yen Tseng;1258
Yu-Hui Huang;1259
Tai-Ying Jiang;1260
Alpert, C.J.;1261
Gi-Joon Nam;1262
Villarribua, P.;1263
Yildiz, M.C.;1264
Madhavan, R.;1265
SRINIVASAN, S.;1266
Gayasen, A.;1267
Krenz, R.;1268
Dubrova, E.;1269
Blakiewicz, G.;1270
Jeske, M.;1271
Chrzanowska-Jeske, M.;1272
Zhang, J.S.;1273
Diril, A.U.;1274
Dhillon, Y.S.;1275
Chatterjee, A.;1276
Singh, A.D.;1277
Yan Zhang;1278
Rahaman, H.;1279
Das, D.K.;1280
Ma, T.;1281
Haikun Zhu;1282
Graham, R.;1283
Ying Yi;1284
Milward, M.;1285
Khawam, S.;1286
Nousias, I.;1287
Arslan, T.;1288
Zhe Ma;1289
Catthoor, F.;1290
Vounckx, J.;1291
Ozturk, O.;1292
Chen, G.;1293
Karakoy, M.;1294
Xin Lu;1295
Yuzhuo Fu;1296
Qiang Wu;1297
Hongxi Xue;1298
Gang Xu;1299
Li-Da Huang,;1300
Cerny, E.;1301
Dsouza, A.;1302
Harer, K.;1303
Pei-Hsin Ho;1304
Ascia, G.;1305
Catania, V.;1306
Palesi, M.;1307
Patti, D.;1308
Cheung, N.;1309
Conner, J.;1310
Link, G.;1311
Dick, R.;1312
Shende, V.V.;1313
Bullock, S.S.;1314
Markov, I.L.;1315
Jun Yuan;1316
Yuliang Wu;1317
Tong Jing;1318
Ling Zhang;1319
Jinghong Liang;1320
Jingyu Xu;1321
Lin Xie;1322
Peiliang Qiu;1323
Hong Li;1324
Balakrishnan, V.;1325
Guoan Zhong;1326
Topaloglu, R.O.;1327
Junyu Peng;1328
Wu, D.;1329
Chen, D.;1330
Wu, N.;1331
Dai, W.;1332
Suaris, P.;1333
Dongsheng Wang;1334
Nan-Chi Chou;1335
Babic, Domagoj;1336
Zhuo Li;1337
Weiping Shi;1338
Yu Huang;1339
Wu-Tung Cheng;1340
Crowell, G.;1341
Ababei, C.;1342
Hushrav Mogal;1343
Bazargan, K.;1344
Gupta, P.;1345
Kahng, A.B.;1346
Hsinwei Chou;1347
Yu-Hao Wane;1348
Chen, C.C.;1349
Jong-Chul Lim;1350
Hye-Seung Yu;1351
Jae-Suk Choi;1352
Soo-Won Kim;1353
Bhat, M.S.;1354
Jamadagni, H.S.;1355
Srinivasan, K.;1356
Chatha, K.S.;1357
Lee, J.J.;1358
Mooney, V.J.;1359
ShengYu Shen;1360
Ying Qin;1361
Ke Cao;1362
Dhawan, P.;1363
Lizheng Zhang;1364
Yuhen Hu;1365
Yi-Ran Sun;1366
Signell, S.;1367
Mittal, G.;1368
Zaretsky, D.;1369
Memik, G.;1370
Banerjee, P.;1371
Dongkun Shin;1372
Jihong Kim;1373
Yinlei Yu;1374
Malik, S.;1375
Hao Shen;1376
Rong Jiang;1377
Renshen Wang;1378
Dohyung Kim;1379
Chiu-Wing Sham;1380
Romesis, M.;1381
Shinned, J.R.;1382
Dutt, N.;1383
Ben-Romdhane, M.;1384
Mukherjee, R.;1385
Memik, S.O.;1386
Puder, A.;1387
Yongjun Xu;1388
Jinghua Chen;1389
Zuying Luo;1390
Yu Hu;1391
Zhe Feng;1392
Xiaodong Hu;1393
Guiying Yan;1394
Venkataraman, G.;1395
Degalahal, V.;1396
Tuan, T.;1397
Fang Liu;1398
Ozev, S.;1399
Xiaolang Yan;1400
Ye Chen;1401
Zheng Shi;1402
Yue Ma;1403
Bharadwaj, R.P.;1404
Konar, R.;1405
Balsara, P.T.;1406
Bhatia, D.;1407
Jaewon Seo;1408
Dutt, N.D.;1409
Hongxia Wang;1410
Rodriguez, S.;1411
Dirik, C.;1412
Gole, A.;1413
Chan, V.;1414
Jacob, B.;1415
Ruiqi Tian;1416
Huang, J.;1417
Grundmann, B.;1418
Lianq-Yu Lin;1419
Cheng-Yeh Wang;1420
Pao-Jui Huang;1421
Chih-Chieh Chou;1422
Qingfeng Zhuge;1423
Chun Xue;1424
Bin Xiao;1425
Sha, E.H.M.;1426
Yin Wang;1427
Yang Yang;1428
Aramoto, M.;1429
Yuyama, Y.;1430
Higuchi, A.;1431
Zhong-Ching Lu;1432
Wenjing Rao;1433
Aiqun Cao;1434
Ruibing Lu;1435
Muroyama, M.;1436
Tarumi, K.;1437
Makiyama, K.;1438
Yasuura, H.;1439
Ebendt, R.;1440
Drechsler, R.;1441
Minho Kim;1442
Ingu Hwang;1443
Soo-Ik Chae;1444
Ying Chen;1445
Abts, D.;1446
Lilja, D.J.;1447
Jung-Hyun Cho;1448
Suk-Byung Chai;1449
Chung-Gi Song;1450
Kyung-Won Min;1451
Shiho Kim;1452
Yonggang Tao;1453
Yongsheng Xu;1454
Wei Jin;1455
Hui Yu;1456
Zongsheng Lai;1457
Bo Shen;1458
Junhua Tian;1459
Jianing Su;1460
Qianling Zhang;1461
Balakrishnan, K.;1462
Nanda, V.;1463
Easwar, S.;1464
Dongwoo Lee;1465
Mishchenko, A.;1466
Burch, J.R.;1467
Jia Wang;1468
Xiren Wang;1469
Zeyi Wang;1470
Ost, L.;1471
Mello, A.;1472
Palma, J.;1473
Moraes, F.;1474
Calazans, N.;1475
Olugbon, A.;1476
Lindsay, I.;1477
Reddy, E.S.S.;1478
Kamakoti, V.;1479
Lin Yuan;1480
Gang Qu;1481
Villa, T.;1482
Guowu Yang;1483
Xiaoyu Song;1484
Hung, W.N.N.;1485
Perkowski, M.A.;1486
Hongyu Chen;1487
Niyogi, K.;1488
Marculescu, D.;1489
Ramachandaran, P.;1490
Agnihotri, A.R.;1491
Ono, S.;1492
Damodaran, P.;1493
Srihari, K.;1494
Hosangadi, A.;1495
Fallah, F.;1496
Chang Hoon Kim;1497
Soonhak Kwon;1498
Chun Pyo Hong;1499
Tiejun Li;1500
Chengdong Shen;1501
Marcon, C.;1502
Borin, A.;1503
Susin, A.;1504
Plaza, S.;1505
Anru Wang;1506
Yongjian Tang;1507
Lenian He;1508
Chen Li;1509
Jagannathan, A.;1510
Honghua Yang, H.;1511
Konigsfeld, K.;1512
Milliron, D.;1513
Mohan, M.;1514
Reinman, G.;1515
Bouchhima, A.;1516
Youssef, W.;1517
Bonaciu, M.;1518
Verma, S.;1519
Ramineni, K.;1520
Harris, I.G.;1521
Zhengyong Zhu;1522
Rouz, K.;1523
Borah, M.;1524
Kuh, E.S.;1525
Mondal, S.;1526
Xiaolue Lai;1527
Yayun Wan;1528
KiSeun Kwon;1529
Youngmin Yi;1530
Zhenyu Liu;1531
Yun-Ru Wu;1532
Ming-Chao Tsai;1533
Qingzhou Ben Wang;1534
Lillis, J.;1535
Sanyal, S.;1536
Matsumoto, O.;1537
Harada, H.;1538
Morimoto, Y.;1539
Kumamoto, T.;1540
Miki, T.;1541
Hotta, M.;1542
Ramalingam, A.;1543
Bin Zhang;1544
Culver, V.R.;1545
Khatri, S.P.;1546
Jianli Zhuo;1547
Zhenghua Jiang;1548
Dong Feng;1549
Bingxue Shi;1550
Thomas, K.P.J.;1551
Rana, R.S.;1552
Yong Lian;1553
Terai, H.;1554
Tongy Ma;1555
Junjuan Xu;1556
Lingfeng Li;1557
Ikenaga, T.;1558
Jingjing Fu;1559
Pan, Z.;1560
Morimoto, T.;1561
Kiriyama, O.;1562
Adachi, H.;1563
Zhu, Z.;1564
Koide, T.;1565
Mattausch, H.J.;1566
Yongseok Cheon;1567
Yiping Fan;1568
Han, G.;1569
Yizhou Lin;1570
Zhiru Zhang;1571
Xu Cheng;1572
Chen Hai;1573
Wu Xiaobo;1574
Ravichandran, R.;1575
Niemier, M.;1576
Lam, W.-C.D.;1577
Yu Du;1578
Chih-Feng Li;1579
Shao-Sheng Yang;1580
Tsin-Yuan Chang;1581
Zhenyu Qi;1582
Yung-Chieh Lin;1583
Feng Lu;1584
Kai Yang;1585
Yanjun Zhang;1586
Hu He;1587
Yihe Sun;1588
Chanseok Hwang;1589
Xijiang Lin;1590
Rajski, J.;1591
Torkzadeh, P.;1592
Tajalli, A.;1593
Atarodi, M.;1594
Yoshihara, Y.;1595
Sugawara, H.;1596
Masu, K.;1597
Toms, W.B.;1598
Edwards, D.A.;1599
Xiaochun Duan;1600
Mayaram, K.;1601
Hao-Yun Chin;1602
Chao-Chung Cheng;1603
Yu-Kun Lin;1604
Tian-Sheuan Chang;1605
Lei Yang;1606
Manyuan Shen;1607
Hui Liu;1608
Shi, C.-J.R.;1609
Bang Liu;1610
Jun Tao;1611
Dian Zhou;1612
Lotfi-Kamran, P.;1613
Hosseinabady, M.;1614
Shojaei, H.;1615
Massoumi, M.;1616
Navabi, Z.;1617
Farm, P.;1618
Zhangwen Tang;1619
Jie He;1620
Hongyan Jian;1621
Hao Min;1622
Kuo-Hua Wang;1623
Jia-Hung Chen;1624
Agarwal, M.;1625
Zhu Xiangbin;1626
Tu Shi Liang;1627
Chunhui Zhang;1628
Kurdahi, F.;1629
Aloul, F.A.;1630
Ramani, A.;1631
Sakallah, K.A.;1632
Inoue, J.;1633
Ito, H.;1634
Gomi, S.;1635
Kyogoku, T.;1636
Uezono, T.;1637
Garg, V.;1638
Vikram Chandrasekhar;1639
Sashikanth, M.;1640
Tomono, M.;1641
Nakanishi, M.;1642
Yamashita, S.;1643
Watanabe, K.;1644
Yeh, D.C.;1645
Zweidinger, D.;1646
Arledge, L.A.;1647
Jin-Fu Li;1648
Wei Huang;1649
Tang, P.;1650
Min Ding;1651
Varghese, V.;1652
Chen, T.;1653
Young, P.;1654
Junhao Shi;1655
Haiqing Zhang;1656
Jie Zhang;1657
Agarwal, Y.;1658
Gupta, R.;1659
Schurgers, C.;1660
Wei Han;1661
Erdogan, A.T.;1662
Hasan, M.;1663
Wenting Hou;1664
Lifeng Wu;1665
Baosheng Wang;1666
Josh Yang;1667
Yuejian Wu;1668
Ivanov, A.;1669
Huiying Yang;1670
Ranjan, M.;1671
Verhaegen, W.;1672
Ding, M.;1673
Jinglan He;1674
Min Hao;1675
Miao Li;1676
Kwasniewski, T.;1677
Shoujun Wang;1678
Yuming Tao;1679
Ruiz-Sautua, R.;1680
Molina, M.C.;1681
Mendias, J.M.;1682
Hermida, R.;1683
Agarwal, V.;1684
Kankani, N.;1685
Rao, R.;1686
Bhardwaj, S.;1687
Wang, J.;1688
Jae-Gon Lee;1689
Wooseung Yang;1690
Young-Su Kwon;1691
Young-Il Kim;1692
Chong-Min Kyung;1693
Sander, I.;1694
Tun Li;1695
Dan Zhu;1696
Lei Liang;1697
Yang Guo;1698
Qing Xu;1699
Tropper, C.;1700
Yamaguchi, J.;1701
Shaoxiong Hua;1702
Zhan, C.;1703
Sinha, D.;1704
Li, F.;1705
Demirkiran, I.;1706
Sri Hari Krishna N;1707
Seung Woo Son;1708
Feihul Li;1709
Tzyy-Kuen Tien;1710
Chih-Shen Tsai;1711
Chingwei Yeh;1712
Ziqiang Wang;1713
Baoyong Chi;1714
Min Lin;1715
ShuGuang Han;1716
Lu Liu;1717
JinKeYao;1718
Zhihua Wang;1719
Doi, Y.;1720
Xiaoqing Wen;1721
Lei Li;1722
Zhaojun Wo;1723
Koren, I.;1724
Kadayif, I.;1725
Guilin Chen;1726
Yanju Han;1727
Chao Xu;1728
Yizhen Zhang;1729
Nakhla, N.;1730
Achar, R.;1731
Nakhla, M.;1732
Dounavis, A.;1733
Ekpanyapong, M.;1734
Healy, M.;1735
Mahapatra, R.;1736
Min Zhao;1737
Shimizu, K.;1738
Togawa, Nozomu;1739
Wolfe, G.;1740
Shintani, M.;1741
Ohara, T.;1742
Ichihara, H.;1743
Inoue, T.;1744
Ayoub, R.;1745
Tsuchiya, A.;1746
Xiaoping Tang;1747
Feng Shi;1748
Makris, Y.;1749
Shu Xiao;1750
Lai, E.M.;1751
Chang Woo Kang;1752
Murakawa, M.;1753
Miura-Mattausch, M.;1754
Higuchi, T.;1755
Feng Jianhua;1756
Long Jieyi;1757
Xu Wenhua;1758
Ye Hongfei;1759
Yangfeng Su;1760
Zhaojun Bai;1761
Hsueh-Chih Yang;1762
Lan-Rong Dung;1763
Hong Zhang;1764
Guican Chen;1765
Shu-Min Li, K.;1766
Chung Len Lee;1767
Chauchin Su;1768
Jwu E Chen;1769
Cummings, C.E.;1770
Chao-Hung Lu;1771
Jr-Wei Chen;1772
Huaizhi Wu;1773
Viswanathan, N.;1774
Villarrubia, P.;1775
Haoxing Ren;1776
Chu, C.;1777
Myung-Chul Kim;1778
Ward, S.;1779
Patel, C.D.;1780
Bash, C.;1781
Ranganathan, P.;1782
Min Pan;1783
Yu Zhong;1784
Aroonsantidecha, S.;1785
Liu, S.S.-Y.;1786
Ching-Yu Chin;1787
Bao Liu;1788
Xu, X.;1789
Jingwei Lu;1790
Pengwen Chen;1791
Chin-Chih Chang;1792
Lu Sha;1793
Huang, D.J.-H.;1794
Chin-Chi Teng;1795
Po-Chun Chang;1796
I-Wei Wu;1797
Jyh-Jiun Shann;1798
Chung-Ping Chung;1799
2015/06/23 14:46:34;1800
Jer Min Jou;1801
Sih-Sian Wu;1802
Yun-Lung Lee;1803
Cheng Chou;1804
Yuan-Long Jeang;1805
Mariani, G.;1806
Brankovic, A.;1807
Palermo, G.;1808
Jovic, J.;1809
Zaccaria, V.;1810
Silvano, C.;1811
Lin, C.C.-Y.;1812
Chippa, V.K.;1813
Chakradhar, S.T.;1814
Ihrig, C.J.;1815
Melhem, R.;1816
Jones, A.K.;1817
Seokhyeong Kang;1818
Kumar, R.;1819
Sartori, J.;1820
Nalam, S.;1821
Bhargava, M.;1822
Ken Mai;1823
Calhoun, B.H.;1824
Ns, N.;1825
Byler, J.;1826
Nazifi, K.;1827
Puvvada, V.;1828
Saito, T.;1829
Gibbons, A.;1830
Balajee, S.;1831
Camposano, R.;1832
Colgan, J.;1833
Chilton, J.;1834
George, S.;1835
Griffith, R.;1836
Leventis, P.;1837
Singh, D.;1838
Callegari, N.;1839
Drmanac, D.;1840
Li-C Wang;1841
Abadir, M.S.;1842
Jishen Zhao;1843
Pasha, M.A.;1844
Derrien, S.;1845
Sentieys, O.;1846
Harms, Thomas;1847
Caraballo, Juan-Antonio;1848
D'Sa, Reynold;1849
Haring, Ruud;1850
Urbaniak, Derek;1851
Wolski, Guntram;1852
You, James;1853
Truong, D.N.;1854
Baas, B.M.;1855
Wooyoung Jang;1856
Chen-Ling Chou;1857
Miron, A.M.;1858
Marculescu, R.;1859
Jiajing Wang;1860
Cabe, A.;1861
Wooters, S.;1862
Blalock, T.;1863
Calhoun, B.;1864
Stan, M.;1865
Dadgour, H.F.;1866
Hussain, M.M.;1867
Smith, C.;1868
Banerjee, K.;1869
Goodenough, J.;1870
Yeap, G.K.;1871
Chunlei Chu;1872
Kinsman, A.B.;1873
Tak-Yung Kim;1874
Ghosal, A.;1875
Giusto, Paolo;1876
D'Ambrosio, Joseph;1877
Nuckolls, Ed;1878
Wilhelm, Harald;1879
Tung, Jim;1880
Kuhl, Markus;1881
van Staa, Peter;1882
Chakrapani, L.;1883
Palem, K.V.;1884
Schafer, B.C.;1885
Trambadia, A.;1886
Wakabayashi, K.;1887
Yamashita, K.;1888
Young, W.M.;1889
Chua-Huang Huang;1890
Su, A.P.;1891
Jou, C.P.;1892
Fu-Lung Hsueh;1893
Tsung-Yi Wu;1894
Tzi-Wei Kao;1895
Shi-Yi Huang;1896
Tai-Lun Li;1897
How-Rern Lin;1898
Kuwahara, M.;1899
Obien, M.;1900
Yibo Chen;1901
Ning Xu;1902
Rui He;1903
Lihong Zhang;1904
Pingqiang Zhou;1905
Ping-Hung Yuh;1906
Cheng Zhuo;1907
Yung-Hsu Chang;1908
Kyu-Myung Choi;1909
Tschanz, J.;1910
Bowman, K.;1911
Khellah, M.;1912
Wilkerson, C.;1913
Geuskens, B.;1914
Somasekhar, D.;1915
Raychowdhury, A.;1916
Kulkarni, J.;1917
Tokunaga, C.;1918
Shih-Lien Lu;1919
Karnik, T.;1920
De, V.;1921
Jun Seomun;1922
Shih-Hsu Huang;1923
Chia-Ming Chang;1924
Wen-Pin Tu;1925
Song-Bin Pan;1926
Raghunathan, V.;1927
Kyungho Kim;1928
Byungtae Kang;1929
Dongyun Kim;1930
Sungchul Lee;1931
Juyong Shin;1932
Hyunchul Shin;1933
Hui Shao;1934
Xu, C.Q.;1935
He, Y.;1936
Fukase, M.;1937
Chien, Feng-Tso;1938
Singh, J.;1939
Ramakrishnan, K.;1940
Mookerjea, S.;1941
Pradhan, D.;1942
Bo Liu;1943
Fujimura, T.;1944
Bo Yang;1945
Nakatake, S.;1946
Takach, A.;1947
Wei-Tsun Sun;1948
Malik, A.;1949
Yaoguang Wei;1950
Liu, F.;1951
Yu-Min Lee;1952
Tsung-You Wu;1953
Po-Yi Chiang;1954
Lee-eun Yu;1955
Joyner, W.;1956
Jammy, R.;1957
Rabaey, J.;1958
Rhines, W.C.;1959
Stok, L.;1960
Keshava, J.;1961
Prudvi, C.;1962
Riedel, Marc;1963
Hassoun, Soha;1964
Weiss, Ron;1965
Silver, Pamela;1966
Anderson, J. Christopher;1967
Murray, Richard;1968
Jeeradit, M.;1969
Lau, F.;1970
Liao, S.;1971
ByongChan Lim;1972
Mao, J.;1973
Yi-Lin Chuang;1974
Wilke, G.;1975
Nurvitadhi, E.;1976
Hoe, J.C.;1977
Lu, S.L.;1978
Kam, T.;1979
John, J.;1980
Riddle, C.;1981
Lijuan Luo;1982
Wong, M.;1983
Wen-Mei Hwu;1984
Xiaoji Ye;1985
Wenchao Li;1986
Forin, A.;1987
Seshia, S.A.;1988
Yu Liu;1989
Yoshioka, M.;1990
Homma, K.;1991
Shibuya, T.;1992
Kanazawa, Y.;1993
Iosifidis, Y.;1994
Mallik, A.;1995
Mamagkakis, S.;1996
De Greef, E.;1997
Bartzas, A.;1998
Daesoo Kim;1999
Zuber, P.;2000
Dobrovolny, P.;2001
Golubitsky, O.;2002
Falconer, S.M.;2003
Maslov, D.;2004
Lefteriu, S.;2005
Mohring, J.;2006
Singhee, A.;2007
Castalino, P.;2008
Nagaraj, N.S.;2009
Rey, J.C.;2010
Kawa, J.;2011
Strojwas, A.;2012
Trimberger, S.;2013
Fujita, Shinobu;2014
Yasuda, S.;2015
Dae Sung Lee;2016
Xiangyu Chen;2017
Akinwande, D.;2018
Wong, H.-S.P.;2019
Bansal, S.;2020
Yang, A.;2021
Myung-Soo Jang;2022
Lu, L.C.;2023
Magarshack, P.;2024
Pol, M.;2025
Radojcic, R.;2026
Wille, R.;2027
Soeken, M.;2028
Thalmaier, M.;2029
Bormann, J.;2030
Shanbhag, N.R.;2031
Abdallah, R.A.;2032
Jones, D.L.;2033
Byong Chan Lim;2034
Horowitz, M.A.;2035
Chia-Jui Hsu;2036
Pino, J.L.;2037
Fei-Jiang Hu;2038
Xin-Wei Shih;2039
Lin, A.;2040
Mitra, S.;2041
Chin-Cheng Kuo;2042
Yen-Lung Chen;2043
I-Ching Tsai;2044
Li-Yu Chan;2045
Jindal, T.;2046
Gi Joon Nam;2047
Winn, C.B.;2048
Fayyazi, M.;2049
Kirsch, L.;2050
Coudert, O.;2051
Zhiyu Zeng;2052
Elizeh, K.;2053
Wei-Chun Kao;2054
Gajski, Dan;2055
Austin, Todd;2056
Svoboda, Steve;2057
Thong, J.;2058
Bill Lin;2059
Samadi, K.;2060
Ramanujam, R.S.;2061
Chockler, H.;2062
Purandare, M.;2063
Bo Wang;2064
Yu-Chien Kao;2065
Hsuan-Ming Chou;2066
Kun-Ting Tsai;2067
Xuanxing Xiong;2068
Nadakuditi, R.R.;2069
Yang Zhao;2070
Minkovich, K.;2071
Chih-Fan Lai;2072
Jiang, J.-H.R.;2073
Novo, D.;2074
Min Li;2075
Fasthuber, R.;2076
Raghavan, P.;2077
Minsik Cho;2078
Hua Xiang;2079
Wohl, P.;2080
Waicukauski, J.A.;2081
Neuveux, F.;2082
Gizdarski, E.;2083
Bingjun Xiao;2084
Ying-Yu Chen;2085
Hazra, A.;2086
Dasgupta, P.;2087
Pal, A.;2088
Bagchi, Debabrata;2089
Guha, K.;2090
Schranzhofer, A.;2091
Pellizzoni, R.;2092
Jian-Jia Chen;2093
Caccamo, M.;2094
Pigorsch, F.;2095
Scholl, C.;2096
Yong Zhang;2097
Huang, G.M.;2098
Mirhoseini, A.;2099
Alkabani, Y.;2100
Haque, M.S.;2101
Peddersen, J.;2102
Janapsatya, A.;2103
Jin-Tai Yan;2104
Zhi-Wei Chen;2105
Yen-Hung Lin;2106
Tai-Hsuan Wu;2107
Linderoth, J.T.;2108
Bombieri, N.;2109
Fummi, F.;2110
Pravadelli, G.;2111
Jilong Kuang;2112
Laxmi Bhuyan;2113
Kasibhatla, A.;2114
Sharma, P.;2115
Yun Liang;2116
Lavagno, L.;2117
Kondratyev, A.;2118
Watanabe, Y.;2119
Qiang Zhu;2120
Fujii, M.;2121
Tatesawa, M.;2122
Nakayama, N.;2123
Schirner, G.;2124
Falkenstern, P.;2125
Xiao Liu;2126
Chang-Tzu Lin;2127
Ting-Sheng Chen;2128
Wen-Ching Wu;2129
Arabzadeh, M.;2130
Saeedi, M.;2131
Zamani, M.S.;2132
Kuan-Hsien Ho;2133
Shenghua Liu;2134
Zheng Liu;2135
Zigang Xiao;2136
Wang, L.-C.;2137
Rostami, M.;2138
Guan-Chan Su;2139
Jungseob Lee;2140
Shi-Ting Zhou;2141
Ming-Ching Jhong;2142
Po-Hsien Chang;2143
Xingliang Yuan;2144
Jin Cui;2145
Maskell, D.L.;2146
Das, D.;2147
Kawada, S.;2148
Sakai, S.;2149
Tashiro, Y.;2150
Sugawa, S.;2151
Morimoto, H.;2152
Koike, H.;2153
Castrillon, J.;2154
Hai Wang;2155
Gengsheng Chen;2156
Beece, D.K.;2157
Visweswariah, C.;2158
Yifang Liu;2159
Kochte, M.A.;2160
Schaal, M.;2161
Wunderlich, H.;2162
Zoellin, C.G.;2163
Abramovici, M.;2164
Camilleri, A.;2165
Galivanche, R.;2166
Bentley, B.;2167
Foster, H.;2168
Hu, A.;2169
Kapoor, S.;2170
Cabe, A.C.;2171
Stan, M.R.;2172
Chiprout, E.;2173
Rajkumar, R.;2174
Insup Lee;2175
Lui Sha;2176
Stankovic, J.;2177
Jieyi Long;2178
Seiculescu, C.;2179
Angiolini, F.;2180
Pullini, A.;2181
Qin Tang;2182
Zjajo, A.;2183
Berkelaar, M.;2184
van der Meijs, N.;2185
Yuanzhe Wang;2186
Chi-Un Lei;2187
Pang, G.K.H.;2188
Tanachutiwat, S.;2189
Ung Lee, Ji;2190
Wang, Wei;2191
Chun Yung Sung;2192
Doemer, R.;2193
Ke Peng;2194
Ruifeng Guo;2195
Chung-Chun Cheng;2196
Yuan-Kai Ho;2197
Hu-Hsi Yeh;2198
Wing-Kai Chow;2199
Yuen, S.C.L.;2200
Yan-Qing Ai;2201
Chan, B.P.W.;2202
Chau, T.C.P.;2203
Ho, S.M.H.;2204
Lau, O.K.L.;2205
Kong-Pang Pun;2206
Leong, P.H.W.;2207
Choy, O.C.S.;2208
Lerong Cheng;2209
Nara, R.;2210
Maidee, P.;2211
Ju-Yueh Lee;2212
Majumdar, R.;2213
Jung Hwan Choi;2214
Byung Guk Kim;2215
Dasgupta, A.;2216
Xiang Hu;2217
Wenbo Zhao;2218
Peng Du;2219
Shayan, A.;2220
Yanamandra, A.;2221
Soundararajan, N.;2222
Krishnan, R.;2223
Bawiec, M.A.;2224
Nikodem, M.;2225
Athikulwongse, K.;2226
Guerra e Silva, L.;2227
Phillips, J.R.;2228
Miguel Silveira, L.;2229
Zhangxi Tan;2230
Waterman, A.;2231
Avizienis, R.;2232
Yunsup Lee;2233
Cook, H.;2234
Patterson, D.;2235
Asanovic, K.;2236
Lata, K.;2237
Takashima, R.;2238
Hanai, Y.;2239
Hori, Y.;2240
Kuroda, T.;2241
Fang-Yu Fan;2242
I-Min Liu;2243
Kawakita, M.;2244
Ito, T.;2245
Kojima, M.;2246
Izumi, K.;2247
Habasaki, T.;2248
Nanjundappa, M.;2249
Patel, H.D.;2250
Jose, B.A.;2251
Shukla, S.K.;2252
Xiang Zhang;2253
Louri, A.;2254
Mathewson, B.;2255
Xiaoxia Wu;2256
Das, R.;2257
Das, C.;2258
Jian Li;2259
Fornaeus, J.;2260
Cong Xu;2261
Kundert, K.;2262
Chang, H.;2263
Thompto, B.W.;2264
Hoppe, B.;2265
Chellappa, S.;2266
Jia Ni;2267
Xiaoyin Yao;2268
Hindman, N.;2269
Min Chen;2270
Clark, L.T.;2271
Sushu Zhang;2272
Chenjie Yu;2273
Petrov, P.;2274
Miskov-Zivanov, Natasa;2275
Young Jin Yoon;2276
Concer, N.;2277
Yifan He;2278
Yu Pu;2279
Zhenyu Ye;2280
Londono, S.M.;2281
Kleihorst, R.;2282
Abbo, A.A.;2283
Corporaal, H.;2284
Constantinides, K.;2285
Lei Ju;2286
Bach Khoa Huynh;2287
Roychoudhury, A.;2288
Joshi, V.;2289
Sukharev, Valeriy;2290
Guangdeng Liao;2291
Heeyeol Yu;2292
Kleissl, J.;2293
Alizadeh, B.;2294
Wei Song;2295
Edwards, D.;2296
Tunc, C.;2297
Chen, J.;2298
Jing Zeng;2299
Mateja, M.;2300
Mitsuyama, Y.;2301
Jueun Seo;2302
Ferrandi, F.;2303
Pilato, C.;2304
Sciuto, D.;2305
Tumeo, A.;2306
Taemin Kim;2307
Xun Liu;2308
Santinelli, L.;2309
Xuexin Liu;2310
Rosing, T.S.;2311
Sharifi, S.;2312
Coskun, A.K.;2313
Sung-Boem Park;2314
Bracy, A.;2315
Wang, P.;2316
Yufu Zhang;2317
Goossens, K.;2318
Hansson, A.;2319
Lee, E.A.;2320
Zitterell, T.;2321
El-Moselhy, T.;2322
Bertin, C.;2323
Guillon, C.;2324
De Bosschere, K.;2325
Hiskens, I.A.;2326
Sirowy, S.;2327
Chen Huang;2328
Vahid, F.;2329
Dhiman, G.;2330
Mihic, K.;2331
Rosing, T.;2332
Ozdemir, S.;2333
Yan Pan;2334
Das, A.;2335
Loh, G.;2336
Choudhary, A.;2337
Sung-Min Lee;2338
Sang-bum Suh;2339
Jong-Deok Choi;2340
Modarressi, M.;2341
Sarbazi-Azad, H.;2342
Tavakkol, A.;2343
Malani, P.;2344
Altun, M.;2345
Riedel, M.D.;2346
Huang, Y.S.-C.;2347
Chou, K.C.-K.;2348
Chung-Ta King;2349
Shau-Yin Tseng;2350
Cohen, A.;2351
Rohou, E.;2352
Young-Joon Lee;2353
Heng Yu;2354
Veeravalli, B.;2355
Yajun Ha;2356
Sridharan, R.;2357
Helinski, R.;2358
Sokolsky, O.;2359
Tsung-Hao Chen;2360
Yonghe Guo;2361
Shiyan Hu;2362
Jose, M.;2363
Chi Xu;2364
Dick, R.P.;2365
Mao, Z.M.;2366
Yiyuan Xie;2367
Nikdast, M.;2368
Jiang Xu;2369
Wei Zhang;2370
Qi Li;2371
Xiaowen Wu;2372
Yaoyao Ye;2373
Weichen Liu;2374
Chao-Hsuan Hsu;2375
Liu, C.;2376
En-Hua Ma;2377
Li, J.C.-M.;2378
Rutenbar, R.A.;2379
Cochran, R.;2380
Sheng-Hung Wang;2381
